Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
185,Entry short,2023-09-17 01:00,Flip to Short,1624.36,0.0615,99.89814,-0.37,-0.37,1.54,1.54,-0.77,-0.77,-7.72,-0.01
186,Exit long,2023-09-20 16:00,Max Hold,1628.4,0.0613,99.842375,-0.12,-0.12,2.4,2.40,-0.81,-0.81,-7.84,-0.01
186,Entry long,2023-09-18 03:00,Flip to Long,1628.75,0.0613,99.842375,-0.12,-0.12,2.4,2.40,-0.81,-0.81,-7.84,-0.01
187,Exit short,2023-09-22 02:00,Flip,1590.07,0.0628,99.910404,-0.05,-0.05,1.55,1.55,-0.4,-0.40,-7.88,-0.01
187,Entry short,2023-09-21 11:00,Short Entry,1590.93,0.0628,99.910404,-0.05,-0.05,1.55,1.55,-0.4,-0.40,-7.88,-0.01
188,Exit long,2023-09-24 15:00,Max Hold,1594.66,0.0628,99.856396,0.19,0.19,0.72,0.72,-0.32,-0.32,-7.7,-0.01
188,Entry long,2023-09-22 02:00,Flip to Long,1590.07,0.0628,99.856396,0.19,0.19,0.72,0.72,-0.32,-0.32,-7.7,-0.01
189,Exit short,2023-09-24 18:00,Flip,1597.55,0.0628,99.843836,-0.58,-0.58,0.05,0.05,-0.75,-0.75,-8.28,-0.01
189,Entry short,2023-09-24 16:00,Short Entry,1589.87,0.0628,99.843836,-0.58,-0.58,0.05,0.05,-0.75,-0.75,-8.28,-0.01
190,Exit long,2023-09-27 07:00,Max Hold,1592.96,0.0625,99.846875,-0.39,-0.39,0.07,0.07,-2.27,-2.27,-8.66,-0.01
190,Entry long,2023-09-24 18:00,Flip to Long,1597.55,0.0625,99.846875,-0.39,-0.39,0.07,0.07,-2.27,-2.27,-8.66,-0.01
191,Exit long,2023-09-30 00:00,Max Hold,1666.61,0.062,99.92106,3.31,3.31,4.66,4.66,-1.85,-1.85,-5.36,-0.01
191,Entry long,2023-09-27 10:00,Long Entry,1611.63,0.062,99.92106,3.31,3.31,4.66,4.66,-1.85,-1.85,-5.36,-0.01
192,Exit long,2023-10-02 15:00,Flip,1715.23,0.0593,99.930581,1.68,1.68,5.57,5.57,-1.15,-1.15,-3.68,0.00
192,Entry long,2023-10-01 10:00,Long Entry,1685.17,0.0593,99.930581,1.68,1.68,5.57,5.57,-1.15,-1.15,-3.68,0.00
193,Exit short,2023-10-03 14:00,Flip,1660.42,0.0583,99.997909,3.1,3.10,5.5,5.50,-0.13,-0.13,-0.58,0.00
193,Entry short,2023-10-02 15:00,Flip to Short,1715.23,0.0583,99.997909,3.1,3.10,5.5,5.50,-0.13,-0.13,-0.58,0.00
194,Exit long,2023-10-05 16:00,Flip,1617.4,0.0602,99.957284,-2.69,-2.69,0,0.00,-3.61,-3.61,-3.27,0.00
194,Entry long,2023-10-03 14:00,Flip to Long,1660.42,0.0602,99.957284,-2.69,-2.69,0,0.00,-3.61,-3.61,-3.27,0.00
195,Exit short,2023-10-06 08:00,Flip,1630.34,0.0618,99.95532,-0.9,-0.90,0.71,0.71,-0.96,-0.96,-4.17,0.00
195,Entry short,2023-10-05 16:00,Flip to Short,1617.4,0.0618,99.95532,-0.9,-0.90,0.71,0.71,-0.96,-0.96,-4.17,0.00
196,Exit long,2023-10-08 21:00,Max Hold,1635.51,0.0613,99.939842,0.22,0.22,2.05,2.05,-1.26,-1.26,-3.95,0.00
196,Entry long,2023-10-06 08:00,Flip to Long,1630.34,0.0613,99.939842,0.22,0.22,2.05,2.05,-1.26,-1.26,-3.95,0.00
197,Exit short,2023-10-10 03:00,Flip,1589.27,0.0628,99.950596,0.04,0.04,2.92,2.92,-0.46,-0.46,-3.91,0.00
197,Entry short,2023-10-09 10:00,Short Entry,1591.57,0.0628,99.950596,0.04,0.04,2.92,2.92,-0.46,-0.46,-3.91,0.00
198,Exit long,2023-10-12 10:00,Flip,1540.98,0.0629,99.965083,-3.14,-3.14,0.27,0.27,-3.58,-3.58,-7.04,-0.01
198,Entry long,2023-10-10 03:00,Flip to Long,1589.27,0.0629,99.965083,-3.14,-3.14,0.27,0.27,-3.58,-3.58,-7.04,-0.01
199,Exit short,2023-10-13 08:00,Flip,1548.66,0.0648,99.855504,-0.6,-0.60,1.67,1.67,-0.96,-0.96,-7.64,-0.01
199,Entry short,2023-10-12 10:00,Flip to Short,1540.98,0.0648,99.855504,-0.6,-0.60,1.67,1.67,-0.96,-0.96,-7.64,-0.01
200,Exit long,2023-10-15 21:00,Max Hold,1563.54,0.0645,99.88857,0.86,0.86,1.68,1.68,-0.82,-0.83,-6.78,-0.01
200,Entry long,2023-10-13 08:00,Flip to Long,1548.66,0.0645,99.88857,0.86,0.86,1.68,1.68,-0.82,-0.83,-6.78,-0.01
201,Exit long,2023-10-18 20:00,Max Hold,1562.25,0.0631,99.983843,-1.51,-1.50,3.58,3.58,-2.8,-2.80,-8.28,-0.01
201,Entry long,2023-10-16 06:00,Long Entry,1584.53,0.0631,99.983843,-1.51,-1.50,3.58,3.58,-2.8,-2.80,-8.28,-0.01
202,Exit long,2023-10-21 02:00,Flip,1598.74,0.064,99.87072,2.35,2.35,4.4,4.40,-0.35,-0.35,-5.94,-0.01
202,Entry long,2023-10-19 15:00,Long Entry,1560.48,0.064,99.87072,2.35,2.35,4.4,4.40,-0.35,-0.35,-5.94,-0.01
203,Exit short,2023-10-21 15:00,Flip,1621.41,0.0625,99.92125,-1.52,-1.52,0.42,0.42,-1.66,-1.66,-7.45,-0.01
203,Entry short,2023-10-21 02:00,Flip to Short,1598.74,0.0625,99.92125,-1.52,-1.52,0.42,0.42,-1.66,-1.66,-7.45,-0.01
204,Exit long,2023-10-24 04:00,Max Hold,1808.73,0.0616,99.878856,11.43,11.44,14.03,14.04,-0.57,-0.57,3.98,0.00
204,Entry long,2023-10-21 15:00,Flip to Long,1621.41,0.0616,99.878856,11.43,11.44,14.03,14.04,-0.57,-0.57,3.98,0.00
205,Exit short,2023-10-25 15:00,Flip,1806.4,0.0562,99.904492,-1.72,-1.72,1.21,1.21,-1.87,-1.87,2.26,0.00
205,Entry short,2023-10-24 16:00,Short Entry,1777.66,0.0562,99.904492,-1.72,-1.72,1.21,1.21,-1.87,-1.87,2.26,0.00
206,Exit long,2023-10-28 04:00,Max Hold,1790.7,0.0553,99.89392,-0.97,-0.97,3.61,3.62,-3.97,-3.97,1.29,0.00
206,Entry long,2023-10-25 15:00,Flip to Long,1806.4,0.0553,99.89392,-0.97,-0.97,3.61,3.62,-3.97,-3.97,1.29,0.00
207,Exit short,2023-10-29 09:00,Flip,1789.57,0.0562,99.907302,-0.77,-0.77,0.81,0.81,-0.72,-0.72,0.53,0.00
207,Entry short,2023-10-28 20:00,Short Entry,1777.71,0.0562,99.907302,-0.77,-0.77,0.81,0.81,-0.72,-0.72,0.53,0.00
208,Exit long,2023-10-30 03:00,Flip,1784.91,0.0558,99.858006,-0.36,-0.36,1.26,1.26,-0.67,-0.67,0.17,0.00
208,Entry long,2023-10-29 09:00,Flip to Long,1789.57,0.0558,99.858006,-0.36,-0.36,1.26,1.26,-0.67,-0.67,0.17,0.00
209,Exit short,2023-10-30 09:00,Flip,1819.59,0.056,99.95496,-2.04,-2.04,0.34,0.34,-2.27,-2.27,-1.87,0.00
209,Entry short,2023-10-30 03:00,Flip to Short,1784.91,0.056,99.95496,-2.04,-2.04,0.34,0.34,-2.27,-2.27,-1.87,0.00
210,Exit long,2023-11-01 22:00,Max Hold,1844.98,0.0549,99.895491,1.29,1.29,2.26,2.26,-2.39,-2.39,-0.58,0.00
210,Entry long,2023-10-30 09:00,Flip to Long,1819.59,0.0549,99.895491,1.29,1.29,2.26,2.26,-2.39,-2.39,-0.58,0.00
211,Exit long,2023-11-05 22:00,Flip,1867.7,0.0556,99.874836,3.87,3.87,6.55,6.55,-0.16,-0.16,3.29,0.00
211,Entry long,2023-11-03 13:00,Long Entry,1796.31,0.0556,99.874836,3.87,3.87,6.55,6.55,-0.16,-0.16,3.29,0.00
212,Exit short,2023-11-07 19:00,Flip,1894.59,0.0535,99.92195,-1.54,-1.54,0.89,0.89,-2.68,-2.68,1.75,0.00
212,Entry short,2023-11-05 22:00,Flip to Short,1867.7,0.0535,99.92195,-1.54,-1.54,0.89,0.89,-2.68,-2.68,1.75,0.00
213,Exit long,2023-11-10 08:00,Max Hold,2104.64,0.0527,99.844893,10.96,10.98,12.86,12.88,-1.22,-1.23,12.71,0.01
213,Entry long,2023-11-07 19:00,Flip to Long,1894.59,0.0527,99.844893,10.96,10.98,12.86,12.88,-1.22,-1.23,12.71,0.01
214,Exit short,2023-11-11 15:00,Flip,2083.01,0.0481,99.834917,-0.46,-0.46,2.57,2.58,-1.47,-1.47,12.25,0.01
214,Entry short,2023-11-10 14:00,Short Entry,2075.57,0.0481,99.834917,-0.46,-0.46,2.57,2.58,-1.47,-1.47,12.25,0.01
215,Exit long,2023-11-14 04:00,Max Hold,2056.98,0.048,99.98448,-1.35,-1.35,1.73,1.72,-3.48,-3.48,10.9,0.01
215,Entry long,2023-11-11 15:00,Flip to Long,2083.01,0.048,99.98448,-1.35,-1.35,1.73,1.72,-3.48,-3.48,10.9,0.01
216,Exit short,2023-11-15 10:00,Flip,1986.85,0.0508,99.897184,-1.14,-1.14,0.43,0.43,-1.61,-1.61,9.77,0.01
216,Entry short,2023-11-14 19:00,Short Entry,1966.48,0.0508,99.897184,-1.14,-1.14,0.43,0.43,-1.61,-1.61,9.77,0.01
217,Exit long,2023-11-16 16:00,Flip,1996.43,0.0503,99.938555,0.38,0.38,5.29,5.29,-0.39,-0.39,10.15,0.01
217,Entry long,2023-11-15 10:00,Flip to Long,1986.85,0.0503,99.938555,0.38,0.38,5.29,5.29,-0.39,-0.39,10.15,0.01
218,Exit short,2023-11-18 16:00,Flip,1953.41,0.05,99.8215,2.05,2.05,4.58,4.59,-1.03,-1.03,12.2,0.01
218,Entry short,2023-11-16 16:00,Flip to Short,1996.43,0.05,99.8215,2.05,2.05,4.58,4.59,-1.03,-1.03,12.2,0.01
219,Exit long,2023-11-21 05:00,Max Hold,2015.89,0.0511,99.819251,3.09,3.10,5.85,5.85,-0.56,-0.56,15.29,0.02
219,Entry long,2023-11-18 16:00,Flip to Long,1953.41,0.0511,99.819251,3.09,3.10,5.85,5.85,-0.56,-0.56,15.29,0.02
220,Exit long,2023-11-26 15:00,Flip,2064.71,0.0473,99.82665,-2.26,-2.27,1.11,1.11,-2.54,-2.55,13.03,0.01
220,Entry long,2023-11-24 10:00,Long Entry,2110.5,0.0473,99.82665,-2.26,-2.27,1.11,1.11,-2.54,-2.55,13.03,0.01
221,Exit short,2023-11-28 01:00,Flip,2033.79,0.0484,99.931964,1.4,1.40,3.81,3.81,-0.93,-0.93,14.43,0.01
221,Entry short,2023-11-26 15:00,Flip to Short,2064.71,0.0484,99.931964,1.4,1.40,3.81,3.81,-0.93,-0.93,14.43,0.01
222,Exit long,2023-11-29 15:00,Flip,2036.1,0.0491,99.859089,0.01,0.01,2.07,2.07,-1.96,-1.96,14.44,0.01
222,Entry long,2023-11-28 01:00,Flip to Long,2033.79,0.0491,99.859089,0.01,0.01,2.07,2.07,-1.96,-1.96,14.44,0.01
223,Exit short,2023-11-30 12:00,Flip,2045.23,0.0491,99.97251,-0.55,-0.55,0.81,0.81,-0.58,-0.58,13.89,0.01
223,Entry short,2023-11-29 15:00,Flip to Short,2036.1,0.0491,99.97251,-0.55,-0.55,0.81,0.81,-0.58,-0.58,13.89,0.01
224,Exit long,2023-12-03 01:00,Max Hold,2166.7,0.0488,99.807224,5.82,5.83,7.5,7.51,-1.07,-1.08,19.72,0.02
224,Entry long,2023-11-30 12:00,Flip to Long,2045.23,0.0488,99.807224,5.82,5.83,7.5,7.51,-1.07,-1.08,19.72,0.02
225,Exit short,2023-12-03 22:00,Flip,2183.13,0.0463,99.974201,-1.21,-1.20,0.46,0.46,-1.29,-1.28,18.51,0.02
225,Entry short,2023-12-03 12:00,Short Entry,2159.27,0.0463,99.974201,-1.21,-1.20,0.46,0.46,-1.29,-1.28,18.51,0.02
226,Exit long,2023-12-05 08:00,Flip,2200.19,0.0458,99.987354,0.68,0.68,4.24,4.24,-0.13,-0.13,19.19,0.02
226,Entry long,2023-12-03 22:00,Flip to Long,2183.13,0.0458,99.987354,0.68,0.68,4.24,4.24,-0.13,-0.13,19.19,0.02
227,Exit short,2023-12-05 18:00,Flip,2293.01,0.0454,99.888626,-4.32,-4.32,0.41,0.41,-4.77,-4.77,14.88,0.01
227,Entry short,2023-12-05 08:00,Flip to Short,2200.19,0.0454,99.888626,-4.32,-4.32,0.41,0.41,-4.77,-4.77,14.88,0.01
228,Exit long,2023-12-08 07:00,Max Hold,2376.01,0.0436,99.975236,3.52,3.52,4.5,4.50,-3.3,-3.30,18.39,0.02
228,Entry long,2023-12-05 18:00,Flip to Long,2293.01,0.0436,99.975236,3.52,3.52,4.5,4.50,-3.3,-3.30,18.39,0.02
229,Exit short,2023-12-10 21:00,Flip,2378.48,0.0426,99.890184,-1.53,-1.53,0.88,0.88,-2.72,-2.73,16.86,0.02
229,Entry short,2023-12-08 14:00,Short Entry,2344.84,0.0426,99.890184,-1.53,-1.53,0.88,0.88,-2.72,-2.73,16.86,0.02
230,Exit long,2023-12-11 03:00,Flip,2230.14,0.042,99.89616,-6.33,-6.33,0.01,0.01,-11.13,-11.14,10.53,0.01
230,Entry long,2023-12-10 21:00,Flip to Long,2378.48,0.042,99.89616,-6.33,-6.33,0.01,0.01,-11.13,-11.14,10.53,0.01
231,Exit short,2023-12-12 01:00,Flip,2231.53,0.0448,99.910272,-0.16,-0.16,3.27,3.27,-1.25,-1.25,10.37,0.01
231,Entry short,2023-12-11 03:00,Flip to Short,2230.14,0.0448,99.910272,-0.16,-0.16,3.27,3.27,-1.25,-1.25,10.37,0.01
232,Exit long,2023-12-14 14:00,Max Hold,2280.02,0.0448,99.972544,2.07,2.07,3.87,3.87,-3.91,-3.91,12.44,0.01
232,Entry long,2023-12-12 01:00,Flip to Long,2231.53,0.0448,99.972544,2.07,2.07,3.87,3.87,-3.91,-3.91,12.44,0.01
233,Exit long,2023-12-18 18:00,Max Hold,2163.82,0.0443,99.921751,-4.16,-4.16,0.37,0.37,-6.21,-6.21,8.28,0.01
233,Entry long,2023-12-16 04:00,Long Entry,2255.57,0.0443,99.921751,-4.16,-4.16,0.37,0.37,-6.21,-6.21,8.28,0.01
234,Exit long,2023-12-19 15:00,Flip,2189,0.0457,99.937674,-0.0004,0.00,3.14,3.14,-0.24,-0.24,8.28,0.01
234,Entry long,2023-12-18 21:00,Long Entry,2186.82,0.0457,99.937674,-0.0004,0.00,3.14,3.14,-0.24,-0.24,8.28,0.01
235,Exit short,2023-12-20 05:00,Flip,2215.2,0.0456,99.8184,-1.3,-1.30,2.41,2.41,-1.44,-1.44,6.98,0.01
235,Entry short,2023-12-19 15:00,Flip to Short,2189,0.0456,99.8184,-1.3,-1.30,2.41,2.41,-1.44,-1.44,6.98,0.01
236,Exit long,2023-12-22 18:00,Max Hold,2329.01,0.0451,99.90552,5.03,5.03,5.85,5.85,-2.72,-2.72,12.01,0.01
236,Entry long,2023-12-20 05:00,Flip to Long,2215.2,0.0451,99.90552,5.03,5.03,5.85,5.85,-2.72,-2.72,12.01,0.01
237,Exit short,2023-12-23 19:00,Flip,2306.51,0.0435,99.777255,-0.66,-0.66,1.2,1.20,-0.96,-0.96,11.36,0.01
237,Entry short,2023-12-23 02:00,Short Entry,2293.73,0.0435,99.777255,-0.66,-0.66,1.2,1.20,-0.96,-0.96,11.36,0.01
238,Exit long,2023-12-24 21:00,Flip,2280.16,0.0433,99.871883,-1.24,-1.24,0.91,0.92,-1.59,-1.59,10.12,0.01
238,Entry long,2023-12-23 19:00,Flip to Long,2306.51,0.0433,99.871883,-1.24,-1.24,0.91,0.92,-1.59,-1.59,10.12,0.01
239,Exit short,2023-12-25 13:00,Flip,2301.72,0.0438,99.871008,-1.04,-1.05,1.66,1.66,-1.06,-1.06,9.07,0.01
239,Entry short,2023-12-24 21:00,Flip to Short,2280.16,0.0438,99.871008,-1.04,-1.05,1.66,1.66,-1.06,-1.06,9.07,0.01
240,Exit long,2023-12-26 06:00,Flip,2236.09,0.0434,99.894648,-2.95,-2.95,0.22,0.22,-3.6,-3.60,6.13,0.01
240,Entry long,2023-12-25 13:00,Flip to Long,2301.72,0.0434,99.894648,-2.95,-2.95,0.22,0.22,-3.6,-3.60,6.13,0.01
241,Exit short,2023-12-27 09:00,Flip,2250.38,0.0447,99.953223,-0.74,-0.74,2.51,2.51,-0.95,-0.95,5.39,0.01
241,Entry short,2023-12-26 06:00,Flip to Short,2236.09,0.0447,99.953223,-0.74,-0.74,2.51,2.51,-0.95,-0.95,5.39,0.01
242,Exit long,2023-12-29 17:00,Flip,2300.72,0.0444,99.916872,2.13,2.13,9.06,9.06,-0.33,-0.33,7.52,0.01
242,Entry long,2023-12-27 09:00,Flip to Long,2250.38,0.0444,99.916872,2.13,2.13,9.06,9.06,-0.33,-0.33,7.52,0.01
243,Exit short,2023-12-30 15:00,Flip,2303.34,0.0434,99.851248,-0.21,-0.21,1.95,1.95,-0.96,-0.96,7.31,0.01
243,Entry short,2023-12-29 17:00,Flip to Short,2300.72,0.0434,99.851248,-0.21,-0.21,1.95,1.95,-0.96,-0.96,7.31,0.01
244,Exit long,2024-01-02 04:00,Max Hold,2388.46,0.0434,99.964956,3.59,3.59,4.26,4.26,-2.02,-2.02,10.9,0.01
244,Entry long,2023-12-30 15:00,Flip to Long,2303.34,0.0434,99.964956,3.59,3.59,4.26,4.26,-2.02,-2.02,10.9,0.01
245,Exit short,2024-01-04 04:00,Flip,2231.79,0.0423,99.811503,5.31,5.32,12.32,12.34,-1.23,-1.23,16.21,0.02
245,Entry short,2024-01-02 16:00,Short Entry,2359.61,0.0423,99.811503,5.31,5.32,12.32,12.34,-1.23,-1.23,16.21,0.02
246,Exit long,2024-01-06 17:00,Max Hold,2245.43,0.0448,99.984192,0.51,0.51,2.81,2.81,-1.23,-1.23,16.72,0.02
246,Entry long,2024-01-04 04:00,Flip to Long,2231.79,0.0448,99.984192,0.51,0.51,2.81,2.81,-1.23,-1.23,16.72,0.02
247,Exit long,2024-01-10 04:00,Max Hold,2361.65,0.0444,99.965712,4.79,4.79,6.66,6.66,-3.87,-3.87,21.51,0.02
247,Entry long,2024-01-07 14:00,Long Entry,2251.48,0.0444,99.965712,4.79,4.79,6.66,6.66,-3.87,-3.87,21.51,0.02
248,Exit long,2024-01-13 06:00,Max Hold,2554.45,0.0408,99.960408,4.16,4.16,10.96,10.96,-2.04,-2.04,25.67,0.03
248,Entry long,2024-01-10 16:00,Long Entry,2450.01,0.0408,99.960408,4.16,4.16,10.96,10.96,-2.04,-2.04,25.67,0.03
249,Exit long,2024-01-16 06:00,Max Hold,2531.09,0.0389,99.75127,-1.39,-1.39,1,1.00,-3.72,-3.73,24.28,0.02
249,Entry long,2024-01-13 16:00,Long Entry,2564.3,0.0389,99.75127,-1.39,-1.39,1,1.00,-3.72,-3.73,24.28,0.02
250,Exit long,2024-01-19 06:00,Max Hold,2465.2,0.039,99.81777,-3.77,-3.78,2.07,2.07,-5.17,-5.17,20.51,0.02
250,Entry long,2024-01-16 16:00,Long Entry,2559.43,0.039,99.81777,-3.77,-3.78,2.07,2.07,-5.17,-5.17,20.51,0.02
251,Exit long,2024-01-21 23:00,Max Hold,2462.27,0.0404,99.941924,-0.57,-0.57,1.22,1.22,-2.4,-2.40,19.94,0.02
251,Entry long,2024-01-19 09:00,Long Entry,2473.81,0.0404,99.941924,-0.57,-0.57,1.22,1.22,-2.4,-2.40,19.94,0.02
252,Exit short,2024-01-24 00:00,Flip,2241.67,0.0451,99.935737,-1.26,-1.26,2.13,2.13,-1.47,-1.47,18.68,0.02
252,Entry short,2024-01-23 10:00,Short Entry,2215.87,0.0451,99.935737,-1.26,-1.26,2.13,2.13,-1.47,-1.47,18.68,0.02
253,Exit long,2024-01-26 13:00,Max Hold,2246.62,0.0446,99.978482,0.12,0.12,0.99,0.99,-3.29,-3.29,18.8,0.02
253,Entry long,2024-01-24 00:00,Flip to Long,2241.67,0.0446,99.978482,0.12,0.12,0.99,0.99,-3.29,-3.29,18.8,0.02
254,Exit short,2024-01-28 02:00,Flip,2277.95,0.0443,99.800812,-1.21,-1.21,0.05,0.05,-1.64,-1.64,17.58,0.02
254,Entry short,2024-01-27 09:00,Short Entry,2252.84,0.0443,99.800812,-1.21,-1.21,0.05,0.05,-1.64,-1.64,17.58,0.02
255,Exit long,2024-01-30 15:00,Max Hold,2312.58,0.0438,99.77421,1.42,1.42,2.39,2.39,-2.06,-2.07,19,0.02
255,Entry long,2024-01-28 02:00,Flip to Long,2277.95,0.0438,99.77421,1.42,1.42,2.39,2.39,-2.06,-2.07,19,0.02
256,Exit long,2024-02-02 06:00,Max Hold,2304,0.0427,99.936361,-1.65,-1.65,2.19,2.19,-4.47,-4.47,17.34,0.02
256,Entry long,2024-01-30 16:00,Long Entry,2340.43,0.0427,99.936361,-1.65,-1.65,2.19,2.19,-4.47,-4.47,17.34,0.02
257,Exit short,2024-02-03 02:00,Flip,2325.12,0.0436,99.90504,-1.57,-1.57,0.44,0.45,-1.75,-1.75,15.77,0.02
257,Entry short,2024-02-02 14:00,Short Entry,2291.4,0.0436,99.90504,-1.57,-1.57,0.44,0.45,-1.75,-1.75,15.77,0.02
258,Exit long,2024-02-04 20:00,Flip,2278.81,0.043,99.98016,-2.09,-2.09,0.03,0.03,-2.79,-2.78,13.68,0.01
258,Entry long,2024-02-03 02:00,Flip to Long,2325.12,0.043,99.98016,-2.09,-2.09,0.03,0.03,-2.79,-2.78,13.68,0.01
259,Exit short,2024-02-05 08:00,Flip,2309.74,0.0438,99.811878,-1.46,-1.46,0.44,0.44,-1.5,-1.50,12.23,0.01
259,Entry short,2024-02-04 20:00,Flip to Short,2278.81,0.0438,99.811878,-1.46,-1.46,0.44,0.44,-1.5,-1.50,12.23,0.01
260,Exit long,2024-02-07 21:00,Max Hold,2438.64,0.0432,99.780768,5.47,5.48,5.79,5.80,-1.25,-1.25,17.69,0.02
260,Entry long,2024-02-05 08:00,Flip to Long,2309.74,0.0432,99.780768,5.47,5.48,5.79,5.80,-1.25,-1.25,17.69,0.02
261,Exit long,2024-02-10 09:00,Flip,2484.4,0.0407,99.815529,1.2,1.20,3.05,3.06,-1.7,-1.70,18.89,0.02
261,Entry long,2024-02-08 16:00,Long Entry,2452.47,0.0407,99.815529,1.2,1.20,3.05,3.06,-1.7,-1.70,18.89,0.02
262,Exit short,2024-02-11 04:00,Flip,2528.28,0.0402,99.87288,-1.86,-1.87,0.53,0.53,-1.84,-1.84,17.03,0.02
262,Entry short,2024-02-10 09:00,Flip to Short,2484.4,0.0402,99.87288,-1.86,-1.87,0.53,0.53,-1.84,-1.84,17.03,0.02
263,Exit long,2024-02-13 14:00,Flip,2644.35,0.0395,99.86706,4.48,4.49,6.29,6.30,-2.35,-2.35,21.51,0.02
263,Entry long,2024-02-11 04:00,Flip to Long,2528.28,0.0395,99.86706,4.48,4.49,6.29,6.30,-2.35,-2.35,21.51,0.02
264,Exit short,2024-02-14 09:00,Flip,2708.93,0.0378,99.95643,-2.54,-2.54,2.17,2.17,-2.72,-2.72,18.97,0.02
264,Entry short,2024-02-13 14:00,Flip to Short,2644.35,0.0378,99.95643,-2.54,-2.54,2.17,2.17,-2.72,-2.72,18.97,0.02
265,Exit long,2024-02-16 15:00,Flip,2799.02,0.0369,99.959517,3.22,3.22,5.93,5.93,-0.07,-0.07,22.19,0.02
265,Entry long,2024-02-14 09:00,Flip to Long,2708.93,0.0369,99.959517,3.22,3.22,5.93,5.93,-0.07,-0.07,22.19,0.02
266,Exit short,2024-02-18 10:00,Flip,2821.08,0.0357,99.925014,-0.89,-0.89,2.83,2.83,-0.98,-0.98,21.3,0.02
266,Entry short,2024-02-16 15:00,Flip to Short,2799.02,0.0357,99.925014,-0.89,-0.89,2.83,2.83,-0.98,-0.98,21.3,0.02
267,Exit long,2024-02-20 23:00,Max Hold,2997.4,0.0354,99.866232,6.14,6.14,6.63,6.63,-1.28,-1.28,27.44,0.03
267,Entry long,2024-02-18 10:00,Flip to Long,2821.08,0.0354,99.866232,6.14,6.14,6.63,6.63,-1.28,-1.28,27.44,0.03
268,Exit long,2024-02-23 03:00,Flip,2946.28,0.0336,99.78024,-0.88,-0.89,2.45,2.45,-2.15,-2.15,26.56,0.03
268,Entry long,2024-02-22 00:00,Long Entry,2969.65,0.0336,99.78024,-0.88,-0.89,2.45,2.45,-2.15,-2.15,26.56,0.03
269,Exit short,2024-02-24 05:00,Flip,2948.49,0.0339,99.878892,-0.17,-0.17,1.29,1.30,-0.85,-0.85,26.38,0.03
269,Entry short,2024-02-23 03:00,Flip to Short,2946.28,0.0339,99.878892,-0.17,-0.17,1.29,1.30,-0.85,-0.85,26.38,0.03
270,Exit long,2024-02-26 10:00,Flip,3043.01,0.0339,99.953811,3.1,3.10,6.5,6.50,-0.22,-0.22,29.49,0.03
270,Entry long,2024-02-24 05:00,Flip to Long,2948.49,0.0339,99.953811,3.1,3.10,6.5,6.50,-0.22,-0.22,29.49,0.03
271,Exit short,2024-02-26 16:00,Flip,3149.1,0.0328,99.810728,-3.58,-3.59,0.07,0.07,-3.59,-3.60,25.9,0.03
271,Entry short,2024-02-26 10:00,Flip to Short,3043.01,0.0328,99.810728,-3.58,-3.59,0.07,0.07,-3.59,-3.60,25.9,0.03
272,Exit long,2024-02-29 05:00,Max Hold,3449.43,0.0317,99.82647,9.42,9.43,11.14,11.15,-0.69,-0.69,35.32,0.04
272,Entry long,2024-02-26 16:00,Flip to Long,3149.1,0.0317,99.82647,9.42,9.43,11.14,11.15,-0.69,-0.69,35.32,0.04
273,Exit short,2024-03-01 09:00,Flip,3424.39,0.0295,99.974025,-1.15,-1.15,2.56,2.56,-1.61,-1.61,34.17,0.03
273,Entry short,2024-02-29 18:00,Short Entry,3388.95,0.0295,99.974025,-1.15,-1.15,2.56,2.56,-1.61,-1.61,34.17,0.03
274,Exit long,2024-03-03 22:00,Max Hold,3480.23,0.0292,99.992188,1.53,1.53,1.86,1.85,-2.05,-2.05,35.7,0.04
274,Entry long,2024-03-01 09:00,Flip to Long,3424.39,0.0292,99.992188,1.53,1.53,1.86,1.85,-2.05,-2.05,35.7,0.04
275,Exit long,2024-03-05 19:00,Flip,3615.66,0.0282,99.790212,2.07,2.07,8.11,8.12,-2.27,-2.27,37.77,0.04
275,Entry long,2024-03-04 09:00,Long Entry,3538.66,0.0282,99.790212,2.07,2.07,8.11,8.12,-2.27,-2.27,37.77,0.04
276,Exit short,2024-03-08 08:00,Max Hold,3913.52,0.0276,99.792216,-8.32,-8.34,11.28,11.30,-9.4,-9.41,29.45,0.03
276,Entry short,2024-03-05 19:00,Flip to Short,3615.66,0.0276,99.792216,-8.32,-8.34,11.28,11.30,-9.4,-9.41,29.45,0.03
277,Exit short,2024-03-10 02:00,Flip,3934.59,0.0257,99.906694,-1.31,-1.31,0.36,0.36,-1.55,-1.55,28.14,0.03
277,Entry short,2024-03-09 17:00,Short Entry,3887.42,0.0257,99.906694,-1.31,-1.31,0.36,0.36,-1.55,-1.55,28.14,0.03
278,Exit long,2024-03-12 04:00,Flip,4033.31,0.0254,99.938586,2.41,2.41,4.12,4.12,-5.53,-5.53,30.54,0.03
278,Entry long,2024-03-10 02:00,Flip to Long,3934.59,0.0254,99.938586,2.41,2.41,4.12,4.12,-5.53,-5.53,30.54,0.03
