Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
342,Exit short,2023-11-09 00:00,Mid Exit,1888.42,0.0528,99.947232,0.24,0.24,0.52,0.52,-0.7,-0.70,-32.65,-0.03
342,Entry short,2023-11-08 18:00,Short Entry,1892.94,0.0528,99.947232,0.24,0.24,0.52,0.52,-0.7,-0.70,-32.65,-0.03
343,Exit short,2023-11-09 13:00,Mid Exit,1912.99,0.0521,99.951766,0.28,0.28,0.73,0.73,-0.58,-0.58,-32.36,-0.03
343,Entry short,2023-11-09 06:00,Short Entry,1918.46,0.0521,99.951766,0.28,0.28,0.73,0.73,-0.58,-0.58,-32.36,-0.03
344,Exit short,2023-11-10 10:00,Mid Exit,2105.3,0.0476,99.959524,-0.25,-0.25,0.21,0.21,-0.34,-0.34,-32.62,-0.03
344,Entry short,2023-11-10 09:00,Short Entry,2099.99,0.0476,99.959524,-0.25,-0.25,0.21,0.21,-0.34,-0.34,-32.62,-0.03
345,Exit long,2023-11-11 00:00,Mid Exit,2079.1,0.0476,99.846712,-0.88,-0.88,0.35,0.35,-1.3,-1.30,-33.5,-0.03
345,Entry long,2023-11-10 17:00,Long Entry,2097.62,0.0476,99.846712,-0.88,-0.88,0.35,0.35,-1.3,-1.30,-33.5,-0.03
346,Exit long,2023-11-11 12:00,Mid Exit,2059.52,0.0484,99.848716,-0.17,-0.17,0.27,0.27,-0.3,-0.30,-33.67,-0.03
346,Entry long,2023-11-11 10:00,Long Entry,2062.99,0.0484,99.848716,-0.17,-0.17,0.27,0.27,-0.3,-0.30,-33.67,-0.03
347,Exit short,2023-11-11 21:00,Mid Exit,2059.2,0.0483,99.949122,0.49,0.49,0.67,0.67,-1.09,-1.09,-33.18,-0.03
347,Entry short,2023-11-11 16:00,Short Entry,2069.34,0.0483,99.949122,0.49,0.49,0.67,0.67,-1.09,-1.09,-33.18,-0.03
348,Exit long,2023-11-12 08:00,Mid Exit,2058.9,0.0487,99.975256,0.29,0.29,0.44,0.44,-0.38,-0.38,-32.89,-0.03
348,Entry long,2023-11-12 04:00,Long Entry,2052.88,0.0487,99.975256,0.29,0.29,0.44,0.44,-0.38,-0.38,-32.89,-0.03
349,Exit short,2023-11-14 01:00,Mid Exit,2035.1,0.0485,99.926975,1.22,1.22,1.36,1.36,-0.63,-0.63,-31.66,-0.03
349,Entry short,2023-11-13 22:00,Short Entry,2060.35,0.0485,99.926975,1.22,1.22,1.36,1.36,-0.63,-0.63,-31.66,-0.03
350,Exit long,2023-11-14 11:00,Mid Exit,2047.84,0.0485,99.98275,-0.66,-0.66,0.24,0.24,-0.99,-0.99,-32.33,-0.03
350,Entry long,2023-11-14 08:00,Long Entry,2061.5,0.0485,99.98275,-0.66,-0.66,0.24,0.24,-0.99,-0.99,-32.33,-0.03
351,Exit long,2023-11-15 05:00,Mid Exit,1982.52,0.0489,99.963336,-3.02,-3.02,0.57,0.57,-6.08,-6.08,-35.35,-0.04
351,Entry long,2023-11-14 14:00,Long Entry,2044.24,0.0489,99.963336,-3.02,-3.02,0.57,0.57,-6.08,-6.08,-35.35,-0.04
352,Exit short,2023-11-16 09:00,Mid Exit,2043.18,0.0486,99.960966,0.66,0.66,0.9,0.90,-0.47,-0.47,-34.69,-0.03
352,Entry short,2023-11-16 05:00,Short Entry,2056.81,0.0486,99.960966,0.66,0.66,0.9,0.90,-0.47,-0.47,-34.69,-0.03
353,Exit long,2023-11-17 06:00,Mid Exit,1978.36,0.0483,99.982449,-4.43,-4.43,0.04,0.04,-6.36,-6.36,-39.11,-0.04
353,Entry long,2023-11-16 12:00,Long Entry,2070.03,0.0483,99.982449,-4.43,-4.43,0.04,0.04,-6.36,-6.36,-39.11,-0.04
354,Exit short,2023-11-17 11:00,Mid Exit,1965.6,0.0507,99.935784,0.28,0.28,0.82,0.82,-0.6,-0.60,-38.84,-0.04
354,Entry short,2023-11-17 08:00,Short Entry,1971.12,0.0507,99.935784,0.28,0.28,0.82,0.82,-0.6,-0.60,-38.84,-0.04
355,Exit long,2023-11-18 00:00,Mid Exit,1961.21,0.0509,99.93706,-0.11,-0.11,0.22,0.22,-0.52,-0.52,-38.95,-0.04
355,Entry long,2023-11-17 23:00,Long Entry,1963.4,0.0509,99.93706,-0.11,-0.11,0.22,0.22,-0.52,-0.52,-38.95,-0.04
356,Exit short,2023-11-19 02:00,Mid Exit,1951.61,0.0514,99.823426,-0.49,-0.49,1.34,1.34,-1.54,-1.54,-39.44,-0.04
356,Entry short,2023-11-18 04:00,Short Entry,1942.09,0.0514,99.823426,-0.49,-0.49,1.34,1.34,-1.54,-1.54,-39.44,-0.04
357,Exit short,2023-11-20 20:00,Mid Exit,2037.36,0.0499,99.817465,-1.85,-1.85,0.92,0.92,-3.42,-3.42,-41.29,-0.04
357,Entry short,2023-11-20 06:00,Short Entry,2000.35,0.0499,99.817465,-1.85,-1.85,0.92,0.92,-3.42,-3.42,-41.29,-0.04
358,Exit long,2023-11-21 13:00,Mid Exit,2012.46,0.0496,99.984176,-0.17,-0.17,0.15,0.15,-0.69,-0.69,-41.45,-0.04
358,Entry long,2023-11-21 07:00,Long Entry,2015.81,0.0496,99.984176,-0.17,-0.17,0.15,0.15,-0.69,-0.69,-41.45,-0.04
359,Exit long,2023-11-22 04:00,Mid Exit,1978.76,0.0498,99.882864,-1.34,-1.34,0.71,0.71,-3.83,-3.84,-42.8,-0.04
359,Entry long,2023-11-21 17:00,Long Entry,2005.68,0.0498,99.882864,-1.34,-1.34,0.71,0.71,-3.83,-3.84,-42.8,-0.04
360,Exit short,2023-11-23 12:00,Mid Exit,2063.26,0.0484,99.8492,-0.01,-0.01,1.43,1.43,-1.3,-1.30,-42.81,-0.04
360,Entry short,2023-11-23 05:00,Short Entry,2063,0.0484,99.8492,-0.01,-0.01,1.43,1.43,-1.3,-1.30,-42.81,-0.04
361,Exit long,2023-11-23 22:00,Mid Exit,2069.38,0.0487,99.877369,0.9,0.90,1.34,1.34,-0.02,-0.02,-41.91,-0.04
361,Entry long,2023-11-23 17:00,Long Entry,2050.87,0.0487,99.877369,0.9,0.90,1.34,1.34,-0.02,-0.02,-41.91,-0.04
362,Exit short,2023-11-24 20:00,Mid Exit,2088.01,0.0483,99.997905,-0.85,-0.85,0.38,0.38,-3.12,-3.12,-42.76,-0.04
362,Entry short,2023-11-24 03:00,Short Entry,2070.35,0.0483,99.997905,-0.85,-0.85,0.38,0.38,-3.12,-3.12,-42.76,-0.04
363,Exit long,2023-11-25 08:00,Mid Exit,2088.47,0.0478,99.958404,-0.13,-0.13,0.25,0.25,-1.6,-1.60,-42.89,-0.04
363,Entry long,2023-11-24 21:00,Long Entry,2091.18,0.0478,99.958404,-0.13,-0.13,0.25,0.25,-1.6,-1.60,-42.89,-0.04
364,Exit long,2023-11-27 01:00,Mid Exit,2066.74,0.0481,99.904662,-0.5,-0.50,0.22,0.22,-0.89,-0.89,-43.39,-0.04
364,Entry long,2023-11-26 21:00,Long Entry,2077.02,0.0481,99.904662,-0.5,-0.50,0.22,0.22,-0.89,-0.89,-43.39,-0.04
365,Exit long,2023-11-27 23:00,Mid Exit,2020.23,0.0488,99.802344,-1.22,-1.22,0.02,0.02,-2.93,-2.94,-44.6,-0.04
365,Entry long,2023-11-27 10:00,Long Entry,2045.13,0.0488,99.802344,-1.22,-1.22,0.02,0.02,-2.93,-2.94,-44.6,-0.04
366,Exit short,2023-11-28 08:00,Mid Exit,2014.18,0.0493,99.903985,0.6,0.60,1.56,1.56,-0.28,-0.28,-44,-0.04
366,Entry short,2023-11-28 03:00,Short Entry,2026.45,0.0493,99.903985,0.6,0.60,1.56,1.56,-0.28,-0.28,-44,-0.04
367,Exit short,2023-11-29 03:00,Mid Exit,2049.56,0.0488,99.952648,-0.07,-0.07,0.45,0.45,-0.47,-0.47,-44.07,-0.04
367,Entry short,2023-11-29 00:00,Short Entry,2048.21,0.0488,99.952648,-0.07,-0.07,0.45,0.45,-0.47,-0.47,-44.07,-0.04
368,Exit short,2023-11-29 11:00,Mid Exit,2047.99,0.0484,99.99924,0.88,0.88,1.05,1.05,-0.03,-0.03,-43.19,-0.04
368,Entry short,2023-11-29 10:00,Short Entry,2066.1,0.0484,99.99924,0.88,0.88,1.05,1.05,-0.03,-0.03,-43.19,-0.04
369,Exit long,2023-11-30 03:00,Mid Exit,2035.33,0.0493,99.8818,0.46,0.46,0.51,0.51,-0.2,-0.20,-42.73,-0.04
369,Entry long,2023-11-30 01:00,Long Entry,2026,0.0493,99.8818,0.46,0.46,0.51,0.51,-0.2,-0.20,-42.73,-0.04
370,Exit short,2023-11-30 14:00,Mid Exit,2034.99,0.0488,99.809176,0.5,0.50,0.76,0.76,-0.17,-0.17,-42.23,-0.04
370,Entry short,2023-11-30 13:00,Short Entry,2045.27,0.0488,99.809176,0.5,0.50,0.76,0.76,-0.17,-0.17,-42.23,-0.04
371,Exit short,2023-12-01 14:00,Mid Exit,2080.42,0.0477,99.798417,0.56,0.56,0.78,0.78,-0.1,-0.10,-41.67,-0.04
371,Entry short,2023-12-01 12:00,Short Entry,2092.21,0.0477,99.798417,0.56,0.56,0.78,0.78,-0.1,-0.10,-41.67,-0.04
372,Exit short,2023-12-03 07:00,Mid Exit,2157.23,0.0463,99.856136,-0.02,-0.02,0.18,0.18,-0.24,-0.24,-41.7,-0.04
372,Entry short,2023-12-03 05:00,Short Entry,2156.72,0.0463,99.856136,-0.02,-0.02,0.18,0.18,-0.24,-0.24,-41.7,-0.04
373,Exit short,2023-12-04 16:00,Mid Exit,2212.52,0.0449,99.930338,0.59,0.59,1.11,1.11,-0.08,-0.08,-41.11,-0.04
373,Entry short,2023-12-04 15:00,Short Entry,2225.62,0.0449,99.930338,0.59,0.59,1.11,1.11,-0.08,-0.08,-41.11,-0.04
374,Exit long,2023-12-05 00:00,Mid Exit,2243.67,0.0449,99.963115,0.78,0.78,1.28,1.28,-0.53,-0.53,-40.33,-0.04
374,Entry long,2023-12-04 17:00,Long Entry,2226.35,0.0449,99.963115,0.78,0.78,1.28,1.28,-0.53,-0.53,-40.33,-0.04
375,Exit short,2023-12-05 08:00,Mid Exit,2200.19,0.0448,99.894592,1.33,1.33,1.96,1.96,-0.38,-0.38,-39.01,-0.04
375,Entry short,2023-12-05 03:00,Short Entry,2229.79,0.0448,99.894592,1.33,1.33,1.96,1.96,-0.38,-0.38,-39.01,-0.04
376,Exit long,2023-12-05 17:00,Mid Exit,2236.21,0.0451,99.79728,1.05,1.06,1.42,1.43,-0.61,-0.62,-37.95,-0.04
376,Entry long,2023-12-05 13:00,Long Entry,2212.8,0.0451,99.79728,1.05,1.06,1.42,1.43,-0.61,-0.62,-37.95,-0.04
377,Exit short,2023-12-06 08:00,Mid Exit,2266.41,0.0438,99.992772,0.72,0.72,1.06,1.06,-0.12,-0.12,-37.23,-0.04
377,Entry short,2023-12-06 04:00,Short Entry,2282.94,0.0438,99.992772,0.72,0.72,1.06,1.06,-0.12,-0.12,-37.23,-0.04
378,Exit long,2023-12-06 18:00,Mid Exit,2269.67,0.0442,99.955206,0.36,0.36,1.08,1.08,-0.64,-0.64,-36.87,-0.04
378,Entry long,2023-12-06 14:00,Long Entry,2261.43,0.0442,99.955206,0.36,0.36,1.08,1.08,-0.64,-0.64,-36.87,-0.04
379,Exit long,2023-12-07 06:00,Mid Exit,2265.28,0.0444,99.825408,0.75,0.75,0.96,0.96,-1.32,-1.33,-36.11,-0.04
379,Entry long,2023-12-06 22:00,Long Entry,2248.32,0.0444,99.825408,0.75,0.75,0.96,0.96,-1.32,-1.33,-36.11,-0.04
380,Exit short,2023-12-08 10:00,Mid Exit,2348.69,0.0424,99.852,0.27,0.27,0.39,0.39,-0.23,-0.23,-35.85,-0.04
380,Entry short,2023-12-08 08:00,Short Entry,2355,0.0424,99.852,0.27,0.27,0.39,0.39,-0.23,-0.23,-35.85,-0.04
381,Exit long,2023-12-08 20:00,Mid Exit,2354.43,0.0422,99.819036,-0.46,-0.46,0.62,0.62,-1.05,-1.05,-36.31,-0.04
381,Entry long,2023-12-08 15:00,Long Entry,2365.38,0.0422,99.819036,-0.46,-0.46,0.62,0.62,-1.05,-1.05,-36.31,-0.04
382,Exit long,2023-12-10 04:00,Mid Exit,2353.03,0.0423,99.850842,-0.32,-0.32,0.16,0.16,-1.38,-1.38,-36.63,-0.04
382,Entry long,2023-12-09 19:00,Long Entry,2360.54,0.0423,99.850842,-0.32,-0.32,0.16,0.16,-1.38,-1.38,-36.63,-0.04
383,Exit short,2023-12-11 01:00,Mid Exit,2345.21,0.0423,99.877491,0.67,0.67,0.72,0.72,-0.36,-0.36,-35.95,-0.04
383,Entry short,2023-12-10 22:00,Short Entry,2361.17,0.0423,99.877491,0.67,0.67,0.72,0.72,-0.36,-0.36,-35.95,-0.04
384,Exit long,2023-12-12 01:00,Mid Exit,2231.53,0.0445,99.788135,-0.49,-0.49,0.17,0.17,-3.85,-3.85,-36.44,-0.04
384,Entry long,2023-12-11 13:00,Long Entry,2242.43,0.0445,99.788135,-0.49,-0.49,0.17,0.17,-3.85,-3.85,-36.44,-0.04
385,Exit short,2023-12-12 11:00,Mid Exit,2226.5,0.0447,99.856224,0.33,0.33,0.51,0.51,-0.24,-0.24,-36.11,-0.04
385,Entry short,2023-12-12 08:00,Short Entry,2233.92,0.0447,99.856224,0.33,0.33,0.51,0.51,-0.24,-0.24,-36.11,-0.04
386,Exit long,2023-12-13 13:00,Mid Exit,2184.18,0.0449,99.946053,-1.88,-1.88,0.4,0.40,-3.62,-3.62,-37.99,-0.04
386,Entry long,2023-12-12 13:00,Long Entry,2225.97,0.0449,99.946053,-1.88,-1.88,0.4,0.40,-3.62,-3.62,-37.99,-0.04
387,Exit short,2023-12-14 22:00,Mid Exit,2299.5,0.0456,99.856248,-5,-5.01,0.02,0.02,-5.89,-5.90,-42.99,-0.04
387,Entry short,2023-12-13 15:00,Short Entry,2189.83,0.0456,99.856248,-5,-5.01,0.02,0.02,-5.89,-5.90,-42.99,-0.04
388,Exit short,2023-12-15 04:00,Mid Exit,2281.73,0.0434,99.854286,0.83,0.83,1.21,1.21,-0.23,-0.23,-42.16,-0.04
388,Entry short,2023-12-15 01:00,Short Entry,2300.79,0.0434,99.854286,0.83,0.83,1.21,1.21,-0.23,-0.23,-42.16,-0.04
389,Exit long,2023-12-16 02:00,Mid Exit,2242.8,0.0438,99.971748,-1.74,-1.74,0.25,0.25,-3.82,-3.82,-43.9,-0.04
389,Entry long,2023-12-15 05:00,Long Entry,2282.46,0.0438,99.971748,-1.74,-1.74,0.25,0.25,-3.82,-3.82,-43.9,-0.04
390,Exit short,2023-12-16 07:00,Mid Exit,2245.51,0.0444,99.957276,0.26,0.26,0.38,0.38,-0.09,-0.09,-43.65,-0.04
390,Entry short,2023-12-16 05:00,Short Entry,2251.29,0.0444,99.957276,0.26,0.26,0.38,0.38,-0.09,-0.09,-43.65,-0.04
391,Exit short,2023-12-16 14:00,Mid Exit,2246.89,0.0444,99.860928,0.1,0.10,0.4,0.40,-0.52,-0.52,-43.55,-0.04
391,Entry short,2023-12-16 11:00,Short Entry,2249.12,0.0444,99.860928,0.1,0.10,0.4,0.40,-0.52,-0.52,-43.55,-0.04
392,Exit long,2023-12-17 13:00,Mid Exit,2218.82,0.0448,99.887424,-0.49,-0.49,0.24,0.24,-1.27,-1.27,-44.03,-0.04
392,Entry long,2023-12-17 00:00,Long Entry,2229.63,0.0448,99.887424,-0.49,-0.49,0.24,0.24,-1.27,-1.27,-44.03,-0.04
393,Exit short,2023-12-18 00:00,Mid Exit,2197.93,0.045,99.9018,0.99,0.99,1.35,1.35,-0.2,-0.20,-43.04,-0.04
393,Entry short,2023-12-17 23:00,Short Entry,2220.04,0.045,99.9018,0.99,0.99,1.35,1.35,-0.2,-0.20,-43.04,-0.04
394,Exit long,2023-12-18 20:00,Mid Exit,2175.42,0.0463,99.893639,0.83,0.83,0.91,0.91,-0.33,-0.34,-42.21,-0.04
394,Entry long,2023-12-18 14:00,Long Entry,2157.53,0.0463,99.893639,0.83,0.83,0.91,0.91,-0.33,-0.34,-42.21,-0.04
395,Exit short,2023-12-20 20:00,Mid Exit,2206.28,0.0446,99.788486,1.39,1.39,4.57,4.58,-1.43,-1.44,-40.82,-0.04
395,Entry short,2023-12-19 12:00,Short Entry,2237.41,0.0446,99.788486,1.39,1.39,4.57,4.58,-1.43,-1.44,-40.82,-0.04
396,Exit long,2023-12-21 07:00,Mid Exit,2216.42,0.0455,99.811985,1.03,1.04,1.17,1.18,-0.4,-0.40,-39.79,-0.04
396,Entry long,2023-12-20 23:00,Long Entry,2193.67,0.0455,99.811985,1.03,1.04,1.17,1.18,-0.4,-0.40,-39.79,-0.04
397,Exit short,2023-12-21 21:00,Mid Exit,2241.78,0.0452,99.968388,-1.36,-1.36,0.53,0.53,-3.2,-3.20,-41.15,-0.04
397,Entry short,2023-12-21 09:00,Short Entry,2211.69,0.0452,99.968388,-1.36,-1.36,0.53,0.53,-3.2,-3.20,-41.15,-0.04
398,Exit short,2023-12-22 20:00,Mid Exit,2311.41,0.0445,99.8135,-3.05,-3.05,0.22,0.22,-4.58,-4.59,-44.2,-0.04
398,Entry short,2023-12-22 03:00,Short Entry,2243,0.0445,99.8135,-3.05,-3.05,0.22,0.22,-4.58,-4.59,-44.2,-0.04
399,Exit long,2023-12-23 13:00,Mid Exit,2294.93,0.0436,99.946024,0.11,0.11,0.32,0.32,-0.44,-0.44,-44.08,-0.04
399,Entry long,2023-12-23 06:00,Long Entry,2292.34,0.0436,99.946024,0.11,0.11,0.32,0.32,-0.44,-0.44,-44.08,-0.04
400,Exit short,2023-12-24 06:00,Mid Exit,2287.64,0.0431,99.930798,1.33,1.33,1.85,1.85,-0.23,-0.23,-42.75,-0.04
400,Entry short,2023-12-24 04:00,Short Entry,2318.58,0.0431,99.930798,1.33,1.33,1.85,1.85,-0.23,-0.23,-42.75,-0.04
401,Exit long,2023-12-24 16:00,Mid Exit,2294.61,0.0435,99.917325,-0.1,-0.10,0.53,0.53,-0.49,-0.49,-42.85,-0.04
401,Entry long,2023-12-24 14:00,Long Entry,2296.95,0.0435,99.917325,-0.1,-0.10,0.53,0.53,-0.49,-0.49,-42.85,-0.04
402,Exit long,2023-12-25 07:00,Mid Exit,2284.7,0.044,99.97284,0.55,0.55,0.87,0.87,-0.5,-0.50,-42.3,-0.04
402,Entry long,2023-12-25 02:00,Long Entry,2272.11,0.044,99.97284,0.55,0.55,0.87,0.87,-0.5,-0.50,-42.3,-0.04
403,Exit short,2023-12-25 17:00,Mid Exit,2277.81,0.0436,99.908092,0.59,0.60,0.89,0.89,-0.22,-0.22,-41.71,-0.04
403,Entry short,2023-12-25 14:00,Short Entry,2291.47,0.0436,99.908092,0.59,0.60,0.89,0.89,-0.22,-0.22,-41.71,-0.04
404,Exit long,2023-12-27 02:00,Mid Exit,2232.9,0.0439,99.854501,-1.83,-1.83,0.13,0.13,-4.2,-4.21,-43.54,-0.04
404,Entry long,2023-12-26 02:00,Long Entry,2274.59,0.0439,99.854501,-1.83,-1.83,0.13,0.13,-4.2,-4.21,-43.54,-0.04
405,Exit short,2023-12-28 11:00,Mid Exit,2400.6,0.0419,99.850214,-0.74,-0.74,0.34,0.34,-1.33,-1.33,-44.27,-0.04
405,Entry short,2023-12-28 08:00,Short Entry,2383.06,0.0419,99.850214,-0.74,-0.74,0.34,0.34,-1.33,-1.33,-44.27,-0.04
406,Exit long,2023-12-29 10:00,Mid Exit,2369.95,0.0415,99.76268,-1.41,-1.41,0.53,0.53,-3.85,-3.86,-45.68,-0.05
406,Entry long,2023-12-28 12:00,Long Entry,2403.92,0.0415,99.76268,-1.41,-1.41,0.53,0.53,-3.85,-3.86,-45.68,-0.05
407,Exit short,2023-12-29 16:00,Mid Exit,2328.84,0.0422,99.920316,1.64,1.64,2.1,2.10,-0.89,-0.89,-44.04,-0.04
407,Entry short,2023-12-29 11:00,Short Entry,2367.78,0.0422,99.920316,1.64,1.64,2.1,2.10,-0.89,-0.89,-44.04,-0.04
408,Exit long,2023-12-30 08:00,Mid Exit,2297.91,0.0433,99.981432,-0.48,-0.48,0.08,0.08,-0.86,-0.86,-44.53,-0.04
408,Entry long,2023-12-30 02:00,Long Entry,2309.04,0.0433,99.981432,-0.48,-0.48,0.08,0.08,-0.86,-0.86,-44.53,-0.04
409,Exit short,2023-12-30 23:00,Mid Exit,2289.55,0.0434,99.905498,0.54,0.54,1.22,1.22,-0.24,-0.24,-43.99,-0.04
409,Entry short,2023-12-30 20:00,Short Entry,2301.97,0.0434,99.905498,0.54,0.54,1.22,1.22,-0.24,-0.24,-43.99,-0.04
410,Exit long,2023-12-31 09:00,Mid Exit,2296.96,0.0437,99.818666,0.56,0.56,0.99,0.99,-0.14,-0.14,-43.43,-0.04
410,Entry long,2023-12-31 05:00,Long Entry,2284.18,0.0437,99.818666,0.56,0.56,0.99,0.99,-0.14,-0.14,-43.43,-0.04
411,Exit long,2024-01-01 02:00,Mid Exit,2305.72,0.0437,99.803808,0.96,0.96,1.09,1.09,-0.04,-0.04,-42.47,-0.04
411,Entry long,2024-01-01 00:00,Long Entry,2283.84,0.0437,99.803808,0.96,0.96,1.09,1.09,-0.04,-0.04,-42.47,-0.04
412,Exit long,2024-01-01 08:00,Mid Exit,2286.46,0.0438,99.774648,0.37,0.37,0.52,0.52,-0.09,-0.09,-42.1,-0.04
412,Entry long,2024-01-01 06:00,Long Entry,2277.96,0.0438,99.774648,0.37,0.37,0.52,0.52,-0.09,-0.09,-42.1,-0.04
413,Exit short,2024-01-02 15:00,Mid Exit,2369.29,0.0434,99.95888,-2.87,-2.87,0.07,0.07,-5.7,-5.70,-44.97,-0.04
413,Entry short,2024-01-01 15:00,Short Entry,2303.2,0.0434,99.95888,-2.87,-2.87,0.07,0.07,-5.7,-5.70,-44.97,-0.04
414,Exit long,2024-01-03 02:00,Mid Exit,2375.31,0.0423,99.975204,0.5,0.50,0.61,0.61,-0.06,-0.06,-44.47,-0.04
414,Entry long,2024-01-03 01:00,Long Entry,2363.48,0.0423,99.975204,0.5,0.50,0.61,0.61,-0.06,-0.06,-44.47,-0.04
415,Exit long,2024-01-04 01:00,Mid Exit,2211.22,0.0452,99.909628,0.04,0.04,0.47,0.47,-0.14,-0.14,-44.44,-0.04
415,Entry long,2024-01-04 00:00,Long Entry,2210.39,0.0452,99.909628,0.04,0.04,0.47,0.47,-0.14,-0.14,-44.44,-0.04
416,Exit long,2024-01-04 09:00,Mid Exit,2217.18,0.0447,99.78381,-0.68,-0.68,0.61,0.61,-0.9,-0.91,-45.11,-0.05
416,Entry long,2024-01-04 03:00,Long Entry,2232.3,0.0447,99.78381,-0.68,-0.68,0.61,0.61,-0.9,-0.91,-45.11,-0.05
417,Exit short,2024-01-05 01:00,Mid Exit,2268.36,0.0447,99.984066,-1.41,-1.41,0.27,0.27,-2.63,-2.63,-46.53,-0.05
417,Entry short,2024-01-04 13:00,Short Entry,2236.78,0.0447,99.984066,-1.41,-1.41,0.27,0.27,-2.63,-2.63,-46.53,-0.05
418,Exit long,2024-01-05 12:00,Mid Exit,2242.15,0.0443,99.909347,-0.58,-0.58,0.66,0.66,-0.98,-0.98,-47.11,-0.05
418,Entry long,2024-01-05 07:00,Long Entry,2255.29,0.0443,99.909347,-0.58,-0.58,0.66,0.66,-0.98,-0.98,-47.11,-0.05
419,Exit long,2024-01-05 21:00,Mid Exit,2248.38,0.0448,99.988672,0.74,0.74,1.44,1.44,-0.36,-0.36,-46.37,-0.05
419,Entry long,2024-01-05 18:00,Long Entry,2231.89,0.0448,99.988672,0.74,0.74,1.44,1.44,-0.36,-0.36,-46.37,-0.05
420,Exit short,2024-01-06 07:00,Mid Exit,2219.75,0.0443,99.837581,1.5,1.50,1.69,1.69,-0.1,-0.10,-44.87,-0.04
420,Entry short,2024-01-06 04:00,Short Entry,2253.67,0.0443,99.837581,1.5,1.50,1.69,1.69,-0.1,-0.10,-44.87,-0.04
421,Exit long,2024-01-06 16:00,Mid Exit,2246.28,0.0447,99.819123,0.59,0.59,0.69,0.69,-0.22,-0.22,-44.28,-0.04
421,Entry long,2024-01-06 08:00,Long Entry,2233.09,0.0447,99.819123,0.59,0.59,0.69,0.69,-0.22,-0.22,-44.28,-0.04
422,Exit short,2024-01-07 02:00,Mid Exit,2241,0.0444,99.83118,0.33,0.33,0.82,0.82,-0.28,-0.28,-43.95,-0.04
422,Entry short,2024-01-06 18:00,Short Entry,2248.45,0.0444,99.83118,0.33,0.33,0.82,0.82,-0.28,-0.28,-43.95,-0.04
423,Exit long,2024-01-07 19:00,Mid Exit,2244.74,0.0446,99.853602,0.26,0.26,0.46,0.46,-0.12,-0.12,-43.69,-0.04
423,Entry long,2024-01-07 18:00,Long Entry,2238.87,0.0446,99.853602,0.26,0.26,0.46,0.46,-0.12,-0.12,-43.69,-0.04
424,Exit long,2024-01-08 09:00,Mid Exit,2221.5,0.0449,99.83515,-0.09,-0.09,0.48,0.48,-0.15,-0.15,-43.78,-0.04
424,Entry long,2024-01-08 08:00,Long Entry,2223.5,0.0449,99.83515,-0.09,-0.09,0.48,0.48,-0.15,-0.15,-43.78,-0.04
425,Exit short,2024-01-09 05:00,Mid Exit,2315.05,0.0433,99.998752,-0.24,-0.24,0.41,0.41,-0.41,-0.41,-44.03,-0.04
425,Entry short,2024-01-09 04:00,Short Entry,2309.44,0.0433,99.998752,-0.24,-0.24,0.41,0.41,-0.41,-0.41,-44.03,-0.04
426,Exit long,2024-01-09 22:00,Mid Exit,2318,0.0436,99.963464,1.1,1.10,3.69,3.69,-3.07,-3.07,-42.93,-0.04
426,Entry long,2024-01-09 11:00,Long Entry,2292.74,0.0436,99.963464,1.1,1.10,3.69,3.69,-3.07,-3.07,-42.93,-0.04
427,Exit short,2024-01-11 19:00,Mid Exit,2614.91,0.0416,99.889504,-8.89,-8.90,2.7,2.70,-12.09,-12.11,-51.82,-0.05
427,Entry short,2024-01-10 11:00,Short Entry,2401.19,0.0416,99.889504,-8.89,-8.90,2.7,2.70,-12.09,-12.11,-51.82,-0.05
428,Exit long,2024-01-12 03:00,Mid Exit,2608.83,0.0381,99.76866,-0.37,-0.37,0.25,0.25,-1.43,-1.43,-52.19,-0.05
428,Entry long,2024-01-12 00:00,Long Entry,2618.6,0.0381,99.76866,-0.37,-0.37,0.25,0.25,-1.43,-1.43,-52.19,-0.05
429,Exit short,2024-01-12 19:00,Mid Exit,2597.01,0.0381,99.898581,0.95,0.95,2.36,2.36,-0.43,-0.43,-51.24,-0.05
429,Entry short,2024-01-12 17:00,Short Entry,2622.01,0.0381,99.898581,0.95,0.95,2.36,2.36,-0.43,-0.43,-51.24,-0.05
430,Exit long,2024-01-13 08:00,Mid Exit,2550.91,0.0391,99.787501,-0.05,-0.05,0.39,0.39,-0.18,-0.18,-51.29,-0.05
430,Entry long,2024-01-13 07:00,Long Entry,2552.11,0.0391,99.787501,-0.05,-0.05,0.39,0.39,-0.18,-0.18,-51.29,-0.05
431,Exit short,2024-01-13 13:00,Mid Exit,2543.4,0.0393,99.868374,-0.09,-0.09,0.78,0.78,-0.44,-0.45,-51.38,-0.05
431,Entry short,2024-01-13 10:00,Short Entry,2541.18,0.0393,99.868374,-0.09,-0.09,0.78,0.78,-0.44,-0.45,-51.38,-0.05
432,Exit short,2024-01-14 04:00,Mid Exit,2551.84,0.0389,99.771109,0.5,0.50,0.55,0.56,-0.41,-0.41,-50.87,-0.05
432,Entry short,2024-01-14 01:00,Short Entry,2564.81,0.0389,99.771109,0.5,0.50,0.55,0.56,-0.41,-0.41,-50.87,-0.05
