Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
95,Entry short,2025-03-16 10:00,Short Entry,1907,0.0524,99.9268,0.6,0.60,2.57,2.57,-0.94,-0.94,54.37,0.05
96,Exit long,2025-03-18 04:00,Flip,1900.26,0.0518,99.957942,-1.62,-1.62,1.09,1.09,-1.78,-1.78,52.74,0.05
96,Entry long,2025-03-17 18:00,Long Entry,1929.69,0.0518,99.957942,-1.62,-1.62,1.09,1.09,-1.78,-1.78,52.74,0.05
97,Exit short,2025-03-18 05:00,Max Hold,1903.33,0.0526,99.953676,-0.26,-0.26,0.03,0.03,-0.44,-0.44,52.48,0.05
97,Entry short,2025-03-18 04:00,Flip to Short,1900.26,0.0526,99.953676,-0.26,-0.26,0.03,0.03,-0.44,-0.44,52.48,0.05
98,Exit long,2025-03-19 11:00,Max Hold,1972.89,0.0517,99.813571,2.08,2.09,3.02,3.02,-0.23,-0.23,54.56,0.05
98,Entry long,2025-03-19 00:00,Long Entry,1930.63,0.0517,99.813571,2.08,2.09,3.02,3.02,-0.23,-0.23,54.56,0.05
99,Exit short,2025-03-20 19:00,Max Hold,1966.84,0.0498,99.921708,1.87,1.87,2.7,2.71,-0.75,-0.75,56.44,0.06
99,Entry short,2025-03-20 08:00,Short Entry,2006.46,0.0498,99.921708,1.87,1.87,2.7,2.71,-0.75,-0.75,56.44,0.06
100,Exit short,2025-03-21 23:00,Max Hold,1965.38,0.0508,99.878388,-0.06,-0.06,1.68,1.68,-0.88,-0.88,56.38,0.06
100,Entry short,2025-03-21 12:00,Short Entry,1966.11,0.0508,99.878388,-0.06,-0.06,1.68,1.68,-0.88,-0.88,56.38,0.06
101,Exit long,2025-03-22 16:00,Max Hold,1985.27,0.0503,99.997909,-0.24,-0.24,0.85,0.85,-0.44,-0.44,56.14,0.06
101,Entry long,2025-03-22 05:00,Long Entry,1988.03,0.0503,99.997909,-0.24,-0.24,0.85,0.85,-0.44,-0.44,56.14,0.06
102,Exit long,2025-03-23 20:00,Max Hold,1995.4,0.0497,99.83736,-0.77,-0.77,0.5,0.50,-1.2,-1.20,55.37,0.06
102,Entry long,2025-03-23 09:00,Long Entry,2008.8,0.0497,99.83736,-0.77,-0.77,0.5,0.50,-1.2,-1.20,55.37,0.06
103,Exit short,2025-03-24 06:00,Flip,2047.96,0.0501,99.898899,-2.81,-2.81,0.83,0.83,-3.03,-3.03,52.57,0.05
103,Entry short,2025-03-23 22:00,Short Entry,1993.99,0.0501,99.898899,-2.81,-2.81,0.83,0.83,-3.03,-3.03,52.57,0.05
104,Exit long,2025-03-24 09:00,Max Hold,2089.51,0.0488,99.940448,1.93,1.93,2.31,2.31,-0.05,-0.05,54.49,0.05
104,Entry long,2025-03-24 06:00,Flip to Long,2047.96,0.0488,99.940448,1.93,1.93,2.31,2.31,-0.05,-0.05,54.49,0.05
105,Exit short,2025-03-25 15:00,Max Hold,2075.21,0.0489,99.866514,-1.71,-1.71,0.26,0.26,-1.85,-1.86,52.78,0.05
105,Entry short,2025-03-25 04:00,Short Entry,2042.26,0.0489,99.866514,-1.71,-1.71,0.26,0.26,-1.85,-1.86,52.78,0.05
106,Exit short,2025-03-26 16:00,Max Hold,2011.2,0.0487,99.915842,1.87,1.87,2.22,2.22,-1.18,-1.18,54.65,0.05
106,Entry short,2025-03-26 05:00,Short Entry,2051.66,0.0487,99.915842,1.87,1.87,2.22,2.22,-1.18,-1.18,54.65,0.05
107,Exit short,2025-03-28 04:00,Max Hold,1999.02,0.05,99.996,-0.05,-0.05,0.41,0.41,-1.1,-1.09,54.6,0.05
107,Entry short,2025-03-27 17:00,Short Entry,1999.92,0.05,99.996,-0.05,-0.05,0.41,0.41,-1.1,-1.09,54.6,0.05
108,Exit short,2025-03-28 16:00,Max Hold,1871.45,0.0516,99.913596,3.25,3.25,4.19,4.19,-0.05,-0.05,57.85,0.06
108,Entry short,2025-03-28 05:00,Short Entry,1936.31,0.0516,99.913596,3.25,3.25,4.19,4.19,-0.05,-0.05,57.85,0.06
109,Exit short,2025-03-29 21:00,Max Hold,1816.97,0.0532,99.81916,3.06,3.06,4.22,4.22,-0.22,-0.22,60.9,0.06
109,Entry short,2025-03-29 10:00,Short Entry,1876.3,0.0532,99.81916,3.06,3.06,4.22,4.22,-0.22,-0.22,60.9,0.06
110,Exit short,2025-03-31 02:00,Max Hold,1813.15,0.0551,99.880321,-0.12,-0.12,2.52,2.52,-1.25,-1.26,60.78,0.06
110,Entry short,2025-03-30 15:00,Short Entry,1812.71,0.0551,99.880321,-0.12,-0.12,2.52,2.52,-1.25,-1.26,60.78,0.06
111,Exit short,2025-03-31 15:00,Flip,1839,0.056,99.98912,-3.1,-3.10,0.45,0.45,-3.46,-3.46,57.68,0.06
111,Entry short,2025-03-31 10:00,Short Entry,1785.52,0.056,99.98912,-3.1,-3.10,0.45,0.45,-3.46,-3.46,57.68,0.06
112,Exit long,2025-03-31 21:00,Max Hold,1818.83,0.0543,99.8577,-1.19,-1.20,0.73,0.73,-1.31,-1.31,56.49,0.06
112,Entry long,2025-03-31 15:00,Flip to Long,1839,0.0543,99.8577,-1.19,-1.20,0.73,0.73,-1.31,-1.31,56.49,0.06
113,Exit long,2025-04-01 18:00,Max Hold,1914.56,0.0538,99.895302,3.01,3.01,3.77,3.77,-0.89,-0.89,59.5,0.06
113,Entry long,2025-04-01 07:00,Long Entry,1856.79,0.0538,99.895302,3.01,3.01,3.77,3.77,-0.89,-0.89,59.5,0.06
114,Exit short,2025-04-02 16:00,Max Hold,1900.1,0.0532,99.917048,-1.27,-1.27,1.41,1.41,-2.17,-2.17,58.23,0.06
114,Entry short,2025-04-02 05:00,Short Entry,1878.14,0.0532,99.917048,-1.27,-1.27,1.41,1.41,-2.17,-2.17,58.23,0.06
115,Exit long,2025-04-02 23:00,SL,1796.91,0.0528,99.87648,-5.1,-5.10,3.45,3.46,-5.53,-5.54,53.13,0.05
115,Entry long,2025-04-02 18:00,Long Entry,1891.6,0.0528,99.87648,-5.1,-5.10,3.45,3.46,-5.53,-5.54,53.13,0.05
116,Exit long,2025-04-04 11:00,Max Hold,1782.8,0.055,99.9064,-1.95,-1.95,0.95,0.95,-2.61,-2.61,51.18,0.05
116,Entry long,2025-04-04 00:00,Long Entry,1816.48,0.055,99.9064,-1.95,-1.95,0.95,0.95,-2.61,-2.61,51.18,0.05
117,Exit long,2025-04-05 09:00,Max Hold,1812.96,0.055,99.9548,-0.34,-0.34,0.46,0.46,-0.84,-0.84,50.84,0.05
117,Entry long,2025-04-04 22:00,Long Entry,1817.36,0.055,99.9548,-0.34,-0.34,0.46,0.46,-0.84,-0.84,50.84,0.05
118,Exit short,2025-04-06 01:00,Max Hold,1809.59,0.0559,99.844108,-1.41,-1.41,1.34,1.35,-1.55,-1.55,49.42,0.05
118,Entry short,2025-04-05 14:00,Short Entry,1786.12,0.0559,99.844108,-1.41,-1.41,1.34,1.35,-1.55,-1.55,49.42,0.05
119,Exit long,2025-04-06 12:00,Flip,1788.22,0.0552,99.86232,-1.25,-1.25,0.14,0.14,-1.55,-1.55,48.17,0.05
119,Entry long,2025-04-06 04:00,Long Entry,1809.1,0.0552,99.86232,-1.25,-1.25,0.14,0.14,-1.55,-1.55,48.17,0.05
120,Exit short,2025-04-06 15:00,Max Hold,1769.03,0.0559,99.961498,0.97,0.97,2.92,2.92,-0.21,-0.21,49.15,0.05
120,Entry short,2025-04-06 12:00,Flip to Short,1788.22,0.0559,99.961498,0.97,0.97,2.92,2.92,-0.21,-0.21,49.15,0.05
121,Exit long,2025-04-08 04:00,Max Hold,1583.95,0.0654,99.963246,3.53,3.52,5.8,5.80,-0.06,-0.06,52.67,0.05
121,Entry long,2025-04-07 17:00,Long Entry,1528.49,0.0654,99.963246,3.53,3.52,5.8,5.80,-0.06,-0.06,52.67,0.05
122,Exit short,2025-04-09 02:00,Max Hold,1434.31,0.0653,99.931202,6.17,6.18,9.51,9.51,-0.58,-0.58,58.84,0.06
122,Entry short,2025-04-08 15:00,Short Entry,1530.34,0.0653,99.931202,6.17,6.18,9.51,9.51,-0.58,-0.58,58.84,0.06
123,Exit long,2025-04-09 22:00,Max Hold,1670.97,0.0673,99.969439,12.38,12.38,13.58,13.58,-3.17,-3.17,71.23,0.07
123,Entry long,2025-04-09 11:00,Long Entry,1485.43,0.0673,99.969439,12.38,12.38,13.58,13.58,-3.17,-3.17,71.23,0.07
124,Exit short,2025-04-10 20:00,Max Hold,1513.67,0.0628,99.976972,4.82,4.82,7.56,7.56,-2.29,-2.29,76.05,0.08
124,Entry short,2025-04-10 09:00,Short Entry,1591.99,0.0628,99.976972,4.82,4.82,7.56,7.56,-2.29,-2.29,76.05,0.08
125,Exit long,2025-04-11 18:00,Max Hold,1579.04,0.0644,99.944292,1.65,1.65,2.46,2.46,-1.05,-1.05,77.69,0.08
125,Entry long,2025-04-11 07:00,Long Entry,1551.93,0.0644,99.944292,1.65,1.65,2.46,2.46,-1.05,-1.05,77.69,0.08
126,Exit short,2025-04-12 09:00,Flip,1590.96,0.0643,99.897123,-2.5,-2.50,0.21,0.21,-3.4,-3.40,75.19,0.08
126,Entry short,2025-04-12 04:00,Short Entry,1553.61,0.0643,99.897123,-2.5,-2.50,0.21,0.21,-3.4,-3.40,75.19,0.08
127,Exit long,2025-04-12 15:00,Max Hold,1653.13,0.0628,99.912288,3.8,3.80,4.9,4.91,-0.31,-0.31,78.99,0.08
127,Entry long,2025-04-12 09:00,Flip to Long,1590.96,0.0628,99.912288,3.8,3.80,4.9,4.91,-0.31,-0.31,78.99,0.08
128,Exit short,2025-04-13 16:00,Max Hold,1585.92,0.0621,99.874188,1.29,1.29,2.63,2.63,-1.24,-1.24,80.28,0.08
128,Entry short,2025-04-13 05:00,Short Entry,1608.28,0.0621,99.874188,1.29,1.29,2.63,2.63,-1.24,-1.24,80.28,0.08
129,Exit short,2025-04-14 04:00,Flip,1629.01,0.063,99.8928,-2.84,-2.84,0.25,0.25,-4.73,-4.73,77.44,0.08
129,Entry short,2025-04-13 23:00,Short Entry,1585.6,0.063,99.8928,-2.84,-2.84,0.25,0.25,-4.73,-4.73,77.44,0.08
130,Exit long,2025-04-14 10:00,Max Hold,1640.56,0.0613,99.858313,0.61,0.61,0.92,0.92,-1.12,-1.12,78.05,0.08
130,Entry long,2025-04-14 04:00,Flip to Long,1629.01,0.0613,99.858313,0.61,0.61,0.92,0.92,-1.12,-1.12,78.05,0.08
131,Exit short,2025-04-15 09:00,Max Hold,1640.22,0.0615,99.87231,-1.1,-1.10,0.6,0.60,-1.53,-1.53,76.95,0.08
131,Entry short,2025-04-14 22:00,Short Entry,1623.94,0.0615,99.87231,-1.1,-1.10,0.6,0.60,-1.53,-1.53,76.95,0.08
132,Exit short,2025-04-16 03:00,Max Hold,1597.64,0.0617,99.960787,1.29,1.29,2.73,2.73,-0.49,-0.49,78.24,0.08
132,Entry short,2025-04-15 16:00,Short Entry,1620.11,0.0617,99.960787,1.29,1.29,2.73,2.73,-0.49,-0.49,78.24,0.08
133,Exit short,2025-04-17 06:00,Flip,1598.28,0.0638,99.88528,-2.19,-2.19,0.87,0.87,-2.43,-2.44,76.05,0.08
133,Entry short,2025-04-16 19:00,Short Entry,1565.6,0.0638,99.88528,-2.19,-2.19,0.87,0.87,-2.43,-2.44,76.05,0.08
134,Exit long,2025-04-17 07:00,Max Hold,1601.36,0.0625,99.8925,0.09,0.09,0.61,0.61,-0.16,-0.16,76.14,0.08
134,Entry long,2025-04-17 06:00,Flip to Long,1598.28,0.0625,99.8925,0.09,0.09,0.61,0.61,-0.16,-0.16,76.14,0.08
135,Exit short,2025-04-18 11:00,Max Hold,1583.37,0.0631,99.877204,-0.13,-0.13,0.59,0.59,-0.65,-0.65,76.01,0.08
135,Entry short,2025-04-18 00:00,Short Entry,1582.84,0.0631,99.877204,-0.13,-0.13,0.59,0.59,-0.65,-0.65,76.01,0.08
136,Exit long,2025-04-20 06:00,Max Hold,1609.17,0.0619,99.930741,-0.42,-0.42,0.43,0.43,-0.5,-0.50,75.59,0.08
136,Entry long,2025-04-19 19:00,Long Entry,1614.39,0.0619,99.930741,-0.42,-0.42,0.43,0.43,-0.5,-0.50,75.59,0.08
137,Exit short,2025-04-20 20:00,Max Hold,1585.34,0.0629,99.969486,0.15,0.15,1.5,1.50,-0.26,-0.26,75.74,0.08
137,Entry short,2025-04-20 09:00,Short Entry,1589.34,0.0629,99.969486,0.15,0.15,1.5,1.50,-0.26,-0.26,75.74,0.08
138,Exit long,2025-04-21 13:00,Max Hold,1622.97,0.0614,99.958586,-0.41,-0.41,1.79,1.79,-0.72,-0.72,75.33,0.08
138,Entry long,2025-04-21 02:00,Long Entry,1627.99,0.0614,99.958586,-0.41,-0.41,1.79,1.79,-0.72,-0.72,75.33,0.08
139,Exit short,2025-04-22 04:00,Max Hold,1578.21,0.0629,99.940552,0.57,0.57,3.34,3.34,-0.32,-0.32,75.9,0.08
139,Entry short,2025-04-21 17:00,Short Entry,1588.88,0.0629,99.940552,0.57,0.57,3.34,3.34,-0.32,-0.32,75.9,0.08
140,Exit long,2025-04-22 20:00,Max Hold,1697.53,0.0614,99.902098,4.22,4.23,6.02,6.02,-0.95,-0.95,80.13,0.08
140,Entry long,2025-04-22 09:00,Long Entry,1627.07,0.0614,99.902098,4.22,4.23,6.02,6.02,-0.95,-0.95,80.13,0.08
141,Exit short,2025-04-24 15:00,Max Hold,1764.54,0.0565,99.851885,0.06,0.06,2.55,2.56,-0.53,-0.53,80.18,0.08
141,Entry short,2025-04-24 04:00,Short Entry,1767.29,0.0565,99.851885,0.06,0.06,2.55,2.56,-0.53,-0.53,80.18,0.08
142,Exit long,2025-04-25 21:00,Max Hold,1797.41,0.0559,99.917337,0.46,0.46,2.16,2.16,-1.82,-1.82,80.64,0.08
142,Entry long,2025-04-25 10:00,Long Entry,1787.43,0.0559,99.917337,0.46,0.46,2.16,2.16,-1.82,-1.82,80.64,0.08
143,Exit long,2025-04-27 10:00,Max Hold,1809.66,0.055,99.84535,-0.41,-0.41,2.24,2.24,-1.51,-1.51,80.23,0.08
143,Entry long,2025-04-26 23:00,Long Entry,1815.37,0.055,99.84535,-0.41,-0.41,2.24,2.24,-1.51,-1.51,80.23,0.08
144,Exit short,2025-04-28 03:00,Max Hold,1772.02,0.0557,99.863416,1.06,1.06,2.28,2.29,-0.88,-0.88,81.29,0.08
144,Entry short,2025-04-27 16:00,Short Entry,1792.88,0.0557,99.863416,1.06,1.06,2.28,2.29,-0.88,-0.88,81.29,0.08
145,Exit long,2025-04-28 17:00,Flip,1757.04,0.0554,99.988136,-2.75,-2.75,1.16,1.16,-3.52,-3.52,78.54,0.08
145,Entry long,2025-04-28 10:00,Long Entry,1804.84,0.0554,99.988136,-2.75,-2.75,1.16,1.16,-3.52,-3.52,78.54,0.08
146,Exit short,2025-04-28 21:00,Max Hold,1785.1,0.0569,99.975576,-1.7,-1.70,0.16,0.16,-2.78,-2.78,76.85,0.08
146,Entry short,2025-04-28 17:00,Flip to Short,1757.04,0.0569,99.975576,-1.7,-1.70,0.16,0.16,-2.78,-2.78,76.85,0.08
147,Exit long,2025-04-29 19:00,Max Hold,1824.57,0.0549,99.960273,0.11,0.11,1.16,1.16,-1.14,-1.14,76.95,0.08
147,Entry long,2025-04-29 08:00,Long Entry,1820.77,0.0549,99.960273,0.11,0.11,1.16,1.16,-1.14,-1.14,76.95,0.08
148,Exit short,2025-04-30 10:00,Max Hold,1805.62,0.0558,99.96849,-0.89,-0.89,0.63,0.63,-1.22,-1.22,76.07,0.08
148,Entry short,2025-04-29 23:00,Short Entry,1791.55,0.0558,99.96849,-0.89,-0.89,0.63,0.63,-1.22,-1.22,76.07,0.08
149,Exit short,2025-05-01 01:00,Max Hold,1796.87,0.0574,99.884036,-3.36,-3.36,0.5,0.50,-4.01,-4.02,72.71,0.07
149,Entry short,2025-04-30 14:00,Short Entry,1740.14,0.0574,99.884036,-3.36,-3.36,0.5,0.50,-4.01,-4.02,72.71,0.07
150,Exit long,2025-05-01 13:00,Max Hold,1848.21,0.0552,99.869496,2.05,2.05,2.68,2.68,-0.49,-0.49,74.76,0.07
150,Entry long,2025-05-01 02:00,Long Entry,1809.23,0.0552,99.869496,2.05,2.05,2.68,2.68,-0.49,-0.49,74.76,0.07
151,Exit short,2025-05-02 18:00,Flip,1851.57,0.055,99.84095,-2.1,-2.10,0.13,0.13,-3.12,-3.12,72.67,0.07
151,Entry short,2025-05-02 08:00,Short Entry,1815.29,0.055,99.84095,-2.1,-2.10,0.13,0.13,-3.12,-3.12,72.67,0.07
152,Exit long,2025-05-02 19:00,Max Hold,1848.19,0.054,99.98478,-0.28,-0.28,0.13,0.13,-0.44,-0.44,72.38,0.07
152,Entry long,2025-05-02 18:00,Flip to Long,1851.57,0.054,99.98478,-0.28,-0.28,0.13,0.13,-0.44,-0.44,72.38,0.07
153,Exit short,2025-05-03 20:00,Max Hold,1837.62,0.0548,99.990272,-0.81,-0.81,0.88,0.88,-0.85,-0.85,71.57,0.07
153,Entry short,2025-05-03 09:00,Short Entry,1824.64,0.0548,99.990272,-0.81,-0.81,0.88,0.88,-0.85,-0.85,71.57,0.07
154,Exit short,2025-05-05 12:00,Max Hold,1803.81,0.055,99.8195,0.51,0.51,1.87,1.87,-0.92,-0.92,72.08,0.07
154,Entry short,2025-05-05 01:00,Short Entry,1814.9,0.055,99.8195,0.51,0.51,1.87,1.87,-0.92,-0.92,72.08,0.07
155,Exit short,2025-05-06 03:00,Max Hold,1802.62,0.0555,99.90777,-0.24,-0.24,0.43,0.43,-1.87,-1.87,71.84,0.07
155,Entry short,2025-05-05 16:00,Short Entry,1800.14,0.0555,99.90777,-0.24,-0.24,0.43,0.43,-1.87,-1.87,71.84,0.07
156,Exit short,2025-05-06 21:00,Max Hold,1774.47,0.0556,99.923764,1.16,1.16,2.57,2.57,-0.12,-0.12,73.01,0.07
156,Entry short,2025-05-06 10:00,Short Entry,1797.19,0.0556,99.923764,1.16,1.16,2.57,2.57,-0.12,-0.12,73.01,0.07
157,Exit long,2025-05-07 11:00,Max Hold,1832.72,0.055,99.89265,0.81,0.81,1.81,1.81,-0.2,-0.20,73.81,0.07
157,Entry long,2025-05-07 00:00,Long Entry,1816.23,0.055,99.89265,0.81,0.81,1.81,1.81,-0.2,-0.20,73.81,0.07
158,Exit short,2025-05-08 04:00,SL,1900.51,0.0557,99.996539,-5.96,-5.96,0.47,0.47,-6.3,-6.30,67.85,0.07
158,Entry short,2025-05-07 18:00,Short Entry,1795.27,0.0557,99.996539,-5.96,-5.96,0.47,0.47,-6.3,-6.30,67.85,0.07
159,Exit long,2025-05-10 18:00,Max Hold,2459.79,0.0422,99.870942,3.83,3.83,6.09,6.09,-0.58,-0.58,71.68,0.07
159,Entry long,2025-05-10 07:00,Long Entry,2366.61,0.0422,99.870942,3.83,3.83,6.09,6.09,-0.58,-0.58,71.68,0.07
160,Exit short,2025-05-11 21:00,Max Hold,2508.69,0.0397,99.811755,0.12,0.12,3.1,3.10,-0.87,-0.87,71.8,0.07
160,Entry short,2025-05-11 10:00,Short Entry,2514.15,0.0397,99.811755,0.12,0.12,3.1,3.10,-0.87,-0.87,71.8,0.07
161,Exit long,2025-05-12 12:00,Max Hold,2529.32,0.0395,99.9429,-0.13,-0.13,3.69,3.69,-1.87,-1.87,71.66,0.07
161,Entry long,2025-05-12 01:00,Long Entry,2530.2,0.0395,99.9429,-0.13,-0.13,3.69,3.69,-1.87,-1.87,71.66,0.07
162,Exit short,2025-05-13 04:00,Max Hold,2424.06,0.04,99.988,2.93,2.93,3.68,3.67,-0.54,-0.54,74.59,0.07
162,Entry short,2025-05-12 17:00,Short Entry,2499.7,0.04,99.988,2.93,2.93,3.68,3.67,-0.54,-0.54,74.59,0.07
163,Exit long,2025-05-14 00:00,Max Hold,2678.58,0.0396,99.935352,6.03,6.03,8.46,8.47,-0.29,-0.29,80.62,0.08
163,Entry long,2025-05-13 13:00,Long Entry,2523.62,0.0396,99.935352,6.03,6.03,8.46,8.47,-0.29,-0.29,80.62,0.08
164,Exit short,2025-05-14 21:00,Max Hold,2599.34,0.0383,99.829716,0.18,0.18,2.31,2.31,-1.13,-1.13,80.8,0.08
164,Entry short,2025-05-14 10:00,Short Entry,2606.52,0.0383,99.829716,0.18,0.18,2.31,2.31,-1.13,-1.13,80.8,0.08
165,Exit short,2025-05-15 15:00,Max Hold,2499.03,0.0388,99.862276,2.8,2.80,3.76,3.76,-0.9,-0.90,83.6,0.08
165,Entry short,2025-05-15 04:00,Short Entry,2573.77,0.0388,99.862276,2.8,2.80,3.76,3.76,-0.9,-0.90,83.6,0.08
166,Exit short,2025-05-16 04:00,Flip,2580.43,0.0394,99.910914,-1.86,-1.86,0.95,0.95,-1.95,-1.95,81.74,0.08
166,Entry short,2025-05-15 21:00,Short Entry,2535.81,0.0394,99.910914,-1.86,-1.86,0.95,0.95,-1.95,-1.95,81.74,0.08
167,Exit long,2025-05-16 08:00,Max Hold,2600.51,0.0387,99.862641,0.68,0.68,1.46,1.46,-0.73,-0.73,82.42,0.08
167,Entry long,2025-05-16 04:00,Flip to Long,2580.43,0.0387,99.862641,0.68,0.68,1.46,1.46,-0.73,-0.73,82.42,0.08
168,Exit short,2025-05-17 09:00,Max Hold,2479.97,0.0389,99.826736,3.26,3.26,4.45,4.45,-0.15,-0.15,85.68,0.09
168,Entry short,2025-05-16 22:00,Short Entry,2566.24,0.0389,99.826736,3.26,3.26,4.45,4.45,-0.15,-0.15,85.68,0.09
169,Exit long,2025-05-18 18:00,Max Hold,2488.59,0.04,99.8372,-0.39,-0.39,3.61,3.62,-0.63,-0.63,85.28,0.09
169,Entry long,2025-05-18 07:00,Long Entry,2495.93,0.04,99.8372,-0.39,-0.39,3.61,3.62,-0.63,-0.63,85.28,0.09
170,Exit short,2025-05-19 07:00,Max Hold,2352.99,0.0415,99.88137,2.13,2.13,3.86,3.86,-4.47,-4.48,87.42,0.09
170,Entry short,2025-05-18 20:00,Short Entry,2406.78,0.0415,99.88137,2.13,2.13,3.86,3.86,-4.47,-4.48,87.42,0.09
171,Exit long,2025-05-20 03:00,Max Hold,2566.02,0.0405,99.856395,3.97,3.97,4.91,4.91,-0.69,-0.69,91.38,0.09
171,Entry long,2025-05-19 16:00,Long Entry,2465.59,0.0405,99.856395,3.97,3.97,4.91,4.91,-0.69,-0.69,91.38,0.09
172,Exit short,2025-05-21 00:00,Max Hold,2523.08,0.0402,99.832278,-1.7,-1.70,1.76,1.76,-2.34,-2.35,89.69,0.09
172,Entry short,2025-05-20 13:00,Short Entry,2483.39,0.0402,99.832278,-1.7,-1.70,1.76,1.76,-2.34,-2.35,89.69,0.09
173,Exit long,2025-05-21 12:00,Max Hold,2535.67,0.0395,99.88681,0.17,0.17,3.37,3.38,-0.94,-0.94,89.86,0.09
173,Entry long,2025-05-21 01:00,Long Entry,2528.78,0.0395,99.88681,0.17,0.17,3.37,3.38,-0.94,-0.94,89.86,0.09
174,Exit long,2025-05-21 18:00,SL,2471.49,0.0386,99.782158,-4.48,-4.49,0.33,0.33,-5.23,-5.24,85.38,0.09
174,Entry long,2025-05-21 17:00,Long Entry,2585.03,0.0386,99.782158,-4.48,-4.49,0.33,0.33,-5.23,-5.24,85.38,0.09
175,Exit short,2025-05-22 00:00,SL,2550.26,0.0404,99.93142,-3.2,-3.20,0.44,0.44,-5.1,-5.10,82.18,0.08
175,Entry short,2025-05-21 19:00,Short Entry,2473.55,0.0404,99.93142,-3.2,-3.20,0.44,0.44,-5.1,-5.10,82.18,0.08
176,Exit long,2025-05-22 13:00,Max Hold,2656.72,0.0388,99.8712,3.11,3.11,4.55,4.56,-0.06,-0.06,85.28,0.09
176,Entry long,2025-05-22 02:00,Long Entry,2574,0.0388,99.8712,3.11,3.11,4.55,4.56,-0.06,-0.06,85.28,0.09
177,Exit long,2025-05-23 12:00,SL,2565.32,0.0369,99.812286,-5.25,-5.26,0.88,0.88,-5.77,-5.78,80.04,0.08
177,Entry long,2025-05-23 03:00,Long Entry,2704.94,0.0369,99.812286,-5.25,-5.26,0.88,0.88,-5.77,-5.78,80.04,0.08
178,Exit short,2025-05-25 11:00,Max Hold,2491.51,0.0395,99.906165,1.39,1.39,2.78,2.78,-0.41,-0.41,81.43,0.08
178,Entry short,2025-05-25 00:00,Short Entry,2529.27,0.0395,99.906165,1.39,1.39,2.78,2.78,-0.41,-0.41,81.43,0.08
179,Exit long,2025-05-26 10:00,Max Hold,2562.01,0.0392,99.880032,0.45,0.45,1.94,1.94,-0.6,-0.60,81.88,0.08
179,Entry long,2025-05-25 23:00,Long Entry,2547.96,0.0392,99.880032,0.45,0.45,1.94,1.94,-0.6,-0.60,81.88,0.08
180,Exit short,2025-05-27 06:00,Max Hold,2568.6,0.0394,99.832902,-1.47,-1.47,0.97,0.97,-2.06,-2.06,80.41,0.08
180,Entry short,2025-05-26 19:00,Short Entry,2533.83,0.0394,99.832902,-1.47,-1.47,0.97,0.97,-2.06,-2.06,80.41,0.08
181,Exit long,2025-05-27 19:00,Max Hold,2679.06,0.0383,99.846951,2.66,2.66,3.97,3.97,-0.06,-0.06,83.07,0.08
181,Entry long,2025-05-27 08:00,Long Entry,2606.97,0.0383,99.846951,2.66,2.66,3.97,3.97,-0.06,-0.06,83.07,0.08
182,Exit short,2025-05-28 15:00,Max Hold,2627.46,0.0378,99.962478,0.54,0.54,1.41,1.41,-1.74,-1.74,83.61,0.08
182,Entry short,2025-05-28 04:00,Short Entry,2644.51,0.0378,99.962478,0.54,0.54,1.41,1.41,-1.74,-1.74,83.61,0.08
183,Exit long,2025-05-29 12:00,Max Hold,2714.84,0.0367,99.868407,-0.33,-0.33,2.43,2.44,-0.94,-0.94,83.28,0.08
183,Entry long,2025-05-29 01:00,Long Entry,2721.21,0.0367,99.868407,-0.33,-0.33,2.43,2.44,-0.94,-0.94,83.28,0.08
184,Exit short,2025-05-30 02:00,Max Hold,2597.17,0.0374,99.8954,2.66,2.66,4.25,4.25,-0.14,-0.14,85.94,0.09
184,Entry short,2025-05-29 15:00,Short Entry,2671,0.0374,99.8954,2.66,2.66,4.25,4.25,-0.14,-0.14,85.94,0.09
185,Exit short,2025-06-01 14:00,Max Hold,2492.78,0.0399,99.998577,0.44,0.44,1.6,1.59,-0.86,-0.86,86.38,0.09
185,Entry short,2025-06-01 03:00,Short Entry,2506.23,0.0399,99.998577,0.44,0.44,1.6,1.59,-0.86,-0.86,86.38,0.09
186,Exit long,2025-06-02 05:00,Flip,2491.73,0.0397,99.997948,-1.18,-1.18,1.04,1.04,-1.43,-1.43,85.2,0.09
186,Entry long,2025-06-01 19:00,Long Entry,2518.84,0.0397,99.997948,-1.18,-1.18,1.04,1.04,-1.43,-1.43,85.2,0.09
187,Exit short,2025-06-02 06:00,Max Hold,2491.89,0.0401,99.918373,-0.11,-0.11,0.34,0.34,-0.25,-0.25,85.1,0.09
187,Entry short,2025-06-02 05:00,Flip to Short,2491.73,0.0401,99.918373,-0.11,-0.11,0.34,0.34,-0.25,-0.25,85.1,0.09
188,Exit long,2025-06-03 04:00,Max Hold,2602.38,0.0392,99.771448,2.14,2.14,4.02,4.03,-0.92,-0.93,87.24,0.09
188,Entry long,2025-06-02 17:00,Long Entry,2545.19,0.0392,99.771448,2.14,2.14,4.02,4.03,-0.92,-0.93,87.24,0.09
189,Exit long,2025-06-04 01:00,Flip,2597.92,0.0377,99.797932,-1.96,-1.96,0.07,0.07,-3.22,-3.23,85.28,0.09
