Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
188,Exit short,2025-09-24 02:00,Max Hold,4147.1,0.024,99.89352,0.26,0.26,1.15,1.15,-1.68,-1.68,116.56,0.12
188,Entry short,2025-09-23 10:00,Short Entry,4162.23,0.024,99.89352,0.26,0.26,1.15,1.15,-1.68,-1.68,116.56,0.12
189,Exit short,2025-09-26 05:00,Max Hold,3884.57,0.0249,99.604482,2.78,2.79,4.39,4.40,-1.34,-1.35,119.34,0.12
189,Entry short,2025-09-25 13:00,Short Entry,4000.18,0.0249,99.604482,2.78,2.79,4.39,4.40,-1.34,-1.35,119.34,0.12
190,Exit long,2025-10-07 18:00,Max Hold,4678.65,0.0213,99.98859,-0.43,-0.43,0.82,0.82,-1.29,-1.29,118.9,0.12
190,Entry long,2025-10-07 02:00,Long Entry,4694.3,0.0213,99.98859,-0.43,-0.43,0.82,0.82,-1.29,-1.29,118.9,0.12
191,Exit short,2025-10-11 16:00,Max Hold,3757.27,0.0243,99.641907,8.24,8.27,16.97,17.02,-0.91,-0.92,127.15,0.13
191,Entry short,2025-10-11 00:00,Short Entry,4100.49,0.0243,99.641907,8.24,8.27,16.97,17.02,-0.91,-0.92,127.15,0.13
192,Exit short,2025-10-12 21:00,Max Hold,3829.97,0.027,99.73071,-3.78,-3.79,1.4,1.40,-4.7,-4.71,123.37,0.12
192,Entry short,2025-10-12 05:00,Short Entry,3693.73,0.027,99.73071,-3.78,-3.79,1.4,1.40,-4.7,-4.71,123.37,0.12
193,Exit long,2025-10-27 13:00,Max Hold,4211.25,0.0245,99.7395,3.33,3.34,3.73,3.73,-0.73,-0.73,126.7,0.13
193,Entry long,2025-10-26 21:00,Long Entry,4071,0.0245,99.7395,3.33,3.34,3.73,3.73,-0.73,-0.73,126.7,0.13
194,Exit short,2025-10-31 20:00,Max Hold,3872.16,0.0271,99.870275,-5.17,-5.17,0.14,0.14,-5.38,-5.39,121.53,0.12
194,Entry short,2025-10-31 04:00,Short Entry,3685.25,0.0271,99.870275,-5.17,-5.17,0.14,0.14,-5.38,-5.39,121.53,0.12
195,Exit short,2025-11-04 11:00,Max Hold,3624.5,0.0272,99.94776,1.26,1.26,3.17,3.17,-2.03,-2.03,122.8,0.12
195,Entry short,2025-11-03 19:00,Short Entry,3674.55,0.0272,99.94776,1.26,1.26,3.17,3.17,-2.03,-2.03,122.8,0.12
196,Exit short,2025-11-05 06:00,Max Hold,3213.78,0.0286,99.822866,7.81,7.82,12.4,12.42,-2.79,-2.79,130.61,0.13
196,Entry short,2025-11-04 14:00,Short Entry,3490.31,0.0286,99.822866,7.81,7.82,12.4,12.42,-2.79,-2.79,130.61,0.13
197,Exit long,2025-11-11 01:00,Max Hold,3528.04,0.0275,99.938575,-3.02,-3.02,0.61,0.61,-3.59,-3.59,127.59,0.13
197,Entry long,2025-11-10 09:00,Long Entry,3634.13,0.0275,99.938575,-3.02,-3.02,0.61,0.61,-3.59,-3.59,127.59,0.13
198,Exit short,2025-11-14 19:00,Max Hold,3174.71,0.0311,99.907506,1.07,1.08,3.32,3.32,-1.86,-1.86,128.67,0.13
198,Entry short,2025-11-14 03:00,Short Entry,3212.46,0.0311,99.907506,1.07,1.08,3.32,3.32,-1.86,-1.86,128.67,0.13
199,Exit short,2025-12-02 01:00,Max Hold,2730.65,0.0352,99.785664,3.57,3.57,4.06,4.07,-1.39,-1.40,132.24,0.13
199,Entry short,2025-12-01 09:00,Short Entry,2834.82,0.0352,99.785664,3.57,3.57,4.06,4.07,-1.39,-1.40,132.24,0.13
200,Exit long,2025-12-04 18:00,Max Hold,3198.65,0.0319,99.731841,2.2,2.21,3.55,3.56,-0.8,-0.80,134.44,0.13
200,Entry long,2025-12-04 02:00,Long Entry,3126.39,0.0319,99.731841,2.2,2.21,3.55,3.56,-0.8,-0.80,134.44,0.13
201,Exit long,2025-12-10 17:00,Max Hold,3320.54,0.0297,99.941094,-1.42,-1.42,0.91,0.91,-2.47,-2.47,133.02,0.13
201,Entry long,2025-12-10 01:00,Long Entry,3365.02,0.0297,99.941094,-1.42,-1.42,0.91,0.91,-2.47,-2.47,133.02,0.13
202,Exit short,2025-12-16 18:00,Max Hold,2925.65,0.034,99.80394,0.23,0.23,2.17,2.18,-1.46,-1.46,133.25,0.13
202,Entry short,2025-12-16 02:00,Short Entry,2935.41,0.034,99.80394,0.23,0.23,2.17,2.18,-1.46,-1.46,133.25,0.13
203,Exit long,2025-12-30 04:00,Max Hold,2930.88,0.0328,99.78744,-3.75,-3.76,0.4,0.40,-4.44,-4.44,129.5,0.13
203,Entry long,2025-12-29 12:00,Long Entry,3042.3,0.0328,99.78744,-3.75,-3.76,0.4,0.40,-4.44,-4.44,129.5,0.13
204,Exit long,2026-01-03 15:00,Max Hold,3097.01,0.0324,99.83412,0.41,0.41,2.14,2.15,-0.97,-0.98,129.91,0.13
204,Entry long,2026-01-02 23:00,Long Entry,3081.3,0.0324,99.83412,0.41,0.41,2.14,2.15,-0.97,-0.98,129.91,0.13
205,Exit long,2026-01-05 01:00,Max Hold,3137.9,0.0316,99.72644,-0.67,-0.67,0.12,0.12,-1.34,-1.35,129.24,0.13
205,Entry long,2026-01-04 09:00,Long Entry,3155.9,0.0316,99.72644,-0.67,-0.67,0.12,0.12,-1.34,-1.35,129.24,0.13
206,Exit long,2026-01-06 02:00,Max Hold,3212.22,0.0312,99.7308,0.39,0.39,1.02,1.02,-2.08,-2.08,129.63,0.13
206,Entry long,2026-01-05 10:00,Long Entry,3196.5,0.0312,99.7308,0.39,0.39,1.02,1.02,-2.08,-2.08,129.63,0.13
207,Exit long,2026-01-14 23:00,Max Hold,3347.52,0.03,99.9063,0.42,0.42,1.01,1.01,-1.56,-1.56,130.05,0.13
207,Entry long,2026-01-14 07:00,Long Entry,3330.21,0.03,99.9063,0.42,0.42,1.01,1.01,-1.56,-1.56,130.05,0.13
208,Exit long,2026-01-15 17:00,Max Hold,3334.9,0.0296,99.704048,-1.09,-1.09,0.95,0.95,-2.8,-2.81,128.96,0.13
208,Entry long,2026-01-15 01:00,Long Entry,3368.38,0.0296,99.704048,-1.09,-1.09,0.95,0.95,-2.8,-2.81,128.96,0.13
209,Exit short,2026-01-20 03:00,Max Hold,3213.31,0.0312,99.92268,-0.43,-0.43,0.53,0.53,-1.05,-1.05,128.53,0.13
209,Entry short,2026-01-19 11:00,Short Entry,3202.65,0.0312,99.92268,-0.43,-0.43,0.53,0.53,-1.05,-1.05,128.53,0.13
210,Exit short,2026-01-21 07:00,Max Hold,2950,0.0321,99.99792,5.21,5.20,6.54,6.53,-0.53,-0.52,133.73,0.13
210,Entry short,2026-01-20 15:00,Short Entry,3115.2,0.0321,99.99792,5.21,5.20,6.54,6.53,-0.53,-0.52,133.73,0.13
211,Exit short,2026-01-22 17:00,Max Hold,3004.43,0.0346,99.991924,-4.06,-4.06,0.84,0.84,-6.26,-6.25,129.67,0.13
211,Entry short,2026-01-22 01:00,Short Entry,2889.94,0.0346,99.991924,-4.06,-4.06,0.84,0.84,-6.26,-6.25,129.67,0.13
212,Exit short,2026-01-26 19:00,Max Hold,2894.85,0.0351,99.894951,-1.82,-1.82,2.12,2.12,-3.17,-3.18,127.86,0.13
212,Entry short,2026-01-26 03:00,Short Entry,2846.01,0.0351,99.894951,-1.82,-1.82,2.12,2.12,-3.17,-3.18,127.86,0.13
213,Exit short,2026-01-30 16:00,Max Hold,2738.43,0.0354,99.922164,2.88,2.88,5.24,5.24,-1.33,-1.33,130.74,0.13
213,Entry short,2026-01-30 00:00,Short Entry,2822.66,0.0354,99.922164,2.88,2.88,5.24,5.24,-1.33,-1.33,130.74,0.13
214,Exit short,2026-01-31 10:00,Max Hold,2698.51,0.0367,99.854828,0.72,0.72,3.11,3.12,-1.77,-1.78,131.46,0.13
214,Entry short,2026-01-30 18:00,Short Entry,2720.84,0.0367,99.854828,0.72,0.72,3.11,3.12,-1.77,-1.78,131.46,0.13
215,Exit short,2026-02-01 09:00,Max Hold,2450.8,0.0378,99.885744,7.15,7.15,16.59,16.60,-0.64,-0.64,138.61,0.14
215,Entry short,2026-01-31 17:00,Short Entry,2642.48,0.0378,99.885744,7.15,7.15,16.59,16.60,-0.64,-0.64,138.61,0.14
216,Exit short,2026-02-06 16:00,Max Hold,1898.21,0.051,99.91971,3.01,3.01,11.33,11.34,-3.02,-3.02,141.62,0.14
216,Entry short,2026-02-06 00:00,Short Entry,1959.21,0.051,99.91971,3.01,3.01,11.33,11.34,-3.02,-3.02,141.62,0.14
217,Exit short,2026-02-24 02:00,Max Hold,1862.99,0.0539,99.980727,-0.53,-0.53,0.97,0.97,-4.38,-4.38,141.09,0.14
217,Entry short,2026-02-23 10:00,Short Entry,1854.93,0.0539,99.980727,-0.53,-0.53,0.97,0.97,-4.38,-4.38,141.09,0.14
218,Exit short,2026-02-25 07:00,Max Hold,1859.67,0.0549,99.916353,-2.28,-2.28,1.27,1.27,-2.5,-2.50,138.81,0.14
218,Entry short,2026-02-24 15:00,Short Entry,1819.97,0.0549,99.916353,-2.28,-2.28,1.27,1.27,-2.5,-2.50,138.81,0.14
219,Exit long,2026-02-26 02:14,Open,2068.45,0.05,99.8305,3.49,3.49,4.37,4.37,-0.6,-0.61,142.25,0.14
219,Entry long,2026-02-25 23:00,Long Entry,1996.61,0.05,99.8305,3.49,3.49,4.37,4.37,-0.6,-0.61,142.25,0.14
