Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
387,Entry short,2023-11-08 07:00,Flip to Short,1879.36,0.0532,99.981952,-0.38,-0.38,0.28,0.28,-0.56,-0.56,53.06,0.05
388,Exit long,2023-11-08 19:00,Max Hold,1901.23,0.053,99.9792,0.78,0.79,0.98,0.98,-0.33,-0.33,53.85,0.05
388,Entry long,2023-11-08 11:00,Flip to Long,1886.4,0.053,99.9792,0.78,0.79,0.98,0.98,-0.33,-0.33,53.85,0.05
389,Exit short,2023-11-11 09:00,Max Hold,2050.83,0.0478,99.961272,1.93,1.93,3.36,3.36,-0.95,-0.95,55.78,0.06
389,Entry short,2023-11-10 11:00,Short Entry,2091.24,0.0478,99.961272,1.93,1.93,3.36,3.36,-0.95,-0.95,55.78,0.06
390,Exit long,2023-11-13 07:00,Flip,2041.63,0.0485,99.83046,-0.81,-0.81,0.86,0.86,-1.38,-1.38,54.97,0.05
390,Entry long,2023-11-12 16:00,Long Entry,2058.36,0.0485,99.83046,-0.81,-0.81,0.86,0.86,-1.38,-1.38,54.97,0.05
391,Exit short,2023-11-13 08:00,Flip,2049.37,0.0489,99.835707,-0.38,-0.38,0.14,0.14,-0.8,-0.80,54.59,0.05
391,Entry short,2023-11-13 07:00,Flip to Short,2041.63,0.0489,99.835707,-0.38,-0.38,0.14,0.14,-0.8,-0.80,54.59,0.05
392,Exit long,2023-11-13 14:00,Max Hold,2051.77,0.0487,99.804319,0.12,0.12,0.65,0.65,-0.46,-0.46,54.7,0.05
392,Entry long,2023-11-13 08:00,Flip to Long,2049.37,0.0487,99.804319,0.12,0.12,0.65,0.65,-0.46,-0.46,54.7,0.05
393,Exit short,2023-11-14 23:00,Max Hold,1987.58,0.0491,99.92341,2.33,2.33,5.65,5.66,-1.54,-1.54,57.04,0.06
393,Entry short,2023-11-14 01:00,Short Entry,2035.1,0.0491,99.92341,2.33,2.33,5.65,5.66,-1.54,-1.54,57.04,0.06
394,Exit long,2023-11-16 07:00,Max Hold,2063.16,0.0502,99.960248,3.61,3.61,4.6,4.60,-0.39,-0.39,60.64,0.06
394,Entry long,2023-11-15 09:00,Long Entry,1991.24,0.0502,99.960248,3.61,3.61,4.6,4.60,-0.39,-0.39,60.64,0.06
395,Exit short,2023-11-17 12:00,Max Hold,1966.73,0.049,99.79683,3.43,3.43,4.81,4.82,-0.23,-0.23,64.07,0.06
395,Entry short,2023-11-16 14:00,Short Entry,2036.67,0.049,99.79683,3.43,3.43,4.81,4.82,-0.23,-0.23,64.07,0.06
396,Exit long,2023-11-18 21:00,Max Hold,1963.96,0.0509,99.93706,0.03,0.03,0.44,0.44,-2.41,-2.41,64.1,0.06
396,Entry long,2023-11-17 23:00,Long Entry,1963.4,0.0509,99.93706,0.03,0.03,0.44,0.44,-2.41,-2.41,64.1,0.06
397,Exit short,2023-11-21 20:00,Max Hold,1986.56,0.0493,99.89166,1.95,1.96,3.66,3.66,-0.49,-0.49,66.05,0.07
397,Entry short,2023-11-20 22:00,Short Entry,2026.2,0.0493,99.89166,1.95,1.96,3.66,3.66,-0.49,-0.49,66.05,0.07
398,Exit long,2023-11-23 06:00,Max Hold,2064.67,0.0501,99.897897,3.54,3.54,5,5.01,-0.09,-0.09,69.59,0.07
398,Entry long,2023-11-22 08:00,Long Entry,1993.97,0.0501,99.897897,3.54,3.54,5,5.01,-0.09,-0.09,69.59,0.07
399,Exit short,2023-11-24 10:00,Flip,2110.5,0.0484,99.861784,-2.29,-2.29,1.12,1.12,-2.66,-2.66,67.31,0.07
399,Entry short,2023-11-23 12:00,Short Entry,2063.26,0.0484,99.861784,-2.29,-2.29,1.12,1.12,-2.66,-2.66,67.31,0.07
400,Exit long,2023-11-24 11:00,Max Hold,2103.6,0.0473,99.82665,-0.33,-0.33,0.92,0.92,-0.45,-0.45,66.98,0.07
400,Entry long,2023-11-24 10:00,Flip to Long,2110.5,0.0473,99.82665,-0.33,-0.33,0.92,0.92,-0.45,-0.45,66.98,0.07
401,Exit short,2023-11-25 18:00,Max Hold,2076.47,0.0478,99.806878,0.55,0.55,1.44,1.45,-0.4,-0.40,67.53,0.07
401,Entry short,2023-11-24 20:00,Short Entry,2088.01,0.0478,99.806878,0.55,0.55,1.44,1.45,-0.4,-0.40,67.53,0.07
402,Exit long,2023-11-26 15:00,Flip,2064.71,0.0478,99.912516,-1.22,-1.22,0.23,0.23,-1.45,-1.45,66.31,0.07
402,Entry long,2023-11-26 07:00,Long Entry,2090.22,0.0478,99.912516,-1.22,-1.22,0.23,0.23,-1.45,-1.45,66.31,0.07
403,Exit short,2023-11-27 05:00,Max Hold,2051.24,0.0484,99.931964,0.65,0.65,1.44,1.44,-0.88,-0.88,66.96,0.07
403,Entry short,2023-11-26 15:00,Flip to Short,2064.71,0.0484,99.931964,0.65,0.65,1.44,1.44,-0.88,-0.88,66.96,0.07
404,Exit long,2023-11-28 22:00,Max Hold,2053.5,0.0493,99.959201,1.28,1.28,2.38,2.38,-1.61,-1.61,68.24,0.07
404,Entry long,2023-11-28 00:00,Long Entry,2027.57,0.0493,99.959201,1.28,1.28,2.38,2.38,-1.61,-1.61,68.24,0.07
405,Exit short,2023-11-30 12:00,Flip,2045.23,0.0491,99.97251,-0.45,-0.45,0.86,0.86,-0.53,-0.53,67.79,0.07
405,Entry short,2023-11-29 15:00,Short Entry,2036.1,0.0491,99.97251,-0.45,-0.45,0.86,0.86,-0.53,-0.53,67.79,0.07
406,Exit long,2023-11-30 13:00,Max Hold,2045.27,0.0488,99.807224,0.001,0.00,0.37,0.37,-0.11,-0.11,67.79,0.07
406,Entry long,2023-11-30 12:00,Flip to Long,2045.23,0.0488,99.807224,0.001,0.00,0.37,0.37,-0.11,-0.11,67.79,0.07
407,Exit short,2023-12-01 17:00,Flip,2104.25,0.048,99.81312,-1.19,-1.19,0.1,0.10,-1.47,-1.47,66.6,0.07
407,Entry short,2023-12-01 16:00,Short Entry,2079.44,0.048,99.81312,-1.19,-1.19,0.1,0.10,-1.47,-1.47,66.6,0.07
408,Exit long,2023-12-01 19:00,Flip,2090.13,0.0475,99.951875,-0.67,-0.67,0.17,0.17,-0.83,-0.83,65.92,0.07
408,Entry long,2023-12-01 17:00,Flip to Long,2104.25,0.0475,99.951875,-0.67,-0.67,0.17,0.17,-0.83,-0.83,65.92,0.07
409,Exit short,2023-12-02 14:00,Max Hold,2103.48,0.0478,99.908214,-0.64,-0.64,0.48,0.48,-0.89,-0.89,65.29,0.07
409,Entry short,2023-12-01 19:00,Flip to Short,2090.13,0.0478,99.908214,-0.64,-0.64,0.48,0.48,-0.89,-0.89,65.29,0.07
410,Exit long,2023-12-03 09:00,Flip,2160.91,0.0465,99.883395,0.6,0.60,2.42,2.42,-0.93,-0.93,65.88,0.07
410,Entry long,2023-12-02 19:00,Long Entry,2148.03,0.0465,99.883395,0.6,0.60,2.42,2.42,-0.93,-0.93,65.88,0.07
411,Exit short,2023-12-03 17:00,Max Hold,2158.95,0.0462,99.834042,0.09,0.09,0.59,0.59,-0.37,-0.37,65.97,0.07
411,Entry short,2023-12-03 09:00,Flip to Short,2160.91,0.0462,99.834042,0.09,0.09,0.59,0.59,-0.37,-0.37,65.97,0.07
412,Exit long,2023-12-04 15:00,Flip,2225.62,0.0455,99.792875,1.47,1.47,3.8,3.81,-0.08,-0.08,67.44,0.07
412,Entry long,2023-12-04 00:00,Long Entry,2193.25,0.0455,99.792875,1.47,1.47,3.8,3.81,-0.08,-0.08,67.44,0.07
413,Exit short,2023-12-04 22:00,Max Hold,2235.12,0.0449,99.930338,-0.43,-0.43,1.11,1.11,-0.47,-0.47,67.02,0.07
413,Entry short,2023-12-04 15:00,Flip to Short,2225.62,0.0449,99.930338,-0.43,-0.43,1.11,1.11,-0.47,-0.47,67.02,0.07
414,Exit long,2023-12-06 08:00,Flip,2266.41,0.0436,99.975236,-1.16,-1.16,0.96,0.96,-1.78,-1.78,65.86,0.07
414,Entry long,2023-12-05 18:00,Long Entry,2293.01,0.0436,99.975236,-1.16,-1.16,0.96,0.96,-1.78,-1.78,65.86,0.07
415,Exit short,2023-12-06 16:00,Max Hold,2252.85,0.0441,99.948681,0.6,0.60,1.48,1.48,-0.99,-0.99,66.45,0.07
415,Entry short,2023-12-06 08:00,Flip to Short,2266.41,0.0441,99.948681,0.6,0.60,1.48,1.48,-0.99,-0.99,66.45,0.07
416,Exit long,2023-12-08 11:00,Flip,2359.37,0.0441,99.997632,4.05,4.05,5.73,5.73,-0.04,-0.04,70.5,0.07
416,Entry long,2023-12-07 15:00,Long Entry,2267.52,0.0441,99.997632,4.05,4.05,5.73,5.73,-0.04,-0.04,70.5,0.07
417,Exit short,2023-12-08 13:00,Max Hold,2363.71,0.0423,99.801351,-0.18,-0.18,0.12,0.12,-0.66,-0.66,70.32,0.07
417,Entry short,2023-12-08 11:00,Flip to Short,2359.37,0.0423,99.801351,-0.18,-0.18,0.12,0.12,-0.66,-0.66,70.32,0.07
418,Exit long,2023-12-11 03:00,SL,2230.14,0.0426,99.968568,-4.97,-4.97,1.42,1.42,-9.89,-9.89,65.35,0.07
418,Entry long,2023-12-10 18:00,Long Entry,2346.68,0.0426,99.968568,-4.97,-4.97,1.42,1.42,-9.89,-9.89,65.35,0.07
419,Exit long,2023-12-12 21:00,Max Hold,2188.51,0.0449,99.87107,-1.61,-1.61,0.95,0.95,-2.51,-2.51,63.74,0.06
419,Entry long,2023-12-11 23:00,Long Entry,2224.3,0.0449,99.87107,-1.61,-1.61,0.95,0.95,-2.51,-2.51,63.74,0.06
420,Exit short,2023-12-15 00:00,Flip,2316.53,0.0436,99.884112,-1.12,-1.12,0.05,0.05,-1.85,-1.85,62.63,0.06
420,Entry short,2023-12-14 21:00,Short Entry,2290.92,0.0436,99.884112,-1.12,-1.12,0.05,0.05,-1.85,-1.85,62.63,0.06
421,Exit long,2023-12-15 01:00,Flip,2300.79,0.0431,99.842443,-0.68,-0.68,0.12,0.12,-0.72,-0.72,61.95,0.06
421,Entry long,2023-12-15 00:00,Flip to Long,2316.53,0.0431,99.842443,-0.68,-0.68,0.12,0.12,-0.72,-0.72,61.95,0.06
422,Exit short,2023-12-15 19:00,Max Hold,2245.56,0.0434,99.854286,2.4,2.40,3.26,3.27,-0.23,-0.23,64.34,0.06
422,Entry short,2023-12-15 01:00,Flip to Short,2300.79,0.0434,99.854286,2.4,2.40,3.26,3.27,-0.23,-0.23,64.34,0.06
423,Exit long,2023-12-16 20:00,Flip,2236.04,0.0443,99.89207,-0.84,-0.84,0.44,0.45,-1.07,-1.08,63.51,0.06
423,Entry long,2023-12-16 12:00,Long Entry,2254.9,0.0443,99.89207,-0.84,-0.84,0.44,0.45,-1.07,-1.08,63.51,0.06
424,Exit short,2023-12-17 10:00,Max Hold,2220.81,0.0447,99.950988,0.68,0.68,1.55,1.55,-0.29,-0.29,64.19,0.06
424,Entry short,2023-12-16 20:00,Flip to Short,2236.04,0.0447,99.950988,0.68,0.68,1.55,1.55,-0.29,-0.29,64.19,0.06
425,Exit long,2023-12-18 01:00,Flip,2194.73,0.0449,99.837844,-1.3,-1.30,1.24,1.24,-1.51,-1.51,62.89,0.06
425,Entry long,2023-12-17 16:00,Long Entry,2223.56,0.0449,99.837844,-1.3,-1.30,1.24,1.24,-1.51,-1.51,62.89,0.06
426,Exit short,2023-12-18 14:00,Max Hold,2157.53,0.0455,99.860215,1.69,1.69,3.56,3.56,-0.26,-0.26,64.58,0.06
426,Entry short,2023-12-18 01:00,Flip to Short,2194.73,0.0455,99.860215,1.69,1.69,3.56,3.56,-0.26,-0.26,64.58,0.06
427,Exit long,2023-12-19 16:00,Flip,2192.85,0.0462,99.968484,1.34,1.34,4.29,4.29,-0.23,-0.23,65.92,0.07
427,Entry long,2023-12-18 18:00,Long Entry,2163.82,0.0462,99.968484,1.34,1.34,4.29,4.29,-0.23,-0.23,65.92,0.07
428,Exit short,2023-12-19 17:00,Max Hold,2179.75,0.0456,99.99396,0.6,0.60,0.81,0.81,-0.69,-0.69,66.52,0.07
428,Entry short,2023-12-19 16:00,Flip to Short,2192.85,0.0456,99.99396,0.6,0.60,0.81,0.81,-0.69,-0.69,66.52,0.07
429,Exit long,2023-12-20 21:00,Flip,2185.18,0.0452,99.946692,-1.18,-1.18,2.64,2.64,-2.5,-2.50,65.34,0.07
429,Entry long,2023-12-20 06:00,Long Entry,2211.21,0.0452,99.946692,-1.18,-1.18,2.64,2.64,-2.5,-2.50,65.34,0.07
430,Exit short,2023-12-21 04:00,Max Hold,2202.2,0.0457,99.862726,-0.78,-0.78,0.57,0.57,-0.91,-0.91,64.56,0.06
430,Entry short,2023-12-20 21:00,Flip to Short,2185.18,0.0457,99.862726,-0.78,-0.78,0.57,0.57,-0.91,-0.91,64.56,0.06
431,Exit long,2023-12-22 08:00,Max Hold,2275.27,0.0449,99.79025,2.37,2.37,3.58,3.59,-1.01,-1.01,66.93,0.07
431,Entry long,2023-12-21 10:00,Long Entry,2222.5,0.0449,99.79025,2.37,2.37,3.58,3.59,-1.01,-1.01,66.93,0.07
432,Exit short,2023-12-23 21:00,Max Hold,2291.12,0.0432,99.99504,1.02,1.02,2.15,2.15,-0.78,-0.78,67.95,0.07
432,Entry short,2023-12-22 23:00,Short Entry,2314.7,0.0432,99.99504,1.02,1.02,2.15,2.15,-0.78,-0.78,67.95,0.07
433,Exit long,2023-12-24 06:00,Flip,2287.64,0.043,99.83181,-1.46,-1.47,0.21,0.21,-1.98,-1.98,66.48,0.07
433,Entry long,2023-12-24 03:00,Long Entry,2321.67,0.043,99.83181,-1.46,-1.47,0.21,0.21,-1.98,-1.98,66.48,0.07
434,Exit short,2023-12-25 01:00,Max Hold,2264.46,0.0437,99.969868,1.01,1.01,2.03,2.03,-0.94,-0.94,67.5,0.07
434,Entry short,2023-12-24 06:00,Flip to Short,2287.64,0.0437,99.969868,1.01,1.01,2.03,2.03,-0.94,-0.94,67.5,0.07
435,Exit long,2023-12-25 10:00,Flip,2275.24,0.0438,99.958608,-0.3,-0.30,0.3,0.30,-0.75,-0.75,67.19,0.07
435,Entry long,2023-12-25 08:00,Long Entry,2282.16,0.0438,99.958608,-0.3,-0.30,0.3,0.30,-0.75,-0.75,67.19,0.07
436,Exit short,2023-12-25 11:00,Flip,2278.81,0.0439,99.883036,-0.16,-0.16,0.07,0.07,-0.25,-0.25,67.04,0.07
436,Entry short,2023-12-25 10:00,Flip to Short,2275.24,0.0439,99.883036,-0.16,-0.16,0.07,0.07,-0.25,-0.25,67.04,0.07
437,Exit long,2023-12-26 01:00,Flip,2269.4,0.0438,99.811878,-0.41,-0.41,1.28,1.28,-0.91,-0.91,66.62,0.07
437,Entry long,2023-12-25 11:00,Flip to Long,2278.81,0.0438,99.811878,-0.41,-0.41,1.28,1.28,-0.91,-0.91,66.62,0.07
438,Exit short,2023-12-26 02:00,Flip,2274.59,0.044,99.8536,-0.23,-0.23,0.08,0.08,-0.35,-0.35,66.39,0.07
438,Entry short,2023-12-26 01:00,Flip to Short,2269.4,0.044,99.8536,-0.23,-0.23,0.08,0.08,-0.35,-0.35,66.39,0.07
439,Exit long,2023-12-26 03:00,Flip,2270.67,0.0439,99.854501,-0.17,-0.17,0.13,0.13,-0.22,-0.22,66.22,0.07
439,Entry long,2023-12-26 02:00,Flip to Long,2274.59,0.0439,99.854501,-0.17,-0.17,0.13,0.13,-0.22,-0.22,66.22,0.07
440,Exit short,2023-12-26 06:00,Max Hold,2236.09,0.044,99.90948,1.52,1.52,2.23,2.23,-0.23,-0.23,67.74,0.07
440,Entry short,2023-12-26 03:00,Flip to Short,2270.67,0.044,99.90948,1.52,1.52,2.23,2.23,-0.23,-0.23,67.74,0.07
441,Exit long,2023-12-27 22:00,Max Hold,2361.3,0.0447,99.790515,5.76,5.77,6.55,6.56,-0.84,-0.84,73.5,0.07
441,Entry long,2023-12-27 00:00,Long Entry,2232.45,0.0447,99.790515,5.76,5.77,6.55,6.56,-0.84,-0.84,73.5,0.07
442,Exit short,2023-12-29 08:00,Max Hold,2335.44,0.0418,99.873158,2.25,2.25,3.27,3.27,-1.15,-1.15,75.75,0.08
442,Entry short,2023-12-28 10:00,Short Entry,2389.31,0.0418,99.873158,2.25,2.25,3.27,3.27,-1.15,-1.15,75.75,0.08
443,Exit long,2023-12-31 13:00,Max Hold,2304.85,0.0434,99.964956,0.06,0.06,0.94,0.94,-1.28,-1.28,75.81,0.08
443,Entry long,2023-12-30 15:00,Long Entry,2303.34,0.0434,99.964956,0.06,0.06,0.94,0.94,-1.28,-1.28,75.81,0.08
444,Exit short,2024-01-01 01:00,Flip,2297.41,0.0439,99.902352,-0.95,-0.96,0.1,0.10,-1.03,-1.03,74.86,0.07
444,Entry short,2023-12-31 23:00,Short Entry,2275.68,0.0439,99.902352,-0.95,-0.96,0.1,0.10,-1.03,-1.03,74.86,0.07
445,Exit long,2024-01-01 06:00,Flip,2277.96,0.0435,99.937335,-0.85,-0.85,0.49,0.49,-1.34,-1.34,74.01,0.07
445,Entry long,2024-01-01 01:00,Flip to Long,2297.41,0.0435,99.937335,-0.85,-0.85,0.49,0.49,-1.34,-1.34,74.01,0.07
446,Exit short,2024-01-01 08:00,Flip,2286.46,0.0438,99.774648,-0.37,-0.37,0.09,0.09,-0.52,-0.52,73.64,0.07
446,Entry short,2024-01-01 06:00,Flip to Short,2277.96,0.0438,99.774648,-0.37,-0.37,0.09,0.09,-0.52,-0.52,73.64,0.07
447,Exit long,2024-01-01 21:00,Max Hold,2343.24,0.0437,99.918302,2.48,2.48,2.83,2.84,-0.2,-0.20,76.12,0.08
447,Entry long,2024-01-01 08:00,Flip to Long,2286.46,0.0437,99.918302,2.48,2.48,2.83,2.84,-0.2,-0.20,76.12,0.08
448,Exit short,2024-01-03 13:00,Max Hold,2249.54,0.0422,99.984038,5.05,5.05,12.75,12.75,-0.77,-0.77,81.17,0.08
448,Entry short,2024-01-02 15:00,Short Entry,2369.29,0.0422,99.984038,5.05,5.05,12.75,12.75,-0.77,-0.77,81.17,0.08
449,Exit long,2024-01-05 04:00,Max Hold,2242.89,0.0447,99.988089,0.27,0.27,2.62,2.62,-1.41,-1.41,81.44,0.08
449,Entry long,2024-01-04 06:00,Long Entry,2236.87,0.0447,99.988089,0.27,0.27,2.62,2.62,-1.41,-1.41,81.44,0.08
450,Exit short,2024-01-05 21:00,Flip,2248.38,0.0449,99.912378,-1.04,-1.04,0.86,0.86,-1.75,-1.75,80.4,0.08
450,Entry short,2024-01-05 16:00,Short Entry,2225.22,0.0449,99.912378,-1.04,-1.04,0.86,0.86,-1.75,-1.75,80.4,0.08
451,Exit long,2024-01-06 08:00,Flip,2233.09,0.0444,99.828072,-0.68,-0.68,1.32,1.32,-1.46,-1.46,79.72,0.08
451,Entry long,2024-01-05 21:00,Flip to Long,2248.38,0.0444,99.828072,-0.68,-0.68,1.32,1.32,-1.46,-1.46,79.72,0.08
452,Exit short,2024-01-06 14:00,Max Hold,2236.97,0.0447,99.819123,-0.17,-0.17,0.22,0.22,-0.42,-0.42,79.54,0.08
452,Entry short,2024-01-06 08:00,Flip to Short,2233.09,0.0447,99.819123,-0.17,-0.17,0.22,0.22,-0.42,-0.42,79.54,0.08
453,Exit long,2024-01-07 10:00,Flip,2232.86,0.0446,99.966886,-0.38,-0.38,0.59,0.59,-0.51,-0.51,79.16,0.08
453,Entry long,2024-01-06 15:00,Long Entry,2241.41,0.0446,99.966886,-0.38,-0.38,0.59,0.59,-0.51,-0.51,79.16,0.08
454,Exit short,2024-01-07 13:00,Max Hold,2237.43,0.0447,99.808842,-0.21,-0.21,0.09,0.09,-0.44,-0.44,78.96,0.08
454,Entry short,2024-01-07 10:00,Flip to Short,2232.86,0.0447,99.808842,-0.21,-0.21,0.09,0.09,-0.44,-0.44,78.96,0.08
455,Exit long,2024-01-07 16:00,Flip,2229.9,0.0444,99.859152,-0.85,-0.85,0.02,0.02,-1.24,-1.24,78.1,0.08
455,Entry long,2024-01-07 15:00,Long Entry,2249.08,0.0444,99.859152,-0.85,-0.85,0.02,0.02,-1.24,-1.24,78.1,0.08
456,Exit short,2024-01-07 20:00,Flip,2248.26,0.0448,99.89952,-0.82,-0.82,0.44,0.44,-0.91,-0.91,77.28,0.08
456,Entry short,2024-01-07 16:00,Flip to Short,2229.9,0.0448,99.89952,-0.82,-0.82,0.44,0.44,-0.91,-0.91,77.28,0.08
457,Exit long,2024-01-07 21:00,Flip,2238.78,0.0444,99.822744,-0.42,-0.42,0.13,0.13,-0.43,-0.43,76.86,0.08
457,Entry long,2024-01-07 20:00,Flip to Long,2248.26,0.0444,99.822744,-0.42,-0.42,0.13,0.13,-0.43,-0.43,76.86,0.08
458,Exit short,2024-01-08 11:00,Flip,2226.22,0.0446,99.849588,0.56,0.56,3.27,3.28,-0.24,-0.24,77.42,0.08
458,Entry short,2024-01-07 21:00,Flip to Short,2238.78,0.0446,99.849588,0.56,0.56,3.27,3.28,-0.24,-0.24,77.42,0.08
459,Exit long,2024-01-08 13:00,Max Hold,2264.5,0.0449,99.957278,1.72,1.72,1.96,1.96,-0.27,-0.27,79.14,0.08
459,Entry long,2024-01-08 11:00,Flip to Long,2226.22,0.0449,99.957278,1.72,1.72,1.96,1.96,-0.27,-0.27,79.14,0.08
460,Exit short,2024-01-10 00:00,Flip,2344.33,0.0434,99.904196,-1.84,-1.84,3.45,3.45,-3.27,-3.28,77.29,0.08
460,Entry short,2024-01-09 07:00,Short Entry,2301.94,0.0434,99.904196,-1.84,-1.84,3.45,3.45,-3.27,-3.28,77.29,0.08
461,Exit long,2024-01-10 05:00,Max Hold,2380.72,0.0426,99.868458,1.55,1.55,2.48,2.49,-0.18,-0.19,78.84,0.08
461,Entry long,2024-01-10 00:00,Flip to Long,2344.33,0.0426,99.868458,1.55,1.55,2.48,2.49,-0.18,-0.19,78.84,0.08
462,Exit short,2024-01-12 14:00,Max Hold,2674,0.0382,99.87963,-2.27,-2.27,1.66,1.66,-2.97,-2.98,76.58,0.08
462,Entry short,2024-01-11 16:00,Short Entry,2614.65,0.0382,99.87963,-2.27,-2.27,1.66,1.66,-2.97,-2.98,76.58,0.08
463,Exit long,2024-01-14 15:00,Max Hold,2541.79,0.0391,99.995122,-0.61,-0.61,1.32,1.32,-1.28,-1.28,75.96,0.08
463,Entry long,2024-01-13 17:00,Long Entry,2557.42,0.0391,99.995122,-0.61,-0.61,1.32,1.32,-1.28,-1.28,75.96,0.08
464,Exit short,2024-01-15 05:00,Flip,2511.3,0.0399,99.830598,-0.37,-0.37,1.28,1.28,-1.29,-1.29,75.59,0.08
464,Entry short,2024-01-14 20:00,Short Entry,2502.02,0.0399,99.830598,-0.37,-0.37,1.28,1.28,-1.29,-1.29,75.59,0.08
465,Exit long,2024-01-15 18:00,Max Hold,2532.51,0.0398,99.94974,0.84,0.84,1.53,1.53,-0.28,-0.28,76.44,0.08
465,Entry long,2024-01-15 05:00,Flip to Long,2511.3,0.0398,99.94974,0.84,0.84,1.53,1.53,-0.28,-0.28,76.44,0.08
466,Exit short,2024-01-18 05:00,Max Hold,2530.42,0.039,99.94725,1.26,1.26,2.22,2.22,-0.49,-0.49,77.7,0.08
466,Entry short,2024-01-17 07:00,Short Entry,2562.75,0.039,99.94725,1.26,1.26,2.22,2.22,-0.49,-0.49,77.7,0.08
467,Exit long,2024-01-18 11:00,Flip,2516.29,0.0394,99.98735,-0.85,-0.85,0.48,0.48,-0.9,-0.90,76.85,0.08
467,Entry long,2024-01-18 09:00,Long Entry,2537.75,0.0394,99.98735,-0.85,-0.85,0.48,0.48,-0.9,-0.90,76.85,0.08
468,Exit short,2024-01-19 07:00,Max Hold,2471.48,0.0397,99.896713,1.78,1.78,3.5,3.50,-0.78,-0.78,78.63,0.08
468,Entry short,2024-01-18 11:00,Flip to Short,2516.29,0.0397,99.896713,1.78,1.78,3.5,3.50,-0.78,-0.78,78.63,0.08
469,Exit long,2024-01-20 06:00,Max Hold,2477.96,0.0405,99.85194,0.5,0.51,1.61,1.61,-2.02,-2.03,79.13,0.08
469,Entry long,2024-01-19 08:00,Long Entry,2465.48,0.0405,99.85194,0.5,0.51,1.61,1.61,-2.02,-2.03,79.13,0.08
470,Exit short,2024-01-20 22:00,Flip,2465.82,0.0405,99.80577,-0.06,-0.06,0.43,0.43,-0.39,-0.39,79.07,0.08
470,Entry short,2024-01-20 16:00,Short Entry,2464.34,0.0405,99.80577,-0.06,-0.06,0.43,0.43,-0.39,-0.39,79.07,0.08
471,Exit long,2024-01-21 14:00,Max Hold,2479.44,0.0405,99.86571,0.55,0.55,0.68,0.68,-0.03,-0.03,79.62,0.08
471,Entry long,2024-01-20 22:00,Flip to Long,2465.82,0.0405,99.86571,0.55,0.55,0.68,0.68,-0.03,-0.03,79.62,0.08
472,Exit short,2024-01-22 21:00,Max Hold,2340.26,0.0406,99.968162,4.95,4.95,6.45,6.45,-0.17,-0.17,84.57,0.08
472,Entry short,2024-01-21 23:00,Short Entry,2462.27,0.0406,99.968162,4.95,4.95,6.45,6.45,-0.17,-0.17,84.57,0.08
473,Exit long,2024-01-23 10:00,Flip,2215.87,0.0426,99.857382,-5.46,-5.47,0.27,0.27,-5.63,-5.64,79.11,0.08
473,Entry long,2024-01-23 05:00,Long Entry,2344.07,0.0426,99.857382,-5.46,-5.47,0.27,0.27,-5.63,-5.64,79.11,0.08
474,Exit short,2024-01-23 23:00,Flip,2226,0.0451,99.935737,-0.46,-0.46,2.18,2.18,-1.09,-1.09,78.65,0.08
474,Entry short,2024-01-23 10:00,Flip to Short,2215.87,0.0451,99.935737,-0.46,-0.46,2.18,2.18,-1.09,-1.09,78.65,0.08
475,Exit long,2024-01-24 03:00,Max Hold,2222.11,0.0449,99.9474,-0.18,-0.18,1.3,1.30,-0.27,-0.27,78.48,0.08
475,Entry long,2024-01-23 23:00,Flip to Long,2226,0.0449,99.9474,-0.18,-0.18,1.3,1.30,-0.27,-0.27,78.48,0.08
476,Exit short,2024-01-25 19:00,Flip,2210.64,0.0457,99.868667,-1.16,-1.16,0.74,0.74,-1.74,-1.75,77.32,0.08
476,Entry short,2024-01-25 17:00,Short Entry,2185.31,0.0457,99.868667,-1.16,-1.16,0.74,0.74,-1.74,-1.75,77.32,0.08
477,Exit long,2024-01-26 10:00,Flip,2205.41,0.0452,99.920928,-0.24,-0.24,1.24,1.24,-0.7,-0.70,77.08,0.08
477,Entry long,2024-01-25 19:00,Flip to Long,2210.64,0.0452,99.920928,-0.24,-0.24,1.24,1.24,-0.7,-0.70,77.08,0.08
478,Exit short,2024-01-26 11:00,Flip,2237.04,0.0453,99.905073,-1.43,-1.44,0.02,0.02,-1.56,-1.56,75.65,0.08
478,Entry short,2024-01-26 10:00,Flip to Short,2205.41,0.0453,99.905073,-1.43,-1.44,0.02,0.02,-1.56,-1.56,75.65,0.08
479,Exit long,2024-01-26 15:00,Max Hold,2257.39,0.0447,99.995688,0.91,0.91,1.25,1.25,-0.19,-0.19,76.56,0.08
479,Entry long,2024-01-26 11:00,Flip to Long,2237.04,0.0447,99.995688,0.91,0.91,1.25,1.25,-0.19,-0.19,76.56,0.08
480,Exit short,2024-01-28 04:00,Max Hold,2285.98,0.0441,99.792126,-1.02,-1.02,0.55,0.55,-1.14,-1.14,75.54,0.08
480,Entry short,2024-01-27 06:00,Short Entry,2262.86,0.0441,99.792126,-1.02,-1.02,0.55,0.55,-1.14,-1.14,75.54,0.08
481,Exit long,2024-01-30 10:00,Flip,2303.64,0.0435,99.99954,0.21,0.21,1.25,1.25,-0.35,-0.35,75.74,0.08
