Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
183,Entry short,2025-02-24 12:00,Short Entry,2716.57,0.0368,99.969776,21.89,21.89,23.74,23.74,-0.72,-0.72,38.88,0.04
184,Exit long,2025-03-03 15:00,SL,2371.44,0.0403,99.937149,-4.47,-4.47,2.78,2.78,-4.93,-4.93,34.41,0.03
184,Entry long,2025-03-03 02:00,Long Entry,2479.83,0.0403,99.937149,-4.47,-4.47,2.78,2.78,-4.93,-4.93,34.41,0.03
185,Exit short,2025-03-04 07:00,SL,2165.01,0.0474,99.932472,-2.79,-2.79,0.57,0.57,-3.1,-3.10,31.62,0.03
185,Entry short,2025-03-04 04:00,Short Entry,2108.28,0.0474,99.932472,-2.79,-2.79,0.57,0.57,-3.1,-3.10,31.62,0.03
186,Exit short,2025-03-07 10:00,SL,2174.06,0.0472,99.893136,-2.82,-2.83,0.38,0.38,-3.67,-3.67,28.8,0.03
186,Entry short,2025-03-07 09:00,Short Entry,2116.38,0.0472,99.893136,-2.82,-2.83,0.38,0.38,-3.67,-3.67,28.8,0.03
187,Exit short,2025-03-07 22:00,SL,2187.56,0.0464,99.966944,-1.64,-1.64,0.46,0.46,-3.51,-3.51,27.16,0.03
187,Entry short,2025-03-07 11:00,Short Entry,2154.46,0.0464,99.966944,-1.64,-1.64,0.46,0.46,-3.51,-3.51,27.16,0.03
188,Exit long,2025-03-09 22:00,SL,2103.2,0.0461,99.920828,-3.06,-3.06,3.04,3.04,-3.15,-3.15,24.1,0.02
188,Entry long,2025-03-08 21:00,Long Entry,2167.48,0.0461,99.920828,-3.06,-3.06,3.04,3.04,-3.15,-3.15,24.1,0.02
189,Exit short,2025-03-10 18:00,SL,2100.99,0.0488,99.942888,-2.69,-2.69,2.94,2.94,-5.17,-5.17,21.42,0.02
189,Entry short,2025-03-10 01:00,Short Entry,2048.01,0.0488,99.942888,-2.69,-2.69,2.94,2.94,-5.17,-5.17,21.42,0.02
190,Exit short,2025-03-11 04:00,SL,1868.67,0.0548,99.9552,-2.55,-2.55,0.84,0.84,-3.28,-3.28,18.87,0.02
190,Entry short,2025-03-11 03:00,Short Entry,1824,0.0548,99.9552,-2.55,-2.55,0.84,0.84,-3.28,-3.28,18.87,0.02
191,Exit short,2025-03-11 18:00,SL,1916.18,0.0536,99.938272,-2.87,-2.87,5.95,5.96,-3.5,-3.50,16,0.02
191,Entry short,2025-03-11 08:00,Short Entry,1864.52,0.0536,99.938272,-2.87,-2.87,5.95,5.96,-3.5,-3.50,16,0.02
192,Exit long,2025-03-16 20:00,SL,1872.61,0.0519,99.98535,-2.9,-2.89,1.57,1.57,-3.22,-3.22,13.1,0.01
192,Entry long,2025-03-15 19:00,Long Entry,1926.5,0.0519,99.98535,-2.9,-2.89,1.57,1.57,-3.22,-3.22,13.1,0.01
193,Exit short,2025-03-19 08:00,SL,1930.63,0.0532,99.951096,-2.86,-2.86,0.29,0.29,-3.06,-3.06,10.24,0.01
193,Entry short,2025-03-18 22:00,Short Entry,1878.78,0.0532,99.951096,-2.86,-2.86,0.29,0.29,-3.06,-3.06,10.24,0.01
194,Exit long,2025-03-21 00:00,SL,1971.03,0.0493,99.930114,-2.86,-2.86,2.06,2.06,-3.11,-3.11,7.38,0.01
194,Entry long,2025-03-19 20:00,Long Entry,2026.98,0.0493,99.930114,-2.86,-2.86,2.06,2.06,-3.11,-3.11,7.38,0.01
195,Exit short,2025-03-31 05:00,Max Hold,1814.1,0.0497,99.95664,9.7,9.70,11.34,11.34,-1.33,-1.33,17.08,0.02
195,Entry short,2025-03-27 00:00,Short Entry,2011.2,0.0497,99.95664,9.7,9.70,11.34,11.34,-1.33,-1.33,17.08,0.02
196,Exit long,2025-04-02 14:00,SL,1855.07,0.0521,99.922069,-3.37,-3.37,0.25,0.25,-3.4,-3.40,13.71,0.01
196,Entry long,2025-04-02 00:00,Long Entry,1917.89,0.0521,99.922069,-3.37,-3.37,0.25,0.25,-3.4,-3.40,13.71,0.01
197,Exit short,2025-04-03 05:00,SL,1880.16,0.0534,99.961062,-0.54,-0.54,0.95,0.95,-4.64,-4.64,13.17,0.01
197,Entry short,2025-04-02 19:00,Short Entry,1871.93,0.0534,99.961062,-0.54,-0.54,0.95,0.95,-4.64,-4.64,13.17,0.01
198,Exit short,2025-04-07 12:00,Max Hold,1542.78,0.0556,99.908196,14.04,14.04,15.35,15.35,-2.72,-2.72,27.21,0.03
198,Entry short,2025-04-03 07:00,Short Entry,1796.91,0.0556,99.908196,14.04,14.04,15.35,15.35,-2.72,-2.72,27.21,0.03
199,Exit short,2025-04-07 16:00,SL,1459.51,0.0699,99.991251,-2.13,-2.13,0,0.00,-3.3,-3.30,25.08,0.03
199,Entry short,2025-04-07 15:00,Short Entry,1430.49,0.0699,99.991251,-2.13,-2.13,0,0.00,-3.3,-3.30,25.08,0.03
200,Exit short,2025-04-10 02:00,SL,1631.9,0.0672,99.858528,-9.91,-9.92,6.8,6.81,-10.33,-10.34,15.17,0.02
200,Entry short,2025-04-09 01:00,Short Entry,1485.99,0.0672,99.858528,-9.91,-9.92,6.8,6.81,-10.33,-10.34,15.17,0.02
201,Exit long,2025-04-10 12:00,SL,1616.39,0.0597,99.882279,-3.48,-3.48,0.84,0.84,-4.35,-4.36,11.69,0.01
201,Entry long,2025-04-10 05:00,Long Entry,1673.07,0.0597,99.882279,-3.48,-3.48,0.84,0.84,-4.35,-4.36,11.69,0.01
202,Exit long,2025-04-10 22:00,SL,1568.24,0.0617,99.871939,-3.21,-3.21,0.5,0.50,-3.98,-3.98,8.48,0.01
202,Entry long,2025-04-10 13:00,Long Entry,1618.67,0.0617,99.871939,-3.21,-3.21,0.5,0.50,-3.98,-3.98,8.48,0.01
203,Exit long,2025-04-16 05:00,SL,1594.38,0.061,99.92471,-2.77,-2.77,1.33,1.33,-3.26,-3.26,5.71,0.01
203,Entry long,2025-04-15 14:00,Long Entry,1638.11,0.061,99.92471,-2.77,-2.77,1.33,1.33,-3.26,-3.26,5.71,0.01
204,Exit long,2025-04-22 02:00,SL,1577.71,0.0614,99.958586,-3.19,-3.19,1.79,1.79,-3.59,-3.59,2.53,0.00
204,Entry long,2025-04-21 10:00,Long Entry,1627.99,0.0614,99.958586,-3.19,-3.19,1.79,1.79,-3.59,-3.59,2.53,0.00
205,Exit short,2025-04-22 16:00,SL,1618.6,0.0638,99.962478,-3.41,-3.41,1.98,1.98,-3.67,-3.67,-0.88,0.00
205,Entry short,2025-04-22 03:00,Short Entry,1566.81,0.0638,99.962478,-3.41,-3.41,1.98,1.98,-3.67,-3.67,-0.88,0.00
206,Exit long,2025-04-24 17:00,SL,1733.8,0.0557,99.954207,-3.48,-3.48,2.37,2.37,-4.13,-4.13,-4.36,0.00
206,Entry long,2025-04-23 12:00,Long Entry,1794.51,0.0557,99.954207,-3.48,-3.48,2.37,2.37,-4.13,-4.13,-4.36,0.00
207,Exit short,2025-05-01 20:00,SL,1844.79,0.0555,99.89667,-2.59,-2.59,3.8,3.80,-3.31,-3.31,-6.95,-0.01
207,Entry short,2025-04-27 15:00,Short Entry,1799.94,0.0555,99.89667,-2.59,-2.59,3.8,3.80,-3.31,-3.31,-6.95,-0.01
208,Exit long,2025-05-08 02:00,SL,1795.27,0.0542,99.90144,-2.7,-2.70,0.13,0.13,-3.07,-3.07,-9.64,-0.01
208,Entry long,2025-05-07 18:00,Long Entry,1843.2,0.0542,99.90144,-2.7,-2.70,0.13,0.13,-3.07,-3.07,-9.64,-0.01
209,Exit long,2025-05-13 00:00,Max Hold,2485.95,0.051,99.9702,26.7,26.69,33.85,33.84,-0.86,-0.86,17.06,0.02
209,Entry long,2025-05-08 19:00,Long Entry,1960.2,0.051,99.9702,26.7,26.69,33.85,33.84,-0.86,-0.86,17.06,0.02
210,Exit long,2025-05-15 16:00,SL,2529.59,0.0385,99.978725,-2.69,-2.69,5.41,5.41,-3.25,-3.25,14.37,0.01
210,Entry long,2025-05-14 01:00,Long Entry,2596.85,0.0385,99.978725,-2.69,-2.69,5.41,5.41,-3.25,-3.25,14.37,0.01
211,Exit long,2025-05-17 07:00,SL,2544.62,0.0383,99.979852,-2.62,-2.62,1.41,1.41,-3.24,-3.24,11.75,0.01
211,Entry long,2025-05-16 18:00,Long Entry,2610.44,0.0383,99.979852,-2.62,-2.62,1.41,1.41,-3.24,-3.24,11.75,0.01
212,Exit long,2025-05-19 03:00,SL,2461.58,0.0393,99.868767,-3.23,-3.23,1.77,1.77,-3.68,-3.69,8.52,0.01
212,Entry long,2025-05-18 22:00,Long Entry,2541.19,0.0393,99.868767,-3.23,-3.23,1.77,1.77,-3.68,-3.69,8.52,0.01
213,Exit long,2025-05-21 03:00,SL,2451.71,0.0395,99.811365,-3.07,-3.07,2.36,2.37,-3.54,-3.55,5.45,0.01
213,Entry long,2025-05-20 08:00,Long Entry,2526.87,0.0395,99.811365,-3.07,-3.07,2.36,2.37,-3.54,-3.55,5.45,0.01
214,Exit long,2025-05-30 05:00,Max Hold,2642.97,0.0398,99.916706,5.17,5.17,11.03,11.03,-0.67,-0.67,10.62,0.01
214,Entry long,2025-05-26 00:00,Long Entry,2510.47,0.0398,99.916706,5.17,5.17,11.03,11.03,-0.67,-0.67,10.62,0.01
215,Exit short,2025-06-03 03:00,SL,2543.38,0.0401,99.812509,-2.28,-2.28,0.92,0.92,-3.11,-3.11,8.35,0.01
215,Entry short,2025-05-31 11:00,Short Entry,2489.09,0.0401,99.812509,-2.28,-2.28,0.92,0.92,-3.11,-3.11,8.35,0.01
216,Exit long,2025-06-06 04:00,SL,2528.08,0.0383,99.828567,-3.1,-3.11,2.75,2.76,-3.9,-3.90,5.24,0.01
216,Entry long,2025-06-03 08:00,Long Entry,2606.49,0.0383,99.828567,-3.1,-3.11,2.75,2.76,-3.9,-3.90,5.24,0.01
217,Exit short,2025-06-06 18:00,SL,2467.52,0.0417,99.977001,-3.02,-3.02,0.7,0.70,-3.57,-3.57,2.22,0.00
217,Entry short,2025-06-06 05:00,Short Entry,2397.53,0.0417,99.977001,-3.02,-3.02,0.7,0.70,-3.57,-3.57,2.22,0.00
218,Exit long,2025-06-13 09:00,SL,2528.39,0.0378,99.889524,-4.41,-4.42,8.89,8.89,-5.74,-5.74,-2.19,0.00
218,Entry long,2025-06-10 06:00,Long Entry,2642.58,0.0378,99.889524,-4.41,-4.42,8.89,8.89,-5.74,-5.74,-2.19,0.00
219,Exit long,2025-06-18 01:00,SL,2460.26,0.0391,99.835594,-3.74,-3.74,4.9,4.91,-3.78,-3.78,-5.93,-0.01
219,Entry long,2025-06-16 10:00,Long Entry,2553.34,0.0391,99.835594,-3.74,-3.74,4.9,4.91,-3.78,-3.78,-5.93,-0.01
220,Exit short,2025-06-23 22:00,Flip,2294.03,0.0399,99.88965,8.26,8.27,15.61,15.62,-2.65,-2.65,2.34,0.00
220,Entry short,2025-06-20 03:00,Short Entry,2503.5,0.0399,99.88965,8.26,8.27,15.61,15.62,-2.65,-2.65,2.34,0.00
221,Exit long,2025-06-24 01:00,SL,2220.95,0.0435,99.790305,-3.28,-3.28,0.95,0.95,-4.71,-4.71,-0.94,0.00
221,Entry long,2025-06-23 22:00,Flip to Long,2294.03,0.0435,99.790305,-3.28,-3.28,0.95,0.95,-4.71,-4.71,-0.94,0.00
222,Exit long,2025-06-30 23:00,Flip,2437.72,0.0399,99.7899,-2.62,-2.63,0.88,0.89,-2.81,-2.81,-3.57,0.00
222,Entry long,2025-06-30 07:00,Long Entry,2501,0.0399,99.7899,-2.62,-2.63,0.88,0.89,-2.81,-2.81,-3.57,0.00
223,Exit short,2025-07-01 04:00,SL,2514.78,0.041,99.94652,-3.26,-3.26,0.09,0.09,-3.32,-3.32,-6.83,-0.01
223,Entry short,2025-06-30 23:00,Flip to Short,2437.72,0.041,99.94652,-3.26,-3.26,0.09,0.09,-3.32,-3.32,-6.83,-0.01
224,Exit long,2025-07-04 19:00,Flip,2547.21,0.0408,99.982848,3.84,3.84,7.48,7.47,-0.87,-0.87,-2.98,0.00
224,Entry long,2025-07-02 15:00,Long Entry,2450.56,0.0408,99.982848,3.84,3.84,7.48,7.47,-0.87,-0.87,-2.98,0.00
225,Exit short,2025-07-06 20:00,Max Hold,2514.72,0.0392,99.850632,1.17,1.18,2.86,2.86,-0.38,-0.38,-1.81,0.00
225,Entry short,2025-07-04 19:00,Flip to Short,2547.21,0.0392,99.850632,1.17,1.18,2.86,2.86,-0.38,-0.38,-1.81,0.00
226,Exit long,2025-07-08 01:00,SL,2523.23,0.0386,99.85241,-2.55,-2.56,0.64,0.64,-3.2,-3.20,-4.36,0.00
226,Entry long,2025-07-07 06:00,Long Entry,2586.85,0.0386,99.85241,-2.55,-2.56,0.64,0.64,-3.2,-3.20,-4.36,0.00
227,Exit long,2025-07-13 08:00,Max Hold,2941.88,0.0381,99.966399,12.01,12.01,15.84,15.84,-1.39,-1.39,7.65,0.01
227,Entry long,2025-07-09 03:00,Long Entry,2623.79,0.0381,99.966399,12.01,12.01,15.84,15.84,-1.39,-1.39,7.65,0.01
228,Exit long,2025-07-20 13:00,Max Hold,3653.53,0.0318,99.776316,16.3,16.33,17.67,17.71,-1.26,-1.26,23.95,0.02
228,Entry long,2025-07-16 08:00,Long Entry,3137.62,0.0318,99.776316,16.3,16.33,17.67,17.71,-1.26,-1.26,23.95,0.02
229,Exit long,2025-07-22 13:00,SL,3654.74,0.0265,99.818345,-3.07,-3.07,2.36,2.37,-3.12,-3.12,20.88,0.02
229,Entry long,2025-07-20 23:00,Long Entry,3766.73,0.0265,99.818345,-3.07,-3.07,2.36,2.37,-3.12,-3.12,20.88,0.02
230,Exit long,2025-07-25 11:00,SL,3614.11,0.0267,99.855597,-3.46,-3.46,0.32,0.32,-3.42,-3.43,17.42,0.02
230,Entry long,2025-07-25 03:00,Long Entry,3739.91,0.0267,99.855597,-3.46,-3.46,0.32,0.32,-3.42,-3.43,17.42,0.02
231,Exit long,2025-07-30 00:00,SL,3759.52,0.0257,99.627592,-3.11,-3.12,0.18,0.18,-3.43,-3.44,14.32,0.01
231,Entry long,2025-07-29 16:00,Long Entry,3876.56,0.0257,99.627592,-3.11,-3.12,0.18,0.18,-3.43,-3.44,14.32,0.01
232,Exit long,2025-08-01 03:00,SL,3773.67,0.0258,99.641664,-2.38,-2.39,0.04,0.04,-3.04,-3.05,11.94,0.01
232,Entry long,2025-07-31 17:00,Long Entry,3862.08,0.0258,99.641664,-2.38,-2.39,0.04,0.04,-3.04,-3.05,11.94,0.01
233,Exit long,2025-08-08 16:00,Max Hold,3914.87,0.028,99.96028,9.55,9.55,11.12,11.12,-1.5,-1.50,21.49,0.02
233,Entry long,2025-08-04 11:00,Long Entry,3570.01,0.028,99.96028,9.55,9.55,11.12,11.12,-1.5,-1.50,21.49,0.02
234,Exit long,2025-08-13 04:00,Max Hold,4515.18,0.0251,99.983842,13.24,13.24,13.39,13.39,-1.52,-1.52,34.73,0.03
234,Entry long,2025-08-08 23:00,Long Entry,3983.42,0.0251,99.983842,13.24,13.24,13.39,13.39,-1.52,-1.52,34.73,0.03
235,Exit long,2025-08-14 22:00,SL,4611.26,0.0216,99.877968,-0.37,-0.37,3.62,3.63,-3.7,-3.70,34.36,0.03
235,Entry long,2025-08-13 17:00,Long Entry,4623.98,0.0216,99.877968,-0.37,-0.37,3.62,3.63,-3.7,-3.70,34.36,0.03
236,Exit long,2025-08-18 10:00,SL,4394.71,0.022,99.8998,-3.31,-3.32,0.7,0.70,-3.59,-3.59,31.04,0.03
236,Entry long,2025-08-17 18:00,Long Entry,4540.9,0.022,99.8998,-3.31,-3.32,0.7,0.70,-3.59,-3.59,31.04,0.03
237,Exit long,2025-08-26 04:00,SL,4418.77,0.0216,99.614664,-4.27,-4.28,7.42,7.45,-4.34,-4.36,26.77,0.03
237,Entry long,2025-08-22 23:00,Long Entry,4611.79,0.0216,99.614664,-4.27,-4.28,7.42,7.45,-4.34,-4.36,26.77,0.03
238,Exit short,2025-08-26 21:00,SL,4494.86,0.0228,99.7329,-2.85,-2.86,1.42,1.42,-3.73,-3.74,23.92,0.02
238,Entry short,2025-08-26 08:00,Short Entry,4374.25,0.0228,99.7329,-2.85,-2.86,1.42,1.42,-3.73,-3.74,23.92,0.02
239,Exit long,2025-08-29 01:00,SL,4463.14,0.0217,99.843436,-3.09,-3.09,1.28,1.28,-3.2,-3.20,20.83,0.02
239,Entry long,2025-08-27 12:00,Long Entry,4601.08,0.0217,99.843436,-3.09,-3.09,1.28,1.28,-3.2,-3.20,20.83,0.02
240,Exit short,2025-08-31 09:00,SL,4465.39,0.023,99.58241,-3.22,-3.23,1.67,1.67,-3.25,-3.27,17.61,0.02
240,Entry short,2025-08-29 22:00,Short Entry,4329.67,0.023,99.58241,-3.22,-3.23,1.67,1.67,-3.25,-3.27,17.61,0.02
241,Exit long,2025-09-05 00:00,Flip,4302.62,0.0229,99.613168,-1.18,-1.19,3.12,3.13,-1.4,-1.40,16.43,0.02
241,Entry long,2025-09-03 18:00,Long Entry,4349.92,0.0229,99.613168,-1.18,-1.19,3.12,3.13,-1.4,-1.40,16.43,0.02
242,Exit short,2025-09-05 21:00,SL,4469.39,0.0232,99.820784,-3.97,-3.98,0.87,0.87,-4.5,-4.51,12.46,0.01
242,Entry short,2025-09-05 00:00,Flip to Short,4302.62,0.0232,99.820784,-3.97,-3.98,0.87,0.87,-4.5,-4.51,12.46,0.01
243,Exit long,2025-09-15 20:00,Max Hold,4528.25,0.0225,99.865575,1.92,1.92,7.36,7.37,-2.52,-2.52,14.37,0.01
243,Entry long,2025-09-11 15:00,Long Entry,4438.47,0.0225,99.865575,1.92,1.92,7.36,7.37,-2.52,-2.52,14.37,0.01
244,Exit short,2025-09-20 18:00,Flip,4463.7,0.0222,99.748152,0.55,0.56,1.29,1.29,-0.11,-0.11,14.93,0.01
244,Entry short,2025-09-19 23:00,Short Entry,4493.16,0.0222,99.748152,0.55,0.56,1.29,1.29,-0.11,-0.11,14.93,0.01
245,Exit long,2025-09-22 09:00,SL,4333.44,0.0224,99.98688,-3.02,-3.02,0.91,0.91,-3.31,-3.30,11.91,0.01
245,Entry long,2025-09-20 18:00,Flip to Long,4463.7,0.0224,99.98688,-3.02,-3.02,0.91,0.91,-3.31,-3.30,11.91,0.01
246,Exit short,2025-09-26 15:00,Max Hold,3919,0.0231,99.924594,9.3,9.30,11.59,11.59,-0.34,-0.34,21.21,0.02
246,Entry short,2025-09-22 10:00,Short Entry,4325.74,0.0231,99.924594,9.3,9.30,11.59,11.59,-0.34,-0.34,21.21,0.02
247,Exit long,2025-10-03 12:00,Max Hold,4498.97,0.0242,99.957374,8.81,8.81,10.32,10.32,-1.27,-1.27,30.03,0.03
247,Entry long,2025-09-29 07:00,Long Entry,4130.47,0.0242,99.957374,8.81,8.81,10.32,10.32,-1.27,-1.27,30.03,0.03
248,Exit long,2025-10-08 05:00,Max Hold,4507.37,0.022,99.7304,-0.67,-0.67,4.81,4.82,-2.14,-2.15,29.36,0.03
248,Entry long,2025-10-04 00:00,Long Entry,4533.2,0.022,99.7304,-0.67,-0.67,4.81,4.82,-2.14,-2.15,29.36,0.03
249,Exit short,2025-10-15 04:00,Max Hold,4100.68,0.0233,99.67041,4.03,4.04,20.4,20.46,-0.41,-0.41,33.39,0.03
249,Entry short,2025-10-10 23:00,Short Entry,4277.7,0.0233,99.67041,4.03,4.04,20.4,20.46,-0.41,-0.41,33.39,0.03
250,Exit long,2025-10-22 20:00,SL,3827.03,0.0256,99.96032,-2.09,-2.09,5.16,5.16,-3.63,-3.63,31.3,0.03
250,Entry long,2025-10-19 12:00,Long Entry,3904.7,0.0256,99.96032,-2.09,-2.09,5.16,5.16,-3.63,-3.63,31.3,0.03
251,Exit long,2025-10-23 06:00,SL,3742.53,0.0259,99.775865,-2.94,-2.95,0.24,0.24,-3.83,-3.84,28.36,0.03
251,Entry long,2025-10-22 23:00,Long Entry,3852.35,0.0259,99.775865,-2.94,-2.95,0.24,0.24,-3.83,-3.84,28.36,0.03
252,Exit long,2025-10-27 14:00,Max Hold,4231.4,0.0262,99.924966,10.83,10.84,11.45,11.46,-0.23,-0.23,39.19,0.04
252,Entry long,2025-10-23 09:00,Long Entry,3813.93,0.0262,99.924966,10.83,10.84,11.45,11.46,-0.23,-0.23,39.19,0.04
253,Exit long,2025-11-03 12:00,SL,3734.74,0.0259,99.721734,-3.09,-3.10,1.68,1.68,-3.27,-3.28,36.1,0.04
253,Entry long,2025-10-31 17:00,Long Entry,3850.26,0.0259,99.721734,-3.09,-3.10,1.68,1.68,-3.27,-3.28,36.1,0.04
254,Exit short,2025-11-05 18:00,Flip,3306.15,0.0278,99.729164,7.72,7.74,14.75,14.78,-2.66,-2.66,43.82,0.04
254,Entry short,2025-11-04 00:00,Short Entry,3587.38,0.0278,99.729164,7.72,7.74,14.75,14.78,-2.66,-2.66,43.82,0.04
255,Exit long,2025-11-07 21:00,SL,3221.67,0.0302,99.84573,-2.65,-2.65,5.17,5.18,-3.39,-3.39,41.17,0.04
255,Entry long,2025-11-05 18:00,Flip to Long,3306.15,0.0302,99.84573,-2.65,-2.65,5.17,5.18,-3.39,-3.39,41.17,0.04
256,Exit long,2025-11-11 22:00,Flip,3530.99,0.0291,99.662844,2.99,3.00,6.74,6.75,-2.13,-2.14,44.16,0.04
256,Entry long,2025-11-08 03:00,Long Entry,3424.84,0.0291,99.662844,2.99,3.00,6.74,6.75,-2.13,-2.14,44.16,0.04
257,Exit short,2025-11-12 08:00,Max Hold,3416.33,0.0283,99.927017,3.15,3.15,3.57,3.57,-0.48,-0.48,47.3,0.05
257,Entry short,2025-11-11 22:00,Flip to Short,3530.99,0.0283,99.927017,3.15,3.15,3.57,3.57,-0.48,-0.48,47.3,0.05
258,Exit short,2025-11-12 19:00,SL,3532.49,0.0292,99.76618,-3.48,-3.49,0.12,0.12,-3.88,-3.89,43.82,0.04
258,Entry short,2025-11-12 09:00,Short Entry,3416.65,0.0292,99.76618,-3.48,-3.49,0.12,0.12,-3.88,-3.89,43.82,0.04
259,Exit short,2025-11-17 17:00,Flip,3188.96,0.0307,99.91008,1.91,1.91,7.73,7.73,-0.55,-0.55,45.73,0.05
259,Entry short,2025-11-14 02:00,Short Entry,3254.4,0.0307,99.91008,1.91,1.91,7.73,7.73,-0.55,-0.55,45.73,0.05
260,Exit long,2025-11-18 01:00,SL,3133.17,0.0313,99.814448,-1.85,-1.85,1.02,1.02,-4.01,-4.02,43.89,0.04
260,Entry long,2025-11-17 17:00,Flip to Long,3188.96,0.0313,99.814448,-1.85,-1.85,1.02,1.02,-4.01,-4.02,43.89,0.04
261,Exit short,2025-11-18 18:00,Flip,3059.16,0.0335,99.863165,-2.72,-2.72,1.21,1.21,-2.93,-2.93,41.17,0.04
261,Entry short,2025-11-18 04:00,Short Entry,2980.99,0.0335,99.863165,-2.72,-2.72,1.21,1.21,-2.93,-2.93,41.17,0.04
262,Exit long,2025-11-20 00:00,SL,2971.57,0.0326,99.728616,-2.95,-2.96,3.54,3.55,-3.09,-3.09,38.21,0.04
262,Entry long,2025-11-18 18:00,Flip to Long,3059.16,0.0326,99.728616,-2.95,-2.96,3.54,3.55,-3.09,-3.09,38.21,0.04
263,Exit short,2025-11-21 07:00,SL,2885.07,0.0355,99.8331,-2.69,-2.69,0.81,0.81,-3.34,-3.34,35.52,0.04
263,Entry short,2025-11-21 03:00,Short Entry,2812.2,0.0355,99.8331,-2.69,-2.69,0.81,0.81,-3.34,-3.34,35.52,0.04
264,Exit short,2025-11-23 12:00,Flip,2823.01,0.0359,99.85944,-1.59,-1.59,5.75,5.76,-1.9,-1.90,33.94,0.03
264,Entry short,2025-11-21 11:00,Short Entry,2781.6,0.0359,99.85944,-1.59,-1.59,5.75,5.76,-1.9,-1.90,33.94,0.03
265,Exit long,2025-11-25 16:00,Max Hold,2901.56,0.0354,99.934554,2.68,2.68,5.75,5.76,-2.23,-2.23,36.62,0.04
265,Entry long,2025-11-23 12:00,Flip to Long,2823.01,0.0354,99.934554,2.68,2.68,5.75,5.76,-2.23,-2.23,36.62,0.04
266,Exit long,2025-12-01 09:00,SL,2834.82,0.033,99.87219,-6.42,-6.42,2.34,2.35,-6.53,-6.54,30.2,0.03
266,Entry long,2025-11-27 07:00,Long Entry,3026.43,0.033,99.87219,-6.42,-6.42,2.34,2.35,-6.53,-6.54,30.2,0.03
267,Exit short,2025-12-02 23:00,SL,2893.69,0.0357,99.74223,-3.66,-3.67,0.42,0.43,-4.17,-4.18,26.53,0.03
267,Entry short,2025-12-02 10:00,Short Entry,2793.9,0.0357,99.74223,-3.66,-3.67,0.42,0.43,-4.17,-4.18,26.53,0.03
268,Exit long,2025-12-07 05:00,Max Hold,3038.41,0.0332,99.78426,0.99,0.99,7.71,7.72,-1.23,-1.23,27.52,0.03
268,Entry long,2025-12-03 00:00,Long Entry,3005.55,0.0332,99.78426,0.99,0.99,7.71,7.72,-1.23,-1.23,27.52,0.03
269,Exit short,2025-12-08 00:00,SL,3025.83,0.0339,99.710748,-2.97,-2.97,0.05,0.05,-3.4,-3.41,24.56,0.02
269,Entry short,2025-12-07 23:00,Short Entry,2941.32,0.0339,99.710748,-2.97,-2.97,0.05,0.05,-3.4,-3.41,24.56,0.02
270,Exit long,2025-12-11 23:00,SL,3158.16,0.0308,99.943536,-2.77,-2.77,6.15,6.15,-3.19,-3.19,21.79,0.02
270,Entry long,2025-12-10 00:00,Long Entry,3244.92,0.0308,99.943536,-2.77,-2.77,6.15,6.15,-3.19,-3.19,21.79,0.02
271,Exit short,2025-12-15 03:00,Flip,3099.94,0.0313,99.772193,2.65,2.65,4.54,4.54,-2.47,-2.47,24.43,0.02
271,Entry short,2025-12-12 09:00,Short Entry,3187.61,0.0313,99.772193,2.65,2.65,4.54,4.54,-2.47,-2.47,24.43,0.02
272,Exit long,2025-12-16 00:00,SL,3009.48,0.0322,99.818068,-3.01,-3.02,2.43,2.43,-3.75,-3.76,21.42,0.02
272,Entry long,2025-12-15 03:00,Flip to Long,3099.94,0.0322,99.818068,-3.01,-3.02,2.43,2.43,-3.75,-3.76,21.42,0.02
273,Exit short,2025-12-17 23:00,Flip,2993.94,0.034,99.80394,-2.09,-2.09,2.17,2.18,-2.07,-2.08,19.33,0.02
273,Entry short,2025-12-16 02:00,Short Entry,2935.41,0.034,99.80394,-2.09,-2.09,2.17,2.18,-2.07,-2.08,19.33,0.02
274,Exit long,2025-12-18 00:00,SL,2903.23,0.0334,99.997596,-3.13,-3.13,1.15,1.15,-3.45,-3.45,16.2,0.02
274,Entry long,2025-12-17 23:00,Flip to Long,2993.94,0.0334,99.997596,-3.13,-3.13,1.15,1.15,-3.45,-3.45,16.2,0.02
275,Exit long,2025-12-19 02:00,SL,2844.46,0.0337,99.849056,-4.09,-4.09,1.1,1.10,-5.77,-5.78,12.11,0.01
275,Entry long,2025-12-18 22:00,Long Entry,2962.88,0.0337,99.849056,-4.09,-4.09,1.1,1.10,-5.77,-5.78,12.11,0.01
276,Exit short,2025-12-22 21:00,SL,3056.86,0.0335,99.753285,-2.75,-2.76,1.11,1.12,-3.41,-3.42,9.36,0.01
276,Entry short,2025-12-20 19:00,Short Entry,2977.71,0.0335,99.753285,-2.75,-2.76,1.11,1.12,-3.41,-3.42,9.36,0.01
277,Exit short,2025-12-29 12:00,SL,3042.3,0.0341,99.953579,-3.89,-3.89,0.09,0.09,-4.03,-4.03,5.47,0.01
277,Entry short,2025-12-29 05:00,Short Entry,2931.19,0.0341,99.953579,-3.89,-3.89,0.09,0.09,-4.03,-4.03,5.47,0.01
