Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
1,Exit long,2023-01-03 00:00,Max Hold,1213.24,0.0824,99.937192,0.03,0.03,1,1.00,-0.23,-0.23,0.03,0.00
1,Entry long,2023-01-02 08:00,Long Entry,1212.83,0.0824,99.937192,0.03,0.03,1,1.00,-0.23,-0.23,0.03,0.00
2,Exit long,2023-01-04 19:00,Max Hold,1261.54,0.0812,99.962072,2.47,2.47,3.57,3.57,-0.0005,0.00,2.51,0.00
2,Entry long,2023-01-04 03:00,Long Entry,1231.06,0.0812,99.962072,2.47,2.47,3.57,3.57,-0.0005,0.00,2.51,0.00
3,Exit long,2023-01-05 16:00,Max Hold,1248.72,0.0795,99.883005,-0.61,-0.61,0.29,0.29,-1.13,-1.13,1.9,0.00
3,Entry long,2023-01-05 00:00,Long Entry,1256.39,0.0795,99.883005,-0.61,-0.61,0.29,0.29,-1.13,-1.13,1.9,0.00
4,Exit long,2023-01-07 12:00,Max Hold,1263.11,0.0785,99.912445,-0.76,-0.76,0.25,0.25,-0.92,-0.92,1.14,0.00
4,Entry long,2023-01-06 20:00,Long Entry,1272.77,0.0785,99.912445,-0.76,-0.76,0.25,0.25,-0.92,-0.92,1.14,0.00
5,Exit long,2023-01-09 16:00,Max Hold,1335.55,0.0775,99.9471,3.56,3.56,4.08,4.08,-0.37,-0.38,4.69,0.00
5,Entry long,2023-01-09 00:00,Long Entry,1289.64,0.0775,99.9471,3.56,3.56,4.08,4.08,-0.37,-0.38,4.69,0.00
6,Exit long,2023-01-10 17:00,Max Hold,1329.98,0.0753,99.976563,0.17,0.17,1.04,1.04,-0.83,-0.83,4.86,0.00
6,Entry long,2023-01-10 01:00,Long Entry,1327.71,0.0753,99.976563,0.17,0.17,1.04,1.04,-0.83,-0.83,4.86,0.00
7,Exit long,2023-01-12 16:00,Max Hold,1385.65,0.0719,99.887075,-0.26,-0.26,2.19,2.19,-2.25,-2.25,4.6,0.00
7,Entry long,2023-01-12 00:00,Long Entry,1389.25,0.0719,99.887075,-0.26,-0.26,2.19,2.19,-2.25,-2.25,4.6,0.00
8,Exit long,2023-01-13 10:00,Max Hold,1409.84,0.0699,99.868926,-1.32,-1.32,0.74,0.74,-1.96,-1.96,3.28,0.00
8,Entry long,2023-01-12 18:00,Long Entry,1428.74,0.0699,99.868926,-1.32,-1.32,0.74,0.74,-1.96,-1.96,3.28,0.00
9,Exit long,2023-01-14 14:00,Max Hold,1535.57,0.0687,99.97224,5.52,5.52,13.03,13.04,-0.94,-0.94,8.8,0.01
9,Entry long,2023-01-13 22:00,Long Entry,1455.2,0.0687,99.97224,5.52,5.52,13.03,13.04,-0.94,-0.94,8.8,0.01
10,Exit long,2023-01-15 15:00,Max Hold,1540.9,0.0644,99.957172,-0.72,-0.72,0.18,0.18,-2.33,-2.33,8.08,0.01
10,Entry long,2023-01-14 23:00,Long Entry,1552.13,0.0644,99.957172,-0.72,-0.72,0.18,0.18,-2.33,-2.33,8.08,0.01
11,Exit long,2023-01-21 13:00,Max Hold,1659.17,0.0609,99.982575,1.06,1.06,2.48,2.48,-1.61,-1.61,9.14,0.01
11,Entry long,2023-01-20 21:00,Long Entry,1641.75,0.0609,99.982575,1.06,1.06,2.48,2.48,-1.61,-1.61,9.14,0.01
12,Exit short,2023-01-25 17:00,Max Hold,1548.31,0.0645,99.87825,0.01,0.01,2.33,2.34,-1.15,-1.15,9.15,0.01
12,Entry short,2023-01-25 01:00,Short Entry,1548.5,0.0645,99.87825,0.01,0.01,2.33,2.34,-1.15,-1.15,9.15,0.01
13,Exit long,2023-01-30 12:00,Max Hold,1581.82,0.0604,99.958376,-4.42,-4.42,0.11,0.11,-4.73,-4.73,4.73,0.00
13,Entry long,2023-01-29 20:00,Long Entry,1654.94,0.0604,99.958376,-4.42,-4.42,0.11,0.11,-4.73,-4.73,4.73,0.00
14,Exit long,2023-02-02 17:00,Max Hold,1672.26,0.059,99.84275,-1.18,-1.18,0.1,0.10,-2.52,-2.53,3.55,0.00
14,Entry long,2023-02-02 01:00,Long Entry,1692.25,0.059,99.84275,-1.18,-1.18,0.1,0.10,-2.52,-2.53,3.55,0.00
15,Exit long,2023-02-03 11:00,Max Hold,1644.89,0.0587,99.894486,-3.34,-3.34,0.12,0.12,-4.51,-4.51,0.21,0.00
15,Entry long,2023-02-02 19:00,Long Entry,1701.78,0.0587,99.894486,-3.34,-3.34,0.12,0.12,-4.51,-4.51,0.21,0.00
16,Exit short,2023-02-10 12:00,Max Hold,1536.59,0.0633,99.955764,2.69,2.69,3.61,3.61,-0.18,-0.18,2.9,0.00
16,Entry short,2023-02-09 20:00,Short Entry,1579.08,0.0633,99.955764,2.69,2.69,3.61,3.61,-0.18,-0.18,2.9,0.00
17,Exit short,2023-02-11 08:00,Max Hold,1519.86,0.0657,99.966492,0.11,0.11,2.32,2.32,-1.16,-1.16,3.01,0.00
17,Entry short,2023-02-10 16:00,Short Entry,1521.56,0.0657,99.966492,0.11,0.11,2.32,2.32,-1.16,-1.16,3.01,0.00
18,Exit long,2023-02-16 05:00,Max Hold,1695.03,0.0631,99.980057,6.98,6.98,8.24,8.24,-1.23,-1.23,9.99,0.01
18,Entry long,2023-02-15 13:00,Long Entry,1584.47,0.0631,99.980057,6.98,6.98,8.24,8.24,-1.23,-1.23,9.99,0.01
19,Exit short,2023-03-03 18:00,Max Hold,1571.43,0.0644,99.933988,-1.27,-1.27,0.26,0.26,-1.82,-1.82,8.72,0.01
19,Entry short,2023-03-03 02:00,Short Entry,1551.77,0.0644,99.933988,-1.27,-1.27,0.26,0.26,-1.82,-1.82,8.72,0.01
20,Exit short,2023-03-10 12:00,Max Hold,1383.86,0.0672,99.982176,6.99,6.99,8.09,8.09,-0.08,-0.08,15.7,0.02
20,Entry short,2023-03-09 20:00,Short Entry,1487.83,0.0672,99.982176,6.99,6.99,8.09,8.09,-0.08,-0.08,15.7,0.02
21,Exit long,2023-03-13 11:00,Max Hold,1582.84,0.0652,99.85706,3.34,3.35,6.02,6.03,-1.43,-1.43,19.05,0.02
21,Entry long,2023-03-12 19:00,Long Entry,1531.55,0.0652,99.85706,3.34,3.35,6.02,6.03,-1.43,-1.43,19.05,0.02
22,Exit long,2023-03-14 07:00,Max Hold,1671.76,0.0608,99.899872,1.74,1.74,3.46,3.46,-0.01,-0.01,20.79,0.02
22,Entry long,2023-03-13 15:00,Long Entry,1643.09,0.0608,99.899872,1.74,1.74,3.46,3.46,-0.01,-0.01,20.79,0.02
23,Exit long,2023-03-18 04:00,Max Hold,1810.5,0.0567,99.828288,2.83,2.83,4.13,4.14,-3.3,-3.30,23.62,0.02
23,Entry long,2023-03-17 12:00,Long Entry,1760.64,0.0567,99.828288,2.83,2.83,4.13,4.14,-3.3,-3.30,23.62,0.02
24,Exit long,2023-04-05 17:00,Max Hold,1892.49,0.0522,99.857034,-1.07,-1.07,1.67,1.67,-1.61,-1.61,22.55,0.02
24,Entry long,2023-04-05 01:00,Long Entry,1912.97,0.0522,99.857034,-1.07,-1.07,1.67,1.67,-1.61,-1.61,22.55,0.02
25,Exit long,2023-04-11 16:00,Max Hold,1912.86,0.0523,99.835993,0.21,0.21,1.52,1.52,-0.47,-0.47,22.75,0.02
25,Entry long,2023-04-11 00:00,Long Entry,1908.91,0.0523,99.835993,0.21,0.21,1.52,1.52,-0.47,-0.47,22.75,0.02
26,Exit long,2023-04-14 01:00,Max Hold,2099.43,0.0509,99.916191,6.94,6.95,8.89,8.90,-0.001,0.00,29.69,0.03
26,Entry long,2023-04-13 09:00,Long Entry,1962.99,0.0509,99.916191,6.94,6.95,8.89,8.90,-0.001,0.00,29.69,0.03
27,Exit long,2023-04-15 13:00,Max Hold,2105.2,0.0474,99.842412,-0.06,-0.06,0.33,0.33,-1.68,-1.68,29.64,0.03
27,Entry long,2023-04-14 21:00,Long Entry,2106.38,0.0474,99.842412,-0.06,-0.06,0.33,0.33,-1.68,-1.68,29.64,0.03
28,Exit short,2023-04-20 01:00,Max Hold,1945.74,0.0503,99.926986,2.06,2.06,3.3,3.30,-0.98,-0.98,31.69,0.03
28,Entry short,2023-04-19 09:00,Short Entry,1986.62,0.0503,99.926986,2.06,2.06,3.3,3.30,-0.98,-0.98,31.69,0.03
29,Exit short,2023-04-22 10:00,Max Hold,1848.88,0.0531,99.87579,1.7,1.70,3.13,3.13,-0.56,-0.56,33.39,0.03
29,Entry short,2023-04-21 18:00,Short Entry,1880.9,0.0531,99.87579,1.7,1.70,3.13,3.13,-0.56,-0.56,33.39,0.03
30,Exit long,2023-04-27 05:00,Max Hold,1909.6,0.051,99.95898,-2.57,-2.57,0.16,0.16,-9.08,-9.08,30.82,0.03
30,Entry long,2023-04-26 13:00,Long Entry,1959.98,0.051,99.95898,-2.57,-2.57,0.16,0.16,-9.08,-9.08,30.82,0.03
31,Exit short,2023-05-02 12:00,Max Hold,1832.96,0.0551,99.851669,-1.15,-1.15,0.38,0.38,-1.56,-1.56,29.68,0.03
31,Entry short,2023-05-01 20:00,Short Entry,1812.19,0.0551,99.851669,-1.15,-1.15,0.38,0.38,-1.56,-1.56,29.68,0.03
32,Exit long,2023-05-06 07:00,Max Hold,1962.78,0.0513,99.810819,0.88,0.88,4,4.01,-0.35,-0.35,30.56,0.03
32,Entry long,2023-05-05 15:00,Long Entry,1945.63,0.0513,99.810819,0.88,0.88,4,4.01,-0.35,-0.35,30.56,0.03
33,Exit long,2023-05-23 20:00,Max Hold,1850.82,0.0536,99.961856,-0.76,-0.76,0.18,0.18,-1.31,-1.31,29.8,0.03
33,Entry long,2023-05-23 04:00,Long Entry,1864.96,0.0536,99.961856,-0.76,-0.76,0.18,0.18,-1.31,-1.31,29.8,0.03
34,Exit long,2023-05-29 14:00,Max Hold,1899.74,0.0535,99.91125,1.72,1.73,3.34,3.35,-0.0005,0.00,31.52,0.03
34,Entry long,2023-05-28 22:00,Long Entry,1867.5,0.0535,99.91125,1.72,1.73,3.34,3.35,-0.0005,0.00,31.52,0.03
35,Exit long,2023-05-31 04:00,Max Hold,1896.82,0.0522,99.935856,-0.92,-0.92,0.03,0.03,-1.68,-1.68,30.6,0.03
35,Entry long,2023-05-30 12:00,Long Entry,1914.48,0.0522,99.935856,-0.92,-0.92,0.03,0.03,-1.68,-1.68,30.6,0.03
36,Exit short,2023-06-06 08:00,Max Hold,1812.26,0.0549,99.8631,0.37,0.37,2.42,2.42,-0.25,-0.25,30.97,0.03
36,Entry short,2023-06-05 16:00,Short Entry,1819,0.0549,99.8631,0.37,0.37,2.42,2.42,-0.25,-0.25,30.97,0.03
37,Exit short,2023-06-07 05:00,Max Hold,1878.32,0.0554,99.975948,-4.08,-4.08,0.42,0.42,-5.17,-5.17,26.88,0.03
37,Entry short,2023-06-06 13:00,Short Entry,1804.62,0.0554,99.975948,-4.08,-4.08,0.42,0.42,-5.17,-5.17,26.88,0.03
38,Exit short,2023-06-10 21:00,Max Hold,1741.89,0.0559,99.911188,2.54,2.54,4.21,4.21,-0.14,-0.14,29.42,0.03
38,Entry short,2023-06-10 05:00,Short Entry,1787.32,0.0559,99.911188,2.54,2.54,4.21,4.21,-0.14,-0.14,29.42,0.03
39,Exit short,2023-06-15 13:00,Max Hold,1640.01,0.061,99.86981,-0.17,-0.17,0.71,0.71,-1.11,-1.11,29.25,0.03
39,Entry short,2023-06-14 21:00,Short Entry,1637.21,0.061,99.86981,-0.17,-0.17,0.71,0.71,-1.11,-1.11,29.25,0.03
40,Exit short,2023-06-16 08:00,Max Hold,1670.32,0.0609,99.976485,-1.75,-1.75,0.57,0.57,-2.34,-2.34,27.5,0.03
40,Entry short,2023-06-15 16:00,Short Entry,1641.65,0.0609,99.976485,-1.75,-1.75,0.57,0.57,-2.34,-2.34,27.5,0.03
41,Exit long,2023-06-17 22:00,Max Hold,1727.31,0.0568,99.910632,-1.8,-1.80,0.15,0.15,-2.49,-2.49,25.7,0.03
41,Entry long,2023-06-17 06:00,Long Entry,1758.99,0.0568,99.910632,-1.8,-1.80,0.15,0.15,-2.49,-2.49,25.7,0.03
42,Exit long,2023-06-21 11:00,Max Hold,1811.66,0.0561,99.991518,1.64,1.64,2.56,2.56,-0.77,-0.77,27.34,0.03
42,Entry long,2023-06-20 19:00,Long Entry,1782.38,0.0561,99.991518,1.64,1.64,2.56,2.56,-0.77,-0.77,27.34,0.03
43,Exit long,2023-06-24 10:00,Max Hold,1888,0.0519,99.812523,-1.83,-1.83,0.06,0.06,-2.5,-2.51,25.52,0.03
43,Entry long,2023-06-23 18:00,Long Entry,1923.17,0.0519,99.812523,-1.83,-1.83,0.06,0.06,-2.5,-2.51,25.52,0.03
44,Exit long,2023-07-04 00:00,Max Hold,1955,0.0508,99.9744,-0.66,-0.66,0.51,0.51,-1.12,-1.12,24.86,0.02
44,Entry long,2023-07-03 08:00,Long Entry,1968,0.0508,99.9744,-0.66,-0.66,0.51,0.51,-1.12,-1.12,24.86,0.02
45,Exit short,2023-07-07 16:00,Max Hold,1871.27,0.0542,99.988702,-1.44,-1.44,1.14,1.14,-1.77,-1.77,23.42,0.02
45,Entry short,2023-07-07 00:00,Short Entry,1844.81,0.0542,99.988702,-1.44,-1.44,1.14,1.14,-1.77,-1.77,23.42,0.02
46,Exit long,2023-07-14 08:00,Max Hold,1991.5,0.0517,99.914386,3.05,3.05,5.1,5.11,-0.12,-0.12,26.47,0.03
46,Entry long,2023-07-13 16:00,Long Entry,1932.58,0.0517,99.914386,3.05,3.05,5.1,5.11,-0.12,-0.12,26.47,0.03
47,Exit long,2023-07-15 06:00,Max Hold,1928.54,0.05,99.96,-3.53,-3.54,0.42,0.42,-5.12,-5.12,22.93,0.02
47,Entry long,2023-07-14 14:00,Long Entry,1999.2,0.05,99.96,-3.53,-3.54,0.42,0.42,-5.12,-5.12,22.93,0.02
48,Exit short,2023-07-18 11:00,Max Hold,1902.61,0.0531,99.969777,-1.06,-1.06,0.18,0.18,-1.97,-1.98,21.87,0.02
48,Entry short,2023-07-17 19:00,Short Entry,1882.67,0.0531,99.969777,-1.06,-1.06,0.18,0.18,-1.97,-1.98,21.87,0.02
49,Exit short,2023-08-01 20:00,Max Hold,1850.51,0.0547,99.861961,-1.36,-1.36,0.81,0.81,-1.74,-1.74,20.51,0.02
49,Entry short,2023-08-01 04:00,Short Entry,1825.63,0.0547,99.861961,-1.36,-1.36,0.81,0.81,-1.74,-1.74,20.51,0.02
50,Exit short,2023-08-17 17:00,Max Hold,1740.02,0.0556,99.8576,3.11,3.12,4.23,4.23,-0.38,-0.38,23.62,0.02
50,Entry short,2023-08-17 01:00,Short Entry,1796,0.0556,99.8576,3.11,3.12,4.23,4.23,-0.38,-0.38,23.62,0.02
51,Exit short,2023-08-18 16:00,Max Hold,1660.03,0.0594,99.8514,1.24,1.25,1.84,1.84,-1.07,-1.07,24.87,0.02
51,Entry short,2023-08-18 00:00,Short Entry,1681,0.0594,99.8514,1.24,1.25,1.84,1.84,-1.07,-1.07,24.87,0.02
52,Exit short,2023-08-23 10:00,Max Hold,1644.8,0.0615,99.95226,-1.2,-1.20,3.09,3.09,-2.04,-2.04,23.66,0.02
52,Entry short,2023-08-22 18:00,Short Entry,1625.24,0.0615,99.95226,-1.2,-1.20,3.09,3.09,-2.04,-2.04,23.66,0.02
53,Exit long,2023-08-30 07:00,Max Hold,1717.05,0.0581,99.997072,-0.24,-0.24,1.51,1.51,-0.76,-0.76,23.42,0.02
53,Entry long,2023-08-29 15:00,Long Entry,1721.12,0.0581,99.997072,-0.24,-0.24,1.51,1.51,-0.76,-0.76,23.42,0.02
54,Exit short,2023-09-02 10:00,Max Hold,1632.82,0.0622,99.8621,-1.7,-1.70,0.1,0.10,-2.02,-2.02,21.72,0.02
54,Entry short,2023-09-01 18:00,Short Entry,1605.5,0.0622,99.8621,-1.7,-1.70,0.1,0.10,-2.02,-2.02,21.72,0.02
55,Exit short,2023-09-12 03:00,Max Hold,1556.55,0.0629,99.932375,2.02,2.03,3.78,3.78,-0.58,-0.58,23.75,0.02
55,Entry short,2023-09-11 11:00,Short Entry,1588.75,0.0629,99.932375,2.02,2.03,3.78,3.78,-0.58,-0.58,23.75,0.02
56,Exit long,2023-09-19 05:00,Max Hold,1636.49,0.06,99.8742,-1.69,-1.69,0.14,0.14,-2.37,-2.38,22.06,0.02
56,Entry long,2023-09-18 13:00,Long Entry,1664.57,0.06,99.8742,-1.69,-1.69,0.14,0.14,-2.37,-2.38,22.06,0.02
57,Exit short,2023-09-22 06:00,Max Hold,1593.34,0.0634,99.887968,-1.13,-1.13,0.15,0.15,-1.28,-1.29,20.93,0.02
57,Entry short,2023-09-21 14:00,Short Entry,1575.52,0.0634,99.887968,-1.13,-1.13,0.15,0.15,-1.28,-1.29,20.93,0.02
58,Exit long,2023-09-28 04:00,Max Hold,1605.37,0.0613,99.852183,-1.44,-1.45,0.12,0.12,-2.84,-2.84,19.49,0.02
58,Entry long,2023-09-27 12:00,Long Entry,1628.91,0.0613,99.852183,-1.44,-1.45,0.12,0.12,-2.84,-2.84,19.49,0.02
59,Exit long,2023-09-29 08:00,Max Hold,1685.6,0.0605,99.946605,2.03,2.03,2.16,2.16,-0.6,-0.60,21.52,0.02
59,Entry long,2023-09-28 16:00,Long Entry,1652.01,0.0605,99.946605,2.03,2.03,2.16,2.16,-0.6,-0.60,21.52,0.02
60,Exit long,2023-10-02 15:00,Max Hold,1715.23,0.0576,99.883584,-1.09,-1.09,0.57,0.57,-1.78,-1.78,20.43,0.02
60,Entry long,2023-10-01 23:00,Long Entry,1734.09,0.0576,99.883584,-1.09,-1.09,0.57,0.57,-1.78,-1.78,20.43,0.02
61,Exit short,2023-10-10 02:00,Max Hold,1578.62,0.0628,99.950596,0.81,0.81,2.97,2.97,-0.41,-0.41,21.24,0.02
61,Entry short,2023-10-09 10:00,Short Entry,1591.57,0.0628,99.950596,0.81,0.81,2.97,2.97,-0.41,-0.41,21.24,0.02
62,Exit long,2023-10-16 22:00,Max Hold,1588.88,0.0631,99.983843,0.27,0.27,3.63,3.63,-1.23,-1.23,21.52,0.02
62,Entry long,2023-10-16 06:00,Long Entry,1584.53,0.0631,99.983843,0.27,0.27,3.63,3.63,-1.23,-1.23,21.52,0.02
63,Exit long,2023-10-17 15:00,Max Hold,1572.42,0.0624,99.918,-1.8,-1.80,0.19,0.19,-2.45,-2.45,19.72,0.02
63,Entry long,2023-10-16 23:00,Long Entry,1601.25,0.0624,99.918,-1.8,-1.80,0.19,0.19,-2.45,-2.45,19.72,0.02
64,Exit long,2023-10-21 01:00,Max Hold,1602.73,0.062,99.86774,-0.5,-0.50,1.19,1.19,-0.9,-0.90,19.22,0.02
64,Entry long,2023-10-20 09:00,Long Entry,1610.77,0.062,99.86774,-0.5,-0.50,1.19,1.19,-0.9,-0.90,19.22,0.02
65,Exit long,2023-10-22 08:00,Max Hold,1629.43,0.0614,99.937096,0.11,0.11,1.4,1.40,-0.52,-0.52,19.33,0.02
65,Entry long,2023-10-21 16:00,Long Entry,1627.64,0.0614,99.937096,0.11,0.11,1.4,1.40,-0.52,-0.52,19.33,0.02
66,Exit long,2023-10-23 15:00,Max Hold,1678.01,0.06,99.9546,0.72,0.73,2.36,2.36,-0.58,-0.58,20.05,0.02
66,Entry long,2023-10-22 23:00,Long Entry,1665.91,0.06,99.9546,0.72,0.73,2.36,2.36,-0.58,-0.58,20.05,0.02
67,Exit long,2023-10-24 11:00,Max Hold,1828.98,0.0588,99.999396,7.54,7.54,8.78,8.78,-0.44,-0.44,27.6,0.03
67,Entry long,2023-10-23 19:00,Long Entry,1700.67,0.0588,99.999396,7.54,7.54,8.78,8.78,-0.44,-0.44,27.6,0.03
68,Exit long,2023-11-05 20:00,Max Hold,1889.18,0.0529,99.972536,-0.04,-0.04,1.33,1.33,-1.31,-1.31,27.56,0.03
68,Entry long,2023-11-05 04:00,Long Entry,1889.84,0.0529,99.972536,-0.04,-0.04,1.33,1.33,-1.31,-1.31,27.56,0.03
69,Exit long,2023-11-10 07:00,Max Hold,2110.84,0.0502,99.898,6.07,6.07,7.51,7.52,-0.85,-0.85,33.62,0.03
69,Entry long,2023-11-09 15:00,Long Entry,1990,0.0502,99.898,6.07,6.07,7.51,7.52,-0.85,-0.85,33.62,0.03
70,Exit long,2023-11-11 04:00,Max Hold,2047.79,0.0476,99.871464,-2.4,-2.40,0.33,0.33,-3.67,-3.68,31.23,0.03
70,Entry long,2023-11-10 12:00,Long Entry,2098.14,0.0476,99.871464,-2.4,-2.40,0.33,0.33,-3.67,-3.68,31.23,0.03
71,Exit long,2023-11-21 02:00,Max Hold,2032.79,0.049,99.85269,-0.25,-0.25,1.52,1.52,-2.74,-2.74,30.98,0.03
71,Entry long,2023-11-20 10:00,Long Entry,2037.81,0.049,99.85269,-0.25,-0.25,1.52,1.52,-2.74,-2.74,30.98,0.03
72,Exit long,2023-12-02 02:00,Max Hold,2093.83,0.0475,99.949025,-0.49,-0.49,0.28,0.28,-1.61,-1.61,30.49,0.03
72,Entry long,2023-12-01 10:00,Long Entry,2104.19,0.0475,99.949025,-0.49,-0.49,0.28,0.28,-1.61,-1.61,30.49,0.03
73,Exit long,2023-12-03 11:00,Max Hold,2166.87,0.0465,99.883395,0.88,0.88,2.42,2.42,-0.93,-0.93,31.36,0.03
73,Entry long,2023-12-02 19:00,Long Entry,2148.03,0.0465,99.883395,0.88,0.88,2.42,2.42,-0.93,-0.93,31.36,0.03
74,Exit long,2023-12-04 15:00,Max Hold,2225.62,0.0453,99.929535,0.89,0.89,3.21,3.21,-1.11,-1.11,32.25,0.03
74,Entry long,2023-12-03 23:00,Long Entry,2205.95,0.0453,99.929535,0.89,0.89,3.21,3.21,-1.11,-1.11,32.25,0.03
75,Exit long,2023-12-08 09:00,Max Hold,2353.63,0.0425,99.778525,0.25,0.25,2.11,2.12,-0.96,-0.97,32.5,0.03
75,Entry long,2023-12-07 17:00,Long Entry,2347.73,0.0425,99.778525,0.25,0.25,2.11,2.12,-0.96,-0.97,32.5,0.03
76,Exit short,2023-12-11 19:00,Max Hold,2192.38,0.0448,99.910272,1.69,1.69,3.32,3.32,-1.2,-1.20,34.19,0.03
76,Entry short,2023-12-11 03:00,Short Entry,2230.14,0.0448,99.910272,1.69,1.69,3.32,3.32,-1.2,-1.20,34.19,0.03
77,Exit long,2023-12-28 08:00,Max Hold,2383.06,0.0426,99.897426,1.62,1.62,4.71,4.71,-0.4,-0.40,35.81,0.04
77,Entry long,2023-12-27 16:00,Long Entry,2345.01,0.0426,99.897426,1.62,1.62,4.71,4.71,-0.4,-0.40,35.81,0.04
78,Exit long,2024-01-02 17:00,Max Hold,2370.2,0.0418,99.991452,-0.92,-0.92,1.77,1.77,-1.66,-1.67,34.89,0.03
78,Entry long,2024-01-02 01:00,Long Entry,2392.14,0.0418,99.991452,-0.92,-0.92,1.77,1.77,-1.66,-1.67,34.89,0.03
79,Exit short,2024-01-04 06:00,Max Hold,2236.87,0.0449,99.87107,-0.57,-0.57,1.59,1.59,-1,-1.00,34.33,0.03
79,Entry short,2024-01-03 14:00,Short Entry,2224.3,0.0449,99.87107,-0.57,-0.57,1.59,1.59,-1,-1.00,34.33,0.03
80,Exit long,2024-01-09 11:00,Max Hold,2292.74,0.0428,99.959828,-1.83,-1.83,1.03,1.03,-2.16,-2.16,32.5,0.03
80,Entry long,2024-01-08 19:00,Long Entry,2335.51,0.0428,99.959828,-1.83,-1.83,1.03,1.03,-2.16,-2.16,32.5,0.03
81,Exit long,2024-01-10 17:00,Max Hold,2408.55,0.0416,99.817952,0.38,0.38,2.66,2.66,-2.63,-2.63,32.87,0.03
81,Entry long,2024-01-10 01:00,Long Entry,2399.47,0.0416,99.817952,0.38,0.38,2.66,2.66,-2.63,-2.63,32.87,0.03
82,Exit long,2024-01-11 14:00,Max Hold,2636.39,0.0395,99.85284,4.28,4.29,5.48,5.49,-0.71,-0.71,37.16,0.04
82,Entry long,2024-01-10 22:00,Long Entry,2527.92,0.0395,99.85284,4.28,4.29,5.48,5.49,-0.71,-0.71,37.16,0.04
83,Exit short,2024-01-19 12:00,Max Hold,2488.83,0.0409,99.769824,-2.02,-2.03,0.46,0.46,-2.31,-2.31,35.13,0.04
83,Entry short,2024-01-18 20:00,Short Entry,2439.36,0.0409,99.769824,-2.02,-2.03,0.46,0.46,-2.31,-2.31,35.13,0.04
84,Exit short,2024-01-23 02:00,Max Hold,2334.18,0.0418,99.87065,2.3,2.30,3.64,3.64,-0.67,-0.67,37.43,0.04
84,Entry short,2024-01-22 10:00,Short Entry,2389.25,0.0418,99.87065,2.3,2.30,3.64,3.64,-0.67,-0.67,37.43,0.04
85,Exit short,2024-01-24 01:00,Max Hold,2243.89,0.0435,99.780735,2.17,2.18,5.49,5.51,-0.16,-0.16,39.61,0.04
85,Entry short,2024-01-23 09:00,Short Entry,2293.81,0.0435,99.780735,2.17,2.18,5.49,5.51,-0.16,-0.16,39.61,0.04
86,Exit long,2024-01-31 09:00,Max Hold,2338.24,0.0422,99.961672,-1.29,-1.29,1.02,1.02,-1.8,-1.80,38.32,0.04
86,Entry long,2024-01-30 17:00,Long Entry,2368.76,0.0422,99.961672,-1.29,-1.29,1.02,1.02,-1.8,-1.80,38.32,0.04
87,Exit long,2024-02-07 12:00,Max Hold,2360.71,0.042,99.87012,-0.72,-0.72,0.59,0.59,-1.08,-1.09,37.59,0.04
87,Entry long,2024-02-06 20:00,Long Entry,2377.86,0.042,99.87012,-0.72,-0.72,0.59,0.59,-1.08,-1.09,37.59,0.04
88,Exit long,2024-02-08 10:00,Max Hold,2422.88,0.0415,99.997985,0.55,0.55,1.47,1.47,-0.19,-0.19,38.15,0.04
88,Entry long,2024-02-07 18:00,Long Entry,2409.59,0.0415,99.997985,0.55,0.55,1.47,1.47,-0.19,-0.19,38.15,0.04
89,Exit long,2024-02-09 07:00,Max Hold,2447.76,0.041,99.92438,0.43,0.43,1.18,1.18,-1.03,-1.03,38.58,0.04
89,Entry long,2024-02-08 15:00,Long Entry,2437.18,0.041,99.92438,0.43,0.43,1.18,1.18,-1.03,-1.03,38.58,0.04
90,Exit long,2024-02-10 01:00,Max Hold,2484.99,0.0404,99.99808,0.39,0.39,2.16,2.16,-0.57,-0.57,38.97,0.04
90,Entry long,2024-02-09 09:00,Long Entry,2475.2,0.0404,99.99808,0.39,0.39,2.16,2.16,-0.57,-0.57,38.97,0.04
91,Exit long,2024-02-13 10:00,Max Hold,2678.79,0.0383,99.9247,2.67,2.67,3.06,3.06,-0.21,-0.21,41.64,0.04
91,Entry long,2024-02-12 18:00,Long Entry,2609,0.0383,99.9247,2.67,2.67,3.06,3.06,-0.21,-0.21,41.64,0.04
92,Exit long,2024-02-15 02:00,Max Hold,2779.72,0.0363,99.736065,1.17,1.17,2.97,2.98,-0.71,-0.71,42.81,0.04
92,Entry long,2024-02-14 10:00,Long Entry,2747.55,0.0363,99.736065,1.17,1.17,2.97,2.98,-0.71,-0.71,42.81,0.04
93,Exit long,2024-02-15 20:00,Max Hold,2836.11,0.0356,99.795344,1.17,1.17,2.41,2.42,-1.59,-1.59,43.98,0.04
93,Entry long,2024-02-15 04:00,Long Entry,2803.24,0.0356,99.795344,1.17,1.17,2.41,2.42,-1.59,-1.59,43.98,0.04
94,Exit long,2024-02-19 22:00,Max Hold,2970.65,0.0343,99.772869,2.12,2.12,2.21,2.22,-0.71,-0.71,46.1,0.05
94,Entry long,2024-02-19 06:00,Long Entry,2908.83,0.0343,99.772869,2.12,2.12,2.21,2.22,-0.71,-0.71,46.1,0.05
