Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
91,Exit long,2023-03-16 01:00,Mid Exit,1645.3,0.0587,99.953773,-3.38,-3.38,0.31,0.31,-5.35,-5.35,-1.95,0.00
91,Entry long,2023-03-15 06:00,Long Entry,1702.79,0.0587,99.953773,-3.38,-3.38,0.31,0.31,-5.35,-5.35,-1.95,0.00
92,Exit short,2023-03-16 04:00,Mid Exit,1640.29,0.0607,99.892169,0.33,0.33,0.57,0.57,-0.14,-0.14,-1.63,0.00
92,Entry short,2023-03-16 03:00,Short Entry,1645.67,0.0607,99.892169,0.33,0.33,0.57,0.57,-0.14,-0.14,-1.63,0.00
93,Exit short,2023-03-16 20:00,Mid Exit,1655.16,0.0602,99.915144,0.27,0.27,1.53,1.53,-2,-2.01,-1.35,0.00
93,Entry short,2023-03-16 11:00,Short Entry,1659.72,0.0602,99.915144,0.27,0.27,1.53,1.53,-2,-2.01,-1.35,0.00
94,Exit short,2023-03-17 16:00,Mid Exit,1711.64,0.0597,99.851832,-2.33,-2.34,0.66,0.66,-5.52,-5.53,-3.69,0.00
94,Entry short,2023-03-16 23:00,Short Entry,1672.56,0.0597,99.851832,-2.33,-2.34,0.66,0.66,-5.52,-5.53,-3.69,0.00
95,Exit short,2023-03-18 10:00,Mid Exit,1815.21,0.0574,99.929382,-4.26,-4.27,0.1,0.10,-5.32,-5.32,-7.95,-0.01
95,Entry short,2023-03-17 20:00,Short Entry,1740.93,0.0574,99.929382,-4.26,-4.27,0.1,0.10,-5.32,-5.32,-7.95,-0.01
96,Exit short,2023-03-18 15:00,Mid Exit,1785.73,0.055,99.82885,1.61,1.62,2.24,2.24,-0.5,-0.51,-6.34,-0.01
96,Entry short,2023-03-18 13:00,Short Entry,1815.07,0.055,99.82885,1.61,1.62,2.24,2.24,-0.5,-0.51,-6.34,-0.01
97,Exit long,2023-03-19 08:00,Mid Exit,1773.61,0.0557,99.842807,-1.05,-1.06,0.53,0.53,-2.36,-2.36,-7.39,-0.01
97,Entry long,2023-03-18 18:00,Long Entry,1792.51,0.0557,99.842807,-1.05,-1.06,0.53,0.53,-2.36,-2.36,-7.39,-0.01
98,Exit short,2023-03-19 13:00,Mid Exit,1775.59,0.0563,99.8762,-0.09,-0.09,0.5,0.50,-1.18,-1.18,-7.49,-0.01
98,Entry short,2023-03-19 10:00,Short Entry,1774,0.0563,99.8762,-0.09,-0.09,0.5,0.50,-1.18,-1.18,-7.49,-0.01
99,Exit short,2023-03-20 00:00,Mid Exit,1771,0.0557,99.869543,1.22,1.23,1.64,1.64,-0.95,-0.95,-6.26,-0.01
99,Entry short,2023-03-19 21:00,Short Entry,1792.99,0.0557,99.869543,1.22,1.23,1.64,1.64,-0.95,-0.95,-6.26,-0.01
100,Exit long,2023-03-20 10:00,Mid Exit,1774.05,0.0558,99.946728,-0.96,-0.96,0.68,0.68,-1.44,-1.44,-7.22,-0.01
100,Entry long,2023-03-20 07:00,Long Entry,1791.16,0.0558,99.946728,-0.96,-0.96,0.68,0.68,-1.44,-1.44,-7.22,-0.01
101,Exit short,2023-03-20 16:00,Mid Exit,1751.69,0.0567,99.907101,0.59,0.59,0.89,0.89,-0.34,-0.34,-6.63,-0.01
101,Entry short,2023-03-20 15:00,Short Entry,1762.03,0.0567,99.907101,0.59,0.59,0.89,0.89,-0.34,-0.34,-6.63,-0.01
102,Exit long,2023-03-21 09:00,Mid Exit,1747.49,0.0569,99.983542,-0.55,-0.55,0.25,0.25,-2.34,-2.34,-7.18,-0.01
102,Entry long,2023-03-20 20:00,Long Entry,1757.18,0.0569,99.983542,-0.55,-0.55,0.25,0.25,-2.34,-2.34,-7.18,-0.01
103,Exit short,2023-03-22 07:00,Mid Exit,1791.73,0.0557,99.877898,0.08,0.08,0.92,0.92,-0.78,-0.78,-7.11,-0.01
103,Entry short,2023-03-21 22:00,Short Entry,1793.14,0.0557,99.877898,0.08,0.08,0.92,0.92,-0.78,-0.78,-7.11,-0.01
104,Exit long,2023-03-24 04:00,Mid Exit,1803.92,0.0571,99.843347,3.16,3.16,6.36,6.37,-0.49,-0.49,-3.95,0.00
104,Entry long,2023-03-23 05:00,Long Entry,1748.57,0.0571,99.843347,3.16,3.16,6.36,6.37,-0.49,-0.49,-3.95,0.00
105,Exit long,2023-03-25 03:00,Mid Exit,1755.38,0.0573,99.946671,0.64,0.64,1.01,1.01,-0.22,-0.22,-3.31,0.00
105,Entry long,2023-03-24 21:00,Long Entry,1744.27,0.0573,99.946671,0.64,0.64,1.01,1.01,-0.22,-0.22,-3.31,0.00
106,Exit short,2023-03-25 09:00,Mid Exit,1747.79,0.057,99.8868,0.26,0.26,1.01,1.01,-0.09,-0.09,-3.05,0.00
106,Entry short,2023-03-25 04:00,Short Entry,1752.4,0.057,99.8868,0.26,0.26,1.01,1.01,-0.09,-0.09,-3.05,0.00
107,Exit long,2023-03-26 00:00,Mid Exit,1750.05,0.0578,99.968568,1.18,1.18,1.55,1.55,-0.14,-0.14,-1.87,0.00
107,Entry long,2023-03-25 20:00,Long Entry,1729.56,0.0578,99.968568,1.18,1.18,1.55,1.55,-0.14,-0.14,-1.87,0.00
108,Exit short,2023-03-26 18:00,Mid Exit,1765,0.0567,99.940554,-0.14,-0.14,0.51,0.51,-0.48,-0.48,-2,0.00
108,Entry short,2023-03-26 14:00,Short Entry,1762.62,0.0567,99.940554,-0.14,-0.14,0.51,0.51,-0.48,-0.48,-2,0.00
109,Exit long,2023-03-27 11:00,Mid Exit,1764.78,0.0562,99.921352,-0.74,-0.74,0.08,0.08,-1.84,-1.84,-2.74,0.00
109,Entry long,2023-03-27 00:00,Long Entry,1777.96,0.0562,99.921352,-0.74,-0.74,0.08,0.08,-1.84,-1.84,-2.74,0.00
110,Exit long,2023-03-28 01:00,Mid Exit,1716.15,0.0585,99.836685,0.56,0.56,1.19,1.19,-0.36,-0.36,-2.19,0.00
110,Entry long,2023-03-28 00:00,Long Entry,1706.61,0.0585,99.836685,0.56,0.56,1.19,1.19,-0.36,-0.36,-2.19,0.00
111,Exit short,2023-03-29 16:00,Mid Exit,1792.43,0.058,99.96126,-4,-4.00,0.86,0.86,-6.1,-6.10,-6.19,-0.01
111,Entry short,2023-03-28 07:00,Short Entry,1723.47,0.058,99.96126,-4,-4.00,0.86,0.86,-6.1,-6.10,-6.19,-0.01
112,Exit long,2023-03-30 02:00,Mid Exit,1816.11,0.0558,99.987462,1.35,1.35,2.12,2.12,-1,-1.00,-4.84,0.00
112,Entry long,2023-03-29 23:00,Long Entry,1791.89,0.0558,99.987462,1.35,1.35,2.12,2.12,-1,-1.00,-4.84,0.00
113,Exit short,2023-03-30 12:00,Mid Exit,1803.31,0.0559,99.86535,-0.94,-0.94,0.13,0.13,-1.49,-1.49,-5.78,-0.01
113,Entry short,2023-03-30 03:00,Short Entry,1786.5,0.0559,99.86535,-0.94,-0.94,0.13,0.13,-1.49,-1.49,-5.78,-0.01
114,Exit long,2023-03-31 00:00,Mid Exit,1804.54,0.0557,99.941396,0.57,0.57,0.83,0.83,-0.73,-0.73,-5.21,-0.01
114,Entry long,2023-03-30 20:00,Long Entry,1794.28,0.0557,99.941396,0.57,0.57,0.83,0.83,-0.73,-0.73,-5.21,-0.01
115,Exit short,2023-03-31 09:00,Mid Exit,1789.56,0.0556,99.859268,0.36,0.36,1.06,1.06,-0.19,-0.19,-4.85,0.00
115,Entry short,2023-03-31 05:00,Short Entry,1796.03,0.0556,99.859268,0.36,0.36,1.06,1.06,-0.19,-0.19,-4.85,0.00
116,Exit short,2023-04-01 02:00,Mid Exit,1828.84,0.0549,99.962469,-0.44,-0.44,0.1,0.10,-1.21,-1.21,-5.29,-0.01
116,Entry short,2023-03-31 23:00,Short Entry,1820.81,0.0549,99.962469,-0.44,-0.44,0.1,0.10,-1.21,-1.21,-5.29,-0.01
117,Exit long,2023-04-03 07:00,Mid Exit,1794,0.0562,99.899434,0.92,0.92,0.97,0.98,-0.05,-0.05,-4.37,0.00
117,Entry long,2023-04-03 05:00,Long Entry,1777.57,0.0562,99.899434,0.92,0.92,0.97,0.98,-0.05,-0.05,-4.37,0.00
118,Exit short,2023-04-03 20:00,Mid Exit,1779.16,0.0552,99.849072,1.64,1.64,1.87,1.87,-1.72,-1.72,-2.73,0.00
118,Entry short,2023-04-03 09:00,Short Entry,1808.86,0.0552,99.849072,1.64,1.64,1.87,1.87,-1.72,-1.72,-2.73,0.00
119,Exit long,2023-04-03 22:00,Mid Exit,1805.42,0.0557,99.939725,0.62,0.62,1.19,1.19,-0.11,-0.11,-2.11,0.00
119,Entry long,2023-04-03 21:00,Long Entry,1794.25,0.0557,99.939725,0.62,0.62,1.19,1.19,-0.11,-0.11,-2.11,0.00
120,Exit long,2023-04-04 06:00,Mid Exit,1815.57,0.0553,99.992907,0.41,0.41,0.65,0.65,-0.08,-0.08,-1.7,0.00
120,Entry long,2023-04-04 05:00,Long Entry,1808.19,0.0553,99.992907,0.41,0.41,0.65,0.65,-0.08,-0.08,-1.7,0.00
121,Exit short,2023-04-04 22:00,Mid Exit,1866.2,0.0552,99.983208,-3.03,-3.03,0.06,0.06,-4.62,-4.62,-4.73,0.00
121,Entry short,2023-04-04 07:00,Short Entry,1811.29,0.0552,99.983208,-3.03,-3.03,0.06,0.06,-4.62,-4.62,-4.73,0.00
122,Exit short,2023-04-05 14:00,Mid Exit,1896.59,0.0522,99.872694,0.87,0.87,1.32,1.33,-1.66,-1.66,-3.86,0.00
122,Entry short,2023-04-05 10:00,Short Entry,1913.27,0.0522,99.872694,0.87,0.87,1.32,1.33,-1.66,-1.66,-3.86,0.00
123,Exit long,2023-04-06 01:00,Mid Exit,1897.67,0.0526,99.815338,0.001,0.00,1.07,1.07,-0.66,-0.67,-3.86,0.00
123,Entry long,2023-04-05 17:00,Long Entry,1897.63,0.0526,99.815338,0.001,0.00,1.07,1.07,-0.66,-0.67,-3.86,0.00
124,Exit long,2023-04-06 20:00,Mid Exit,1862.19,0.0528,99.837408,-1.51,-1.52,0.1,0.10,-2.07,-2.08,-5.38,-0.01
124,Entry long,2023-04-06 06:00,Long Entry,1890.86,0.0528,99.837408,-1.51,-1.52,0.1,0.10,-2.07,-2.08,-5.38,-0.01
125,Exit long,2023-04-07 17:00,Mid Exit,1857.85,0.0537,99.846021,-0.08,-0.08,0.1,0.10,-0.49,-0.49,-5.46,-0.01
125,Entry long,2023-04-07 15:00,Long Entry,1859.33,0.0537,99.846021,-0.08,-0.08,0.1,0.10,-0.49,-0.49,-5.46,-0.01
126,Exit short,2023-04-08 08:00,Mid Exit,1866.68,0.0534,99.925818,0.24,0.24,0.27,0.27,-0.13,-0.13,-5.21,-0.01
126,Entry short,2023-04-08 07:00,Short Entry,1871.27,0.0534,99.925818,0.24,0.24,0.27,0.27,-0.13,-0.13,-5.21,-0.01
127,Exit long,2023-04-09 16:00,Mid Exit,1838.69,0.0544,99.932256,0.09,0.09,0.44,0.44,-0.68,-0.68,-5.12,-0.01
127,Entry long,2023-04-09 08:00,Long Entry,1836.99,0.0544,99.932256,0.09,0.09,0.44,0.44,-0.68,-0.68,-5.12,-0.01
128,Exit short,2023-04-10 07:00,Mid Exit,1859.27,0.054,99.90864,-0.49,-0.49,0.03,0.03,-0.86,-0.86,-5.62,-0.01
128,Entry short,2023-04-10 01:00,Short Entry,1850.16,0.054,99.90864,-0.49,-0.49,0.03,0.03,-0.86,-0.86,-5.62,-0.01
129,Exit short,2023-04-11 10:00,Mid Exit,1918.77,0.0521,99.921027,-0.05,-0.05,0.35,0.36,-0.13,-0.13,-5.66,-0.01
129,Entry short,2023-04-11 08:00,Short Entry,1917.87,0.0521,99.921027,-0.05,-0.05,0.35,0.36,-0.13,-0.13,-5.66,-0.01
130,Exit long,2023-04-12 12:00,Mid Exit,1880.61,0.0534,99.954654,0.47,0.47,1.24,1.24,-0.34,-0.34,-5.19,-0.01
130,Entry long,2023-04-12 10:00,Long Entry,1871.81,0.0534,99.954654,0.47,0.47,1.24,1.24,-0.34,-0.34,-5.19,-0.01
131,Exit short,2023-04-13 03:00,Mid Exit,1911.52,0.0524,99.976056,-0.19,-0.19,0.52,0.52,-0.47,-0.47,-5.38,-0.01
131,Entry short,2023-04-13 00:00,Short Entry,1907.94,0.0524,99.976056,-0.19,-0.19,0.52,0.52,-0.47,-0.47,-5.38,-0.01
132,Exit short,2023-04-14 11:00,Mid Exit,2115.71,0.0498,99.973002,-5.39,-5.39,0.18,0.18,-6.48,-6.48,-10.77,-0.01
132,Entry short,2023-04-13 22:00,Short Entry,2007.49,0.0498,99.973002,-5.39,-5.39,0.18,0.18,-6.48,-6.48,-10.77,-0.01
133,Exit long,2023-04-14 22:00,Mid Exit,2104.74,0.0478,99.945976,0.66,0.66,1.53,1.53,-0.26,-0.26,-10.11,-0.01
133,Entry long,2023-04-14 19:00,Long Entry,2090.92,0.0478,99.945976,0.66,0.66,1.53,1.53,-0.26,-0.26,-10.11,-0.01
134,Exit short,2023-04-15 05:00,Mid Exit,2089.53,0.0478,99.840338,-0.04,-0.04,0.35,0.35,-0.11,-0.11,-10.15,-0.01
134,Entry short,2023-04-15 03:00,Short Entry,2088.71,0.0478,99.840338,-0.04,-0.04,0.35,0.35,-0.11,-0.11,-10.15,-0.01
135,Exit short,2023-04-15 17:00,Mid Exit,2090.9,0.0476,99.991416,0.46,0.46,0.58,0.58,-0.54,-0.54,-9.69,-0.01
135,Entry short,2023-04-15 11:00,Short Entry,2100.66,0.0476,99.991416,0.46,0.46,0.58,0.58,-0.54,-0.54,-9.69,-0.01
136,Exit short,2023-04-17 03:00,Mid Exit,2097.09,0.048,99.8976,-0.76,-0.76,0.53,0.53,-1.25,-1.25,-10.45,-0.01
136,Entry short,2023-04-17 00:00,Short Entry,2081.2,0.048,99.8976,-0.76,-0.76,0.53,0.53,-1.25,-1.25,-10.45,-0.01
137,Exit long,2023-04-17 10:00,Mid Exit,2092.86,0.0475,99.859725,-0.45,-0.45,0.03,0.03,-0.92,-0.92,-10.9,-0.01
137,Entry long,2023-04-17 05:00,Long Entry,2102.31,0.0475,99.859725,-0.45,-0.45,0.03,0.03,-0.92,-0.92,-10.9,-0.01
138,Exit long,2023-04-17 23:00,Mid Exit,2074.49,0.0481,99.950838,-0.17,-0.17,0.56,0.56,-0.71,-0.71,-11.07,-0.01
138,Entry long,2023-04-17 14:00,Long Entry,2077.98,0.0481,99.950838,-0.17,-0.17,0.56,0.56,-0.71,-0.71,-11.07,-0.01
139,Exit short,2023-04-18 16:00,Mid Exit,2095.04,0.0476,99.810536,0.09,0.09,0.46,0.46,-1.42,-1.42,-10.99,-0.01
139,Entry short,2023-04-18 08:00,Short Entry,2096.86,0.0476,99.810536,0.09,0.09,0.46,0.46,-1.42,-1.42,-10.99,-0.01
140,Exit long,2023-04-19 03:00,Mid Exit,2091.13,0.048,99.804,0.57,0.57,1.38,1.39,-0.28,-0.29,-10.42,-0.01
140,Entry long,2023-04-18 18:00,Long Entry,2079.25,0.048,99.804,0.57,0.57,1.38,1.39,-0.28,-0.29,-10.42,-0.01
141,Exit long,2023-04-19 20:00,Mid Exit,1978.81,0.0482,99.923902,-4.55,-4.55,0,0.00,-6.01,-6.01,-14.96,-0.01
141,Entry long,2023-04-19 07:00,Long Entry,2073.11,0.0482,99.923902,-4.55,-4.55,0,0.00,-6.01,-6.01,-14.96,-0.01
142,Exit long,2023-04-20 09:00,Mid Exit,1955,0.0512,99.806208,0.29,0.29,0.62,0.62,-0.03,-0.03,-14.68,-0.01
142,Entry long,2023-04-20 08:00,Long Entry,1949.34,0.0512,99.806208,0.29,0.29,0.62,0.62,-0.03,-0.03,-14.68,-0.01
143,Exit short,2023-04-20 11:00,Mid Exit,1939.29,0.0512,99.963392,0.67,0.67,0.84,0.84,-0.05,-0.05,-14,-0.01
143,Entry short,2023-04-20 10:00,Short Entry,1952.41,0.0512,99.963392,0.67,0.67,0.84,0.84,-0.05,-0.05,-14,-0.01
144,Exit short,2023-04-20 15:00,Mid Exit,1944.92,0.0508,99.92614,1.12,1.12,1.37,1.37,-0.05,-0.05,-12.88,-0.01
144,Entry short,2023-04-20 14:00,Short Entry,1967.05,0.0508,99.92614,1.12,1.12,1.37,1.37,-0.05,-0.05,-12.88,-0.01
145,Exit long,2023-04-20 21:00,Mid Exit,1942.59,0.0516,99.968292,0.27,0.27,0.4,0.40,-0.12,-0.12,-12.61,-0.01
145,Entry long,2023-04-20 20:00,Long Entry,1937.37,0.0516,99.968292,0.27,0.27,0.4,0.40,-0.12,-0.12,-12.61,-0.01
146,Exit long,2023-04-21 02:00,Mid Exit,1944.47,0.0515,99.922875,0.22,0.22,0.23,0.23,-0.21,-0.21,-12.4,-0.01
146,Entry long,2023-04-21 01:00,Long Entry,1940.25,0.0515,99.922875,0.22,0.22,0.23,0.23,-0.21,-0.21,-12.4,-0.01
147,Exit long,2023-04-22 05:00,Mid Exit,1864,0.0518,99.82896,-3.27,-3.28,0.32,0.32,-5.45,-5.46,-15.67,-0.02
147,Entry long,2023-04-21 07:00,Long Entry,1927.2,0.0518,99.82896,-3.27,-3.28,0.32,0.32,-5.45,-5.46,-15.67,-0.02
148,Exit short,2023-04-22 11:00,Mid Exit,1851.12,0.054,99.89514,-0.07,-0.07,0.57,0.58,-0.22,-0.22,-15.74,-0.02
148,Entry short,2023-04-22 07:00,Short Entry,1849.91,0.054,99.89514,-0.07,-0.07,0.57,0.58,-0.22,-0.22,-15.74,-0.02
149,Exit short,2023-04-23 08:00,Mid Exit,1873.67,0.0538,99.871092,-0.93,-0.93,0.41,0.41,-1.1,-1.10,-16.67,-0.02
149,Entry short,2023-04-23 00:00,Short Entry,1856.34,0.0538,99.871092,-0.93,-0.93,0.41,0.41,-1.1,-1.10,-16.67,-0.02
150,Exit short,2023-04-23 15:00,Mid Exit,1858.35,0.0534,99.9648,0.73,0.73,1.12,1.12,-0.2,-0.20,-15.94,-0.02
150,Entry short,2023-04-23 12:00,Short Entry,1872,0.0534,99.9648,0.73,0.73,1.12,1.12,-0.2,-0.20,-15.94,-0.02
151,Exit long,2023-04-24 00:00,Mid Exit,1876.22,0.0541,99.98762,1.51,1.52,1.72,1.72,-0.08,-0.08,-14.43,-0.01
151,Entry long,2023-04-23 20:00,Long Entry,1848.2,0.0541,99.98762,1.51,1.52,1.72,1.72,-0.08,-0.08,-14.43,-0.01
152,Exit long,2023-04-25 01:00,Mid Exit,1834.59,0.0539,99.956472,-1.07,-1.07,1.14,1.14,-2.61,-2.61,-15.5,-0.02
152,Entry long,2023-04-24 11:00,Long Entry,1854.48,0.0539,99.956472,-1.07,-1.07,1.14,1.14,-2.61,-2.61,-15.5,-0.02
153,Exit short,2023-04-25 05:00,Mid Exit,1829.7,0.0546,99.891246,-0.01,-0.01,0.46,0.46,-0.35,-0.35,-15.51,-0.02
153,Entry short,2023-04-25 03:00,Short Entry,1829.51,0.0546,99.891246,-0.01,-0.01,0.46,0.46,-0.35,-0.35,-15.51,-0.02
154,Exit long,2023-04-25 16:00,Mid Exit,1823.69,0.0547,99.839534,-0.08,-0.08,0.48,0.48,-1.49,-1.49,-15.6,-0.02
154,Entry long,2023-04-25 11:00,Long Entry,1825.22,0.0547,99.839534,-0.08,-0.08,0.48,0.48,-1.49,-1.49,-15.6,-0.02
155,Exit short,2023-04-26 07:00,Mid Exit,1861.09,0.0545,99.888145,-1.54,-1.54,0.26,0.26,-2.78,-2.78,-17.14,-0.02
155,Entry short,2023-04-25 18:00,Short Entry,1832.81,0.0545,99.888145,-1.54,-1.54,0.26,0.26,-2.78,-2.78,-17.14,-0.02
156,Exit short,2023-04-27 10:00,Mid Exit,1884.09,0.0547,99.958233,-3.1,-3.10,2.48,2.48,-6.13,-6.13,-20.24,-0.02
156,Entry short,2023-04-26 19:00,Short Entry,1827.39,0.0547,99.958233,-3.1,-3.10,2.48,2.48,-6.13,-6.13,-20.24,-0.02
157,Exit long,2023-04-27 16:00,Mid Exit,1898.93,0.0531,99.835434,1,1.00,1.96,1.96,-1.15,-1.15,-19.25,-0.02
157,Entry long,2023-04-27 11:00,Long Entry,1880.14,0.0531,99.835434,1,1.00,1.96,1.96,-1.15,-1.15,-19.25,-0.02
158,Exit short,2023-04-28 04:00,Mid Exit,1912.87,0.0523,99.880448,-0.16,-0.16,0.45,0.45,-0.38,-0.38,-19.41,-0.02
158,Entry short,2023-04-28 01:00,Short Entry,1909.76,0.0523,99.880448,-0.16,-0.16,0.45,0.45,-0.38,-0.38,-19.41,-0.02
159,Exit long,2023-04-28 23:00,Mid Exit,1890.13,0.0528,99.949872,-0.15,-0.15,0.77,0.77,-0.39,-0.39,-19.56,-0.02
159,Entry long,2023-04-28 18:00,Long Entry,1892.99,0.0528,99.949872,-0.15,-0.15,0.77,0.77,-0.39,-0.39,-19.56,-0.02
160,Exit short,2023-04-30 20:00,Mid Exit,1890.85,0.052,99.8894,1.56,1.57,2.28,2.29,-0.09,-0.09,-18,-0.02
160,Entry short,2023-04-30 17:00,Short Entry,1920.95,0.052,99.8894,1.56,1.57,2.28,2.29,-0.09,-0.09,-18,-0.02
161,Exit long,2023-05-02 05:00,Mid Exit,1828.11,0.0542,99.972442,-0.89,-0.89,0.39,0.39,-2.13,-2.13,-18.89,-0.02
161,Entry long,2023-05-01 11:00,Long Entry,1844.51,0.0542,99.972442,-0.89,-0.89,0.39,0.39,-2.13,-2.13,-18.89,-0.02
162,Exit short,2023-05-02 09:00,Mid Exit,1827.71,0.0544,99.817472,0.39,0.39,0.55,0.55,-0.22,-0.22,-18.5,-0.02
162,Entry short,2023-05-02 07:00,Short Entry,1834.88,0.0544,99.817472,0.39,0.39,0.55,0.55,-0.22,-0.22,-18.5,-0.02
163,Exit short,2023-05-03 04:00,Mid Exit,1862.14,0.0537,99.843336,-0.15,-0.15,0.35,0.35,-0.29,-0.29,-18.65,-0.02
163,Entry short,2023-05-03 00:00,Short Entry,1859.28,0.0537,99.843336,-0.15,-0.15,0.35,0.35,-0.29,-0.29,-18.65,-0.02
164,Exit short,2023-05-04 08:00,Mid Exit,1901.2,0.0526,99.951572,-0.05,-0.05,0.26,0.26,-0.22,-0.22,-18.7,-0.02
164,Entry short,2023-05-04 04:00,Short Entry,1900.22,0.0526,99.951572,-0.05,-0.05,0.26,0.26,-0.22,-0.22,-18.7,-0.02
165,Exit long,2023-05-05 01:00,Mid Exit,1898.33,0.0533,99.997729,1.18,1.18,1.38,1.38,-0.07,-0.07,-17.52,-0.02
165,Entry long,2023-05-04 23:00,Long Entry,1876.13,0.0533,99.997729,1.18,1.18,1.38,1.38,-0.07,-0.07,-17.52,-0.02
166,Exit short,2023-05-06 02:00,Mid Exit,1979.15,0.0527,99.828029,-4.47,-4.48,0.71,0.71,-6.82,-6.83,-22,-0.02
166,Entry short,2023-05-05 07:00,Short Entry,1894.27,0.0527,99.828029,-4.47,-4.48,0.71,0.71,-6.82,-6.83,-22,-0.02
167,Exit long,2023-05-07 00:00,Mid Exit,1904.25,0.0508,99.8347,-3.1,-3.10,0.13,0.13,-5.86,-5.86,-25.1,-0.03
167,Entry long,2023-05-06 04:00,Long Entry,1965.25,0.0508,99.8347,-3.1,-3.10,0.13,0.13,-5.86,-5.86,-25.1,-0.03
168,Exit short,2023-05-07 04:00,Mid Exit,1894.2,0.0528,99.856416,-0.16,-0.16,0.26,0.26,-0.2,-0.20,-25.25,-0.03
168,Entry short,2023-05-07 02:00,Short Entry,1891.22,0.0528,99.856416,-0.16,-0.16,0.26,0.26,-0.2,-0.20,-25.25,-0.03
169,Exit short,2023-05-07 22:00,Mid Exit,1906.78,0.0521,99.832457,0.49,0.49,0.83,0.83,-0.35,-0.35,-24.77,-0.02
169,Entry short,2023-05-07 15:00,Short Entry,1916.17,0.0521,99.832457,0.49,0.49,0.83,0.83,-0.35,-0.35,-24.77,-0.02
170,Exit long,2023-05-08 11:00,Mid Exit,1861.83,0.0538,99.845806,0.32,0.32,0.53,0.53,-0.18,-0.18,-24.45,-0.02
170,Entry long,2023-05-08 09:00,Long Entry,1855.87,0.0538,99.845806,0.32,0.32,0.53,0.53,-0.18,-0.18,-24.45,-0.02
171,Exit long,2023-05-09 03:00,Mid Exit,1842.75,0.0546,99.916908,0.7,0.70,1.47,1.47,-0.26,-0.26,-23.75,-0.02
171,Entry long,2023-05-08 18:00,Long Entry,1829.98,0.0546,99.916908,0.7,0.70,1.47,1.47,-0.26,-0.26,-23.75,-0.02
172,Exit short,2023-05-10 21:00,Mid Exit,1837.22,0.0546,99.872136,-0.44,-0.44,0.36,0.36,-1.9,-1.90,-24.19,-0.02
172,Entry short,2023-05-10 17:00,Short Entry,1829.16,0.0546,99.872136,-0.44,-0.44,0.36,0.36,-1.9,-1.90,-24.19,-0.02
173,Exit long,2023-05-12 12:00,Mid Exit,1771.66,0.0547,99.911191,-3,-3.01,0.82,0.82,-4.99,-4.99,-27.19,-0.03
173,Entry long,2023-05-11 03:00,Long Entry,1826.53,0.0547,99.911191,-3,-3.01,0.82,0.82,-4.99,-4.99,-27.19,-0.03
174,Exit short,2023-05-13 07:00,Mid Exit,1802.01,0.0556,99.934328,-0.26,-0.26,0.08,0.08,-0.46,-0.46,-27.45,-0.03
174,Entry short,2023-05-13 05:00,Short Entry,1797.38,0.0556,99.934328,-0.26,-0.26,0.08,0.08,-0.46,-0.46,-27.45,-0.03
175,Exit long,2023-05-15 15:00,Mid Exit,1826.9,0.0548,99.895468,0.22,0.22,0.79,0.79,-0.67,-0.67,-27.24,-0.03
175,Entry long,2023-05-15 01:00,Long Entry,1822.91,0.0548,99.895468,0.22,0.22,0.79,0.79,-0.67,-0.67,-27.24,-0.03
176,Exit long,2023-05-16 09:00,Mid Exit,1816,0.0552,99.985416,0.26,0.26,0.86,0.86,-0.35,-0.35,-26.98,-0.03
176,Entry long,2023-05-16 04:00,Long Entry,1811.33,0.0552,99.985416,0.26,0.26,0.86,0.86,-0.35,-0.35,-26.98,-0.03
177,Exit long,2023-05-17 17:00,Mid Exit,1815.12,0.0553,99.843597,0.53,0.53,0.91,0.91,-1.35,-1.36,-26.45,-0.03
177,Entry long,2023-05-17 08:00,Long Entry,1805.49,0.0553,99.843597,0.53,0.53,0.91,0.91,-1.35,-1.36,-26.45,-0.03
178,Exit short,2023-05-18 05:00,Mid Exit,1818.28,0.0547,99.874542,0.41,0.41,0.45,0.45,-0.03,-0.03,-26.03,-0.03
178,Entry short,2023-05-18 03:00,Short Entry,1825.86,0.0547,99.874542,0.41,0.41,0.45,0.45,-0.03,-0.03,-26.03,-0.03
179,Exit long,2023-05-19 03:00,Mid Exit,1800.75,0.0551,99.945339,-0.73,-0.73,0.07,0.07,-1,-1.00,-26.76,-0.03
179,Entry long,2023-05-18 21:00,Long Entry,1813.89,0.0551,99.945339,-0.73,-0.73,0.07,0.07,-1,-1.00,-26.76,-0.03
180,Exit short,2023-05-19 07:00,Mid Exit,1804.53,0.0554,99.968192,-0.004,0.00,0.11,0.11,-0.3,-0.30,-26.76,-0.03
180,Entry short,2023-05-19 05:00,Short Entry,1804.48,0.0554,99.968192,-0.004,0.00,0.11,0.11,-0.3,-0.30,-26.76,-0.03
181,Exit short,2023-05-22 19:00,Mid Exit,1815.77,0.0552,99.8844,-0.35,-0.35,0.15,0.15,-1.02,-1.02,-27.11,-0.03
181,Entry short,2023-05-22 12:00,Short Entry,1809.5,0.0552,99.8844,-0.35,-0.35,0.15,0.15,-1.02,-1.02,-27.11,-0.03
182,Exit short,2023-05-23 13:00,Mid Exit,1846.53,0.054,99.95832,0.24,0.24,0.57,0.57,-0.11,-0.11,-26.86,-0.03
