Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
710,Exit short,2024-06-16 19:00,Mid Exit,3568.11,0.0281,99.828903,-0.54,-0.54,0.13,0.13,-0.5,-0.50,-50.57,-0.05
710,Entry short,2024-06-16 17:00,Short Entry,3552.63,0.0281,99.828903,-0.54,-0.54,0.13,0.13,-0.5,-0.50,-50.57,-0.05
711,Exit long,2024-06-17 11:00,Mid Exit,3594.5,0.0278,99.86455,-0.04,-0.04,1.66,1.66,-0.53,-0.53,-50.61,-0.05
711,Entry long,2024-06-16 22:00,Long Entry,3592.25,0.0278,99.86455,-0.04,-0.04,1.66,1.66,-0.53,-0.53,-50.61,-0.05
712,Exit short,2024-06-18 02:00,Mid Exit,3553.09,0.0279,99.9099,0.68,0.68,3.21,3.22,-0.45,-0.45,-49.93,-0.05
712,Entry short,2024-06-17 12:00,Short Entry,3581,0.0279,99.9099,0.68,0.68,3.21,3.22,-0.45,-0.45,-49.93,-0.05
713,Exit short,2024-06-19 04:00,Mid Exit,3421.84,0.0288,99.9648,1.32,1.32,3.67,3.67,-0.3,-0.30,-48.62,-0.05
713,Entry short,2024-06-18 09:00,Short Entry,3471,0.0288,99.9648,1.32,1.32,3.67,3.67,-0.3,-0.30,-48.62,-0.05
714,Exit short,2024-06-20 02:00,Mid Exit,3560.1,0.0284,99.93534,-1.27,-1.27,0.08,0.08,-2,-2.00,-49.89,-0.05
714,Entry short,2024-06-19 23:00,Short Entry,3518.85,0.0284,99.93534,-1.27,-1.27,0.08,0.08,-2,-2.00,-49.89,-0.05
715,Exit long,2024-06-20 22:00,Mid Exit,3530,0.0277,99.886754,-2.2,-2.21,0.48,0.48,-2.38,-2.38,-52.09,-0.05
715,Entry long,2024-06-20 16:00,Long Entry,3606.02,0.0277,99.886754,-2.2,-2.21,0.48,0.48,-2.38,-2.38,-52.09,-0.05
716,Exit short,2024-06-21 10:00,Mid Exit,3526.21,0.0285,99.70383,-0.89,-0.90,0.07,0.07,-0.89,-0.89,-52.99,-0.05
716,Entry short,2024-06-21 09:00,Short Entry,3498.38,0.0285,99.70383,-0.89,-0.90,0.07,0.07,-0.89,-0.89,-52.99,-0.05
717,Exit short,2024-06-21 18:00,Mid Exit,3513.19,0.0285,99.72549,-0.5,-0.50,1.53,1.53,-0.97,-0.97,-53.49,-0.05
717,Entry short,2024-06-21 12:00,Short Entry,3499.14,0.0285,99.72549,-0.5,-0.50,1.53,1.53,-0.97,-0.97,-53.49,-0.05
718,Exit short,2024-06-21 23:00,Mid Exit,3512.94,0.0287,99.731926,-1.19,-1.19,0.32,0.32,-1.31,-1.32,-54.68,-0.05
718,Entry short,2024-06-21 22:00,Short Entry,3474.98,0.0287,99.731926,-1.19,-1.19,0.32,0.32,-1.31,-1.32,-54.68,-0.05
719,Exit short,2024-06-22 22:00,Mid Exit,3499.87,0.0286,99.886358,-0.31,-0.31,0.52,0.52,-0.29,-0.29,-54.99,-0.05
719,Entry short,2024-06-22 16:00,Short Entry,3492.53,0.0286,99.886358,-0.31,-0.31,0.52,0.52,-0.29,-0.29,-54.99,-0.05
720,Exit short,2024-06-24 21:00,Max Hold,3317.91,0.0286,99.871772,4.88,4.89,7.93,7.94,-0.37,-0.37,-50.1,-0.05
720,Entry short,2024-06-23 19:00,Short Entry,3492.02,0.0286,99.871772,4.88,4.89,7.93,7.94,-0.37,-0.37,-50.1,-0.05
721,Exit short,2024-06-25 06:00,Mid Exit,3351.21,0.0304,99.67552,-2.3,-2.31,1.1,1.10,-2.31,-2.32,-52.41,-0.05
721,Entry short,2024-06-25 00:00,Short Entry,3278.8,0.0304,99.67552,-2.3,-2.31,1.1,1.10,-2.31,-2.32,-52.41,-0.05
722,Exit long,2024-06-26 08:00,Mid Exit,3393.07,0.0292,99.794796,-0.82,-0.82,0.35,0.35,-1.14,-1.14,-53.22,-0.05
722,Entry long,2024-06-26 00:00,Long Entry,3417.63,0.0292,99.794796,-0.82,-0.82,0.35,0.35,-1.14,-1.14,-53.22,-0.05
723,Exit short,2024-06-27 04:00,Mid Exit,3407.32,0.0295,99.799385,-0.82,-0.82,1.65,1.65,-0.84,-0.84,-54.04,-0.05
723,Entry short,2024-06-26 17:00,Short Entry,3383.03,0.0295,99.799385,-0.82,-0.82,1.65,1.65,-0.84,-0.84,-54.04,-0.05
724,Exit long,2024-06-28 09:00,Mid Exit,3439.46,0.0291,99.979743,0.01,0.01,1.14,1.14,-0.14,-0.14,-54.03,-0.05
724,Entry long,2024-06-27 21:00,Long Entry,3435.73,0.0291,99.979743,0.01,0.01,1.14,1.14,-0.14,-0.14,-54.03,-0.05
725,Exit long,2024-06-28 11:00,Mid Exit,3449.12,0.0287,99.987643,-1.1,-1.10,0,0.00,-1.18,-1.18,-55.13,-0.06
725,Entry long,2024-06-28 10:00,Long Entry,3483.89,0.0287,99.987643,-1.1,-1.10,0,0.00,-1.18,-1.18,-55.13,-0.06
726,Exit short,2024-06-29 15:00,Mid Exit,3386.25,0.0291,99.849957,1.21,1.21,1.97,1.97,-1.32,-1.32,-53.92,-0.05
726,Entry short,2024-06-28 16:00,Short Entry,3431.27,0.0291,99.849957,1.21,1.21,1.97,1.97,-1.32,-1.32,-53.92,-0.05
727,Exit short,2024-06-30 16:00,Mid Exit,3393.07,0.0295,99.7985,-0.4,-0.40,0.97,0.97,-0.53,-0.53,-54.31,-0.05
727,Entry short,2024-06-30 05:00,Short Entry,3383,0.0295,99.7985,-0.4,-0.40,0.97,0.97,-0.53,-0.53,-54.31,-0.05
728,Exit long,2024-07-01 19:00,Mid Exit,3468.4,0.0292,99.961528,1.22,1.21,2.89,2.89,-0.53,-0.53,-53.1,-0.05
728,Entry long,2024-07-01 03:00,Long Entry,3423.34,0.0292,99.961528,1.22,1.21,2.89,2.89,-0.53,-0.53,-53.1,-0.05
729,Exit short,2024-07-02 19:00,Mid Exit,3451.28,0.0289,99.946893,0.11,0.11,1.06,1.06,-0.21,-0.21,-52.99,-0.05
729,Entry short,2024-07-02 06:00,Short Entry,3458.37,0.0289,99.946893,0.11,0.11,1.06,1.06,-0.21,-0.21,-52.99,-0.05
730,Exit short,2024-07-04 00:00,Max Hold,3302.59,0.029,99.68344,3.81,3.82,4.72,4.73,-0.17,-0.18,-49.18,-0.05
730,Entry short,2024-07-02 22:00,Short Entry,3437.36,0.029,99.68344,3.81,3.82,4.72,4.73,-0.17,-0.18,-49.18,-0.05
731,Exit short,2024-07-04 09:00,Mid Exit,3306.25,0.0306,99.916344,-1.36,-1.36,0.41,0.41,-1.5,-1.50,-50.54,-0.05
731,Entry short,2024-07-04 04:00,Short Entry,3265.24,0.0306,99.916344,-1.36,-1.36,0.41,0.41,-1.5,-1.50,-50.54,-0.05
732,Exit short,2024-07-05 06:00,Mid Exit,3162,0.0311,99.809541,1.37,1.37,3.72,3.73,-1.17,-1.17,-49.17,-0.05
732,Entry short,2024-07-04 10:00,Short Entry,3209.31,0.0311,99.809541,1.37,1.37,3.72,3.73,-1.17,-1.17,-49.17,-0.05
733,Exit short,2024-07-05 22:00,Mid Exit,2969.81,0.0326,99.73318,2.82,2.83,8.4,8.42,-1.65,-1.65,-46.35,-0.05
733,Entry short,2024-07-05 08:00,Short Entry,3059.3,0.0326,99.73318,2.82,2.83,8.4,8.42,-1.65,-1.65,-46.35,-0.05
734,Exit short,2024-07-06 15:00,Mid Exit,2990.24,0.0337,99.796147,-1.08,-1.08,0,0.00,-1.28,-1.28,-47.42,-0.05
734,Entry short,2024-07-06 13:00,Short Entry,2961.31,0.0337,99.796147,-1.08,-1.08,0,0.00,-1.28,-1.28,-47.42,-0.05
735,Exit long,2024-07-07 12:00,Mid Exit,3049.54,0.0327,99.724209,-0.1,-0.10,0.94,0.94,-0.44,-0.44,-47.53,-0.05
735,Entry long,2024-07-07 01:00,Long Entry,3049.67,0.0327,99.724209,-0.1,-0.10,0.94,0.94,-0.44,-0.44,-47.53,-0.05
736,Exit short,2024-07-08 05:00,Mid Exit,2997.55,0.033,99.95832,0.94,0.94,2.42,2.42,-0.35,-0.35,-46.59,-0.05
736,Entry short,2024-07-07 13:00,Short Entry,3029.04,0.033,99.95832,0.94,0.94,2.42,2.42,-0.35,-0.35,-46.59,-0.05
737,Exit short,2024-07-08 17:00,Mid Exit,3056.26,0.0338,99.998314,-3.4,-3.40,4.59,4.59,-3.64,-3.64,-49.99,-0.05
737,Entry short,2024-07-08 06:00,Short Entry,2958.53,0.0338,99.998314,-3.4,-3.40,4.59,4.59,-3.64,-3.64,-49.99,-0.05
738,Exit short,2024-07-10 01:00,Mid Exit,3074.39,0.0328,99.845168,-1.1,-1.10,0.26,0.26,-1.49,-1.49,-51.09,-0.05
738,Entry short,2024-07-09 23:00,Short Entry,3044.06,0.0328,99.845168,-1.1,-1.10,0.26,0.26,-1.49,-1.49,-51.09,-0.05
739,Exit short,2024-07-10 05:00,Mid Exit,3070.8,0.0327,99.772605,-0.74,-0.74,0.13,0.14,-0.99,-1.00,-51.83,-0.05
739,Entry short,2024-07-10 02:00,Short Entry,3051.15,0.0327,99.772605,-0.74,-0.74,0.13,0.14,-0.99,-1.00,-51.83,-0.05
740,Exit short,2024-07-10 11:00,Mid Exit,3069.83,0.0329,99.745891,-1.35,-1.35,0.25,0.25,-1.36,-1.36,-53.18,-0.05
740,Entry short,2024-07-10 09:00,Short Entry,3031.79,0.0329,99.745891,-1.35,-1.35,0.25,0.25,-1.36,-1.36,-53.18,-0.05
741,Exit long,2024-07-11 02:00,Mid Exit,3101.2,0.032,99.75648,-0.62,-0.62,0.99,1.00,-1.38,-1.38,-53.8,-0.05
741,Entry long,2024-07-10 13:00,Long Entry,3117.39,0.032,99.75648,-0.62,-0.62,0.99,1.00,-1.38,-1.38,-53.8,-0.05
742,Exit short,2024-07-11 15:00,Mid Exit,3104.27,0.0325,99.960575,-1.03,-1.03,0.05,0.05,-1.13,-1.13,-54.83,-0.05
742,Entry short,2024-07-11 12:00,Short Entry,3075.71,0.0325,99.960575,-1.03,-1.03,0.05,0.05,-1.13,-1.13,-54.83,-0.05
743,Exit long,2024-07-12 00:00,Mid Exit,3116.66,0.0318,99.925776,-0.92,-0.92,2.31,2.31,-1.3,-1.30,-55.74,-0.06
743,Entry long,2024-07-11 18:00,Long Entry,3142.32,0.0318,99.925776,-0.92,-0.92,2.31,2.31,-1.3,-1.30,-55.74,-0.06
744,Exit short,2024-07-12 22:00,Mid Exit,3117.44,0.0321,99.701637,-0.47,-0.47,1.92,1.93,-0.64,-0.64,-56.21,-0.06
744,Entry short,2024-07-12 04:00,Short Entry,3105.97,0.0321,99.701637,-0.47,-0.47,1.92,1.93,-0.64,-0.64,-56.21,-0.06
745,Exit long,2024-07-14 20:00,Max Hold,3201.6,0.0316,99.99978,1.07,1.07,1.83,1.83,-0.81,-0.81,-55.14,-0.06
745,Entry long,2024-07-13 18:00,Long Entry,3164.55,0.0316,99.99978,1.07,1.07,1.83,1.83,-0.81,-0.81,-55.14,-0.06
746,Exit long,2024-07-16 08:00,Max Hold,3481.62,0.0307,99.872933,6.91,6.91,7.34,7.35,-0.73,-0.73,-48.23,-0.05
746,Entry long,2024-07-15 06:00,Long Entry,3253.19,0.0307,99.872933,6.91,6.91,7.34,7.35,-0.73,-0.73,-48.23,-0.05
747,Exit short,2024-07-17 00:00,Mid Exit,3474.53,0.0296,99.919832,-3.03,-3.03,0.86,0.86,-3.26,-3.26,-51.26,-0.05
747,Entry short,2024-07-16 16:00,Short Entry,3375.67,0.0296,99.919832,-3.03,-3.03,0.86,0.86,-3.26,-3.26,-51.26,-0.05
748,Exit short,2024-07-18 11:00,Mid Exit,3423.09,0.029,99.99548,0.63,0.63,2.08,2.08,-0.81,-0.81,-50.63,-0.05
748,Entry short,2024-07-17 20:00,Short Entry,3448.12,0.029,99.99548,0.63,0.63,2.08,2.08,-0.81,-0.81,-50.63,-0.05
749,Exit long,2024-07-18 23:00,Mid Exit,3430.06,0.029,99.92182,-0.55,-0.55,1.18,1.18,-0.85,-0.85,-51.18,-0.05
749,Entry long,2024-07-18 15:00,Long Entry,3445.58,0.029,99.92182,-0.55,-0.55,1.18,1.18,-0.85,-0.85,-51.18,-0.05
750,Exit short,2024-07-19 12:00,Mid Exit,3428.5,0.0295,99.923875,-1.32,-1.32,0.62,0.62,-1.49,-1.49,-52.5,-0.05
750,Entry short,2024-07-19 00:00,Short Entry,3387.25,0.0295,99.923875,-1.32,-1.32,0.62,0.62,-1.49,-1.49,-52.5,-0.05
751,Exit short,2024-07-19 21:00,Mid Exit,3413.3,0.0294,99.683346,-0.77,-0.77,0.4,0.40,-0.82,-0.82,-53.27,-0.05
751,Entry short,2024-07-19 16:00,Short Entry,3390.59,0.0294,99.683346,-0.77,-0.77,0.4,0.40,-0.82,-0.82,-53.27,-0.05
752,Exit short,2024-07-20 23:00,Mid Exit,3495.69,0.0286,99.699314,-0.38,-0.38,0.15,0.16,-0.65,-0.65,-53.65,-0.05
752,Entry short,2024-07-20 16:00,Short Entry,3485.99,0.0286,99.699314,-0.38,-0.38,0.15,0.16,-0.65,-0.65,-53.65,-0.05
753,Exit long,2024-07-21 09:00,Mid Exit,3506.42,0.0283,99.773348,-0.64,-0.64,0.27,0.27,-0.85,-0.85,-54.29,-0.05
753,Entry long,2024-07-21 02:00,Long Entry,3525.56,0.0283,99.773348,-0.64,-0.64,0.27,0.27,-0.85,-0.85,-54.29,-0.05
754,Exit short,2024-07-21 23:00,Mid Exit,3509.16,0.0285,99.74031,-0.37,-0.37,0.72,0.72,-0.51,-0.51,-54.66,-0.05
754,Entry short,2024-07-21 14:00,Short Entry,3499.66,0.0285,99.74031,-0.37,-0.37,0.72,0.72,-0.51,-0.51,-54.66,-0.05
755,Exit short,2024-07-22 05:00,Mid Exit,3497.07,0.0288,99.854784,-0.96,-0.96,1.65,1.65,-1.65,-1.65,-55.62,-0.06
755,Entry short,2024-07-22 02:00,Short Entry,3467.18,0.0288,99.854784,-0.96,-0.96,1.65,1.65,-1.65,-1.65,-55.62,-0.06
756,Exit short,2024-07-23 04:00,Mid Exit,3497.37,0.0287,99.701504,-0.77,-0.77,1.12,1.12,-0.97,-0.97,-56.39,-0.06
756,Entry short,2024-07-22 17:00,Short Entry,3473.92,0.0287,99.701504,-0.77,-0.77,1.12,1.12,-0.97,-0.97,-56.39,-0.06
757,Exit short,2024-07-23 10:00,Mid Exit,3479.91,0.029,99.96126,-1.06,-1.06,0.7,0.70,-1.28,-1.28,-57.45,-0.06
757,Entry short,2024-07-23 07:00,Short Entry,3446.94,0.029,99.96126,-1.06,-1.06,0.7,0.70,-1.28,-1.28,-57.45,-0.06
758,Exit short,2024-07-23 17:00,Mid Exit,3520,0.029,99.77073,-2.41,-2.41,0.25,0.25,-2.73,-2.74,-59.86,-0.06
758,Entry short,2024-07-23 14:00,Short Entry,3440.37,0.029,99.77073,-2.41,-2.41,0.25,0.25,-2.73,-2.74,-59.86,-0.06
759,Exit short,2024-07-23 23:00,Mid Exit,3487,0.029,99.71853,-1.5,-1.51,0.02,0.02,-1.71,-1.72,-61.36,-0.06
759,Entry short,2024-07-23 22:00,Short Entry,3438.57,0.029,99.71853,-1.5,-1.51,0.02,0.02,-1.71,-1.72,-61.36,-0.06
760,Exit short,2024-07-24 05:00,Mid Exit,3480.11,0.0293,99.6786,-2.39,-2.40,0.46,0.46,-2.8,-2.81,-63.75,-0.06
760,Entry short,2024-07-24 01:00,Short Entry,3402,0.0293,99.6786,-2.39,-2.40,0.46,0.46,-2.8,-2.81,-63.75,-0.06
761,Exit short,2024-07-26 01:00,Max Hold,3153.94,0.0291,99.918924,8.04,8.05,9.56,9.56,-0.11,-0.11,-55.71,-0.06
761,Entry short,2024-07-24 23:00,Short Entry,3433.64,0.0291,99.918924,8.04,8.05,9.56,9.56,-0.11,-0.11,-55.71,-0.06
762,Exit short,2024-07-26 06:00,Mid Exit,3175.56,0.0321,99.966462,-2.07,-2.07,0.87,0.87,-2.74,-2.74,-57.78,-0.06
762,Entry short,2024-07-26 03:00,Short Entry,3114.22,0.0321,99.966462,-2.07,-2.07,0.87,0.87,-2.74,-2.74,-57.78,-0.06
763,Exit long,2024-07-26 23:00,Mid Exit,3239.26,0.0308,99.888712,-0.22,-0.22,0.93,0.93,-0.82,-0.82,-58,-0.06
763,Entry long,2024-07-26 11:00,Long Entry,3243.14,0.0308,99.888712,-0.22,-0.22,0.93,0.93,-0.82,-0.82,-58,-0.06
764,Exit long,2024-07-27 10:00,Mid Exit,3245.4,0.0305,99.823145,-0.94,-0.94,0.32,0.32,-0.98,-0.98,-58.94,-0.06
764,Entry long,2024-07-27 04:00,Long Entry,3272.89,0.0305,99.823145,-0.94,-0.94,0.32,0.32,-0.98,-0.98,-58.94,-0.06
765,Exit long,2024-07-28 01:00,Mid Exit,3270.86,0.0301,99.808891,-1.46,-1.46,0.15,0.15,-1.52,-1.52,-60.39,-0.06
765,Entry long,2024-07-27 22:00,Long Entry,3315.91,0.0301,99.808891,-1.46,-1.46,0.15,0.15,-1.52,-1.52,-60.39,-0.06
766,Exit short,2024-07-28 06:00,Mid Exit,3282.68,0.0307,99.706232,-1.17,-1.18,1.76,1.76,-1.47,-1.47,-61.56,-0.06
766,Entry short,2024-07-28 03:00,Short Entry,3247.76,0.0307,99.706232,-1.17,-1.18,1.76,1.76,-1.47,-1.47,-61.56,-0.06
767,Exit short,2024-07-28 19:00,Mid Exit,3247,0.0307,99.718512,-0.06,-0.06,1.56,1.56,-0.27,-0.27,-61.63,-0.06
767,Entry short,2024-07-28 08:00,Short Entry,3248.16,0.0307,99.718512,-0.06,-0.06,1.56,1.56,-0.27,-0.27,-61.63,-0.06
768,Exit long,2024-07-29 22:00,Mid Exit,3347.3,0.03,99.8934,0.43,0.43,1.94,1.94,-0.14,-0.14,-61.2,-0.06
768,Entry long,2024-07-29 11:00,Long Entry,3329.78,0.03,99.8934,0.43,0.43,1.94,1.94,-0.14,-0.14,-61.2,-0.06
769,Exit short,2024-07-30 06:00,Mid Exit,3344.99,0.0302,99.867776,-1.25,-1.25,1.47,1.47,-1.29,-1.29,-62.45,-0.06
769,Entry short,2024-07-30 00:00,Short Entry,3306.88,0.0302,99.867776,-1.25,-1.25,1.47,1.47,-1.29,-1.29,-62.45,-0.06
770,Exit short,2024-07-31 12:00,Mid Exit,3292.92,0.0303,99.983031,0.11,0.11,2.06,2.06,-0.87,-0.86,-62.35,-0.06
770,Entry short,2024-07-30 23:00,Short Entry,3299.77,0.0303,99.983031,0.11,0.11,2.06,2.06,-0.87,-0.86,-62.35,-0.06
771,Exit long,2024-08-01 00:00,Mid Exit,3301.2,0.03,99.6966,-0.76,-0.76,0.72,0.72,-0.91,-0.91,-63.11,-0.06
771,Entry long,2024-07-31 15:00,Long Entry,3323.22,0.03,99.6966,-0.76,-0.76,0.72,0.72,-0.91,-0.91,-63.11,-0.06
772,Exit short,2024-08-01 02:00,Mid Exit,3314.29,0.0304,99.988336,-0.87,-0.87,0.1,0.10,-1.19,-1.19,-63.97,-0.06
772,Entry short,2024-08-01 01:00,Short Entry,3289.09,0.0304,99.988336,-0.87,-0.87,0.1,0.10,-1.19,-1.19,-63.97,-0.06
773,Exit short,2024-08-01 21:00,Mid Exit,3195.34,0.0306,99.909306,2.03,2.03,3.96,3.96,-0.22,-0.22,-61.94,-0.06
773,Entry short,2024-08-01 04:00,Short Entry,3265.01,0.0306,99.909306,2.03,2.03,3.96,3.96,-0.22,-0.22,-61.94,-0.06
774,Exit short,2024-08-02 05:00,Mid Exit,3170.61,0.0318,99.9156,-1.01,-1.01,1.97,1.97,-0.99,-0.99,-62.95,-0.06
774,Entry short,2024-08-01 23:00,Short Entry,3142,0.0318,99.9156,-1.01,-1.01,1.97,1.97,-0.99,-0.99,-62.95,-0.06
775,Exit short,2024-08-03 18:00,Mid Exit,2988.38,0.0329,99.898876,1.48,1.48,4.03,4.03,-0.41,-0.41,-61.47,-0.06
775,Entry short,2024-08-02 23:00,Short Entry,3036.44,0.0329,99.898876,1.48,1.48,4.03,4.03,-0.41,-0.41,-61.47,-0.06
776,Exit short,2024-08-04 14:00,Mid Exit,2913.75,0.034,99.97768,0.81,0.81,2.86,2.86,-0.52,-0.52,-60.66,-0.06
776,Entry short,2024-08-04 00:00,Short Entry,2940.52,0.034,99.97768,0.81,0.81,2.86,2.86,-0.52,-0.52,-60.66,-0.06
777,Exit short,2024-08-04 18:00,Mid Exit,2911.2,0.0345,99.757785,-0.78,-0.78,0.55,0.55,-0.86,-0.86,-61.44,-0.06
777,Entry short,2024-08-04 16:00,Short Entry,2891.53,0.0345,99.757785,-0.78,-0.78,0.55,0.55,-0.86,-0.86,-61.44,-0.06
778,Exit short,2024-08-05 22:00,Mid Exit,2336.05,0.0349,99.91521,18.3,18.30,26.16,26.17,-0.25,-0.25,-43.14,-0.04
778,Entry short,2024-08-04 23:00,Short Entry,2862.9,0.0349,99.91521,18.3,18.30,26.16,26.17,-0.25,-0.25,-43.14,-0.04
779,Exit long,2024-08-06 17:00,Mid Exit,2459.19,0.0408,99.917568,0.32,0.32,3.91,3.91,-3.56,-3.56,-42.82,-0.04
779,Entry long,2024-08-06 00:00,Long Entry,2448.96,0.0408,99.917568,0.32,0.32,3.91,3.91,-3.56,-3.56,-42.82,-0.04
780,Exit short,2024-08-08 10:00,Mid Exit,2438.96,0.0405,99.960885,1.08,1.08,6.48,6.48,-0.81,-0.81,-41.74,-0.04
780,Entry short,2024-08-07 21:00,Short Entry,2468.17,0.0405,99.960885,1.08,1.08,6.48,6.48,-0.81,-0.81,-41.74,-0.04
781,Exit long,2024-08-09 18:00,Mid Exit,2657.35,0.04,99.9164,6.27,6.28,8.98,8.99,-0.79,-0.79,-35.46,-0.04
781,Entry long,2024-08-08 23:00,Long Entry,2497.91,0.04,99.9164,6.27,6.28,8.98,8.99,-0.79,-0.79,-35.46,-0.04
782,Exit short,2024-08-10 10:00,Mid Exit,2598.85,0.0379,99.8286,1.23,1.23,3.09,3.09,-1.16,-1.16,-34.23,-0.03
782,Entry short,2024-08-09 19:00,Short Entry,2634,0.0379,99.8286,1.23,1.23,3.09,3.09,-1.16,-1.16,-34.23,-0.03
783,Exit long,2024-08-10 22:00,Mid Exit,2608.11,0.0381,99.780471,-0.51,-0.51,0.83,0.83,-0.61,-0.61,-34.74,-0.03
783,Entry long,2024-08-10 15:00,Long Entry,2618.91,0.0381,99.780471,-0.51,-0.51,0.83,0.83,-0.61,-0.61,-34.74,-0.03
784,Exit long,2024-08-11 21:00,Mid Exit,2636.5,0.0378,99.998388,-0.44,-0.44,2.8,2.80,-0.87,-0.87,-35.18,-0.04
784,Entry long,2024-08-11 12:00,Long Entry,2645.46,0.0378,99.998388,-0.44,-0.44,2.8,2.80,-0.87,-0.87,-35.18,-0.04
785,Exit short,2024-08-12 17:00,Mid Exit,2561.55,0.0382,99.854418,1.9,1.91,4.07,4.07,-1.23,-1.24,-33.28,-0.03
785,Entry short,2024-08-11 23:00,Short Entry,2613.99,0.0382,99.854418,1.9,1.91,4.07,4.07,-1.23,-1.24,-33.28,-0.03
786,Exit long,2024-08-13 03:00,Mid Exit,2631.72,0.0385,99.91828,1.3,1.30,4.83,4.83,-0.39,-0.39,-31.97,-0.03
786,Entry long,2024-08-12 18:00,Long Entry,2595.28,0.0385,99.91828,1.3,1.30,4.83,4.83,-0.39,-0.39,-31.97,-0.03
787,Exit long,2024-08-14 10:00,Mid Exit,2689.36,0.0368,99.88992,-1.02,-1.02,0.65,0.65,-1.57,-1.57,-32.99,-0.03
787,Entry long,2024-08-14 01:00,Long Entry,2714.4,0.0368,99.88992,-1.02,-1.02,0.65,0.65,-1.57,-1.57,-32.99,-0.03
788,Exit short,2024-08-15 21:00,Mid Exit,2640.57,0.0376,99.941928,0.56,0.56,2.64,2.64,-1.05,-1.05,-32.44,-0.03
788,Entry short,2024-08-14 22:00,Short Entry,2658.03,0.0376,99.941928,0.56,0.56,2.64,2.64,-1.05,-1.05,-32.44,-0.03
789,Exit short,2024-08-16 13:00,Mid Exit,2595.61,0.0391,99.795712,-1.79,-1.80,1.46,1.46,-2.27,-2.27,-34.23,-0.03
789,Entry short,2024-08-16 03:00,Short Entry,2552.32,0.0391,99.795712,-1.79,-1.80,1.46,1.46,-2.27,-2.27,-34.23,-0.03
790,Exit short,2024-08-17 02:00,Mid Exit,2610.03,0.0389,99.87575,-1.76,-1.76,0.14,0.14,-1.89,-1.89,-35.99,-0.04
790,Entry short,2024-08-17 00:00,Short Entry,2567.5,0.0389,99.87575,-1.76,-1.76,0.14,0.14,-1.89,-1.89,-35.99,-0.04
791,Exit long,2024-08-18 06:00,Mid Exit,2606.1,0.0382,99.791388,-0.34,-0.34,0.55,0.55,-0.58,-0.58,-36.32,-0.04
791,Entry long,2024-08-17 23:00,Long Entry,2612.34,0.0382,99.791388,-0.34,-0.34,0.55,0.55,-0.58,-0.58,-36.32,-0.04
792,Exit long,2024-08-18 12:00,Mid Exit,2605.09,0.038,99.94266,-1.05,-1.05,0.27,0.27,-1.04,-1.04,-37.37,-0.04
792,Entry long,2024-08-18 11:00,Long Entry,2630.07,0.038,99.94266,-1.05,-1.05,0.27,0.27,-1.04,-1.04,-37.37,-0.04
793,Exit long,2024-08-19 06:00,Mid Exit,2642.36,0.0378,99.9432,-0.16,-0.16,1.62,1.62,-0.38,-0.38,-37.53,-0.04
793,Entry long,2024-08-18 18:00,Long Entry,2644,0.0378,99.9432,-0.16,-0.16,1.62,1.62,-0.38,-0.38,-37.53,-0.04
794,Exit short,2024-08-20 02:00,Mid Exit,2605.41,0.0383,99.988661,0.1,0.10,1.86,1.86,-1.45,-1.45,-37.43,-0.04
794,Entry short,2024-08-19 08:00,Short Entry,2610.67,0.0383,99.988661,0.1,0.10,1.86,1.86,-1.45,-1.45,-37.43,-0.04
795,Exit short,2024-08-21 12:00,Mid Exit,2590.09,0.0378,99.953406,1.95,1.95,3.42,3.42,-0.1,-0.10,-35.48,-0.04
795,Entry short,2024-08-20 22:00,Short Entry,2644.27,0.0378,99.953406,1.95,1.95,3.42,3.42,-0.1,-0.10,-35.48,-0.04
796,Exit long,2024-08-22 11:00,Mid Exit,2602,0.0381,99.998022,-0.96,-0.96,1.43,1.43,-1.66,-1.66,-36.45,-0.04
796,Entry long,2024-08-22 02:00,Long Entry,2624.62,0.0381,99.998022,-0.96,-0.96,1.43,1.43,-1.66,-1.66,-36.45,-0.04
797,Exit short,2024-08-23 05:00,Mid Exit,2623.66,0.0384,99.857664,-0.99,-0.99,0.41,0.41,-1.23,-1.23,-37.44,-0.04
797,Entry short,2024-08-22 23:00,Short Entry,2600.46,0.0384,99.857664,-0.99,-0.99,0.41,0.41,-1.23,-1.23,-37.44,-0.04
798,Exit long,2024-08-23 20:00,Mid Exit,2651.95,0.0374,99.998624,-0.92,-0.91,0.51,0.51,-0.94,-0.94,-38.35,-0.04
798,Entry long,2024-08-23 14:00,Long Entry,2673.76,0.0374,99.998624,-0.92,-0.91,0.51,0.51,-0.94,-0.94,-38.35,-0.04
799,Exit long,2024-08-24 20:00,Mid Exit,2755.36,0.0366,99.771234,0.97,0.98,2.62,2.62,-0.6,-0.60,-37.38,-0.04
799,Entry long,2024-08-24 02:00,Long Entry,2725.99,0.0366,99.771234,0.97,0.98,2.62,2.62,-0.6,-0.60,-37.38,-0.04
800,Exit long,2024-08-25 06:00,Mid Exit,2737.63,0.0355,99.85085,-2.76,-2.77,0,0.00,-3.02,-3.02,-40.14,-0.04
