Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
374,Exit short,2024-10-27 01:00,Max Hold,2475.78,0.0405,99.80982,-0.56,-0.56,0.87,0.87,-1.78,-1.78,3.62,0.00
374,Entry short,2024-10-26 14:00,Short Entry,2464.44,0.0405,99.80982,-0.56,-0.56,0.87,0.87,-1.78,-1.78,3.62,0.00
375,Exit long,2024-10-29 14:00,Max Hold,2636.85,0.0382,99.794062,0.83,0.83,0.95,0.95,-0.33,-0.33,4.45,0.00
375,Entry long,2024-10-29 03:00,Long Entry,2612.41,0.0382,99.794062,0.83,0.83,0.95,0.95,-0.33,-0.33,4.45,0.00
376,Exit short,2024-11-01 01:00,Max Hold,2524.39,0.0384,99.970944,2.94,2.94,3.82,3.82,-0.05,-0.05,7.39,0.01
376,Entry short,2024-10-31 14:00,Short Entry,2603.41,0.0384,99.970944,2.94,2.94,3.82,3.82,-0.05,-0.05,7.39,0.01
377,Exit short,2024-11-03 01:00,Max Hold,2482.5,0.0403,99.932313,-0.21,-0.21,0.12,0.12,-0.77,-0.77,7.17,0.01
377,Entry short,2024-11-02 14:00,Short Entry,2479.71,0.0403,99.932313,-0.21,-0.21,0.12,0.12,-0.77,-0.77,7.17,0.01
378,Exit short,2024-11-03 13:00,Max Hold,2454.39,0.0404,99.857084,0.6,0.60,2.01,2.02,-0.27,-0.27,7.77,0.01
378,Entry short,2024-11-03 02:00,Short Entry,2471.71,0.0404,99.857084,0.6,0.60,2.01,2.02,-0.27,-0.27,7.77,0.01
379,Exit short,2024-11-05 09:00,Max Hold,2441.41,0.0421,99.789209,-3.1,-3.10,0.18,0.18,-3.19,-3.19,4.68,0.00
379,Entry short,2024-11-04 22:00,Short Entry,2370.29,0.0421,99.789209,-3.1,-3.10,0.18,0.18,-3.19,-3.19,4.68,0.00
380,Exit long,2024-11-06 14:00,Max Hold,2618.35,0.0389,99.886253,1.87,1.87,3.15,3.15,-0.33,-0.33,6.54,0.01
380,Entry long,2024-11-06 03:00,Long Entry,2567.77,0.0389,99.886253,1.87,1.87,3.15,3.15,-0.33,-0.33,6.54,0.01
381,Exit long,2024-11-07 03:00,Max Hold,2873.21,0.0379,99.839212,8.95,8.96,9.26,9.27,-0.07,-0.07,15.5,0.02
381,Entry long,2024-11-06 16:00,Long Entry,2634.28,0.0379,99.839212,8.95,8.96,9.26,9.27,-0.07,-0.07,15.5,0.02
382,Exit long,2024-11-08 00:00,Max Hold,2895.76,0.0354,99.805698,2.6,2.61,3.39,3.40,-1.71,-1.72,18.1,0.02
382,Entry long,2024-11-07 13:00,Long Entry,2819.37,0.0354,99.805698,2.6,2.61,3.39,3.40,-1.71,-1.72,18.1,0.02
383,Exit long,2024-11-09 01:00,Max Hold,2982.44,0.0339,99.920589,1.08,1.08,1.55,1.55,-2,-2.00,19.18,0.02
383,Entry long,2024-11-08 14:00,Long Entry,2947.51,0.0339,99.920589,1.08,1.08,1.55,1.55,-2,-2.00,19.18,0.02
384,Exit long,2024-11-10 07:00,Max Hold,3180.79,0.0325,99.798075,3.48,3.48,4.8,4.81,-0.2,-0.20,22.66,0.02
384,Entry long,2024-11-09 20:00,Long Entry,3070.71,0.0325,99.798075,3.48,3.48,4.8,4.81,-0.2,-0.20,22.66,0.02
385,Exit long,2024-11-12 08:00,Max Hold,3372.02,0.0298,99.98943,0.4,0.40,1.26,1.26,-3.19,-3.19,23.06,0.02
385,Entry long,2024-11-11 21:00,Long Entry,3355.35,0.0298,99.98943,0.4,0.40,1.26,1.26,-3.19,-3.19,23.06,0.02
386,Exit long,2024-11-12 11:00,SL,3285.95,0.0291,99.707367,-4.18,-4.19,0.61,0.61,-6.23,-6.24,18.87,0.02
386,Entry long,2024-11-12 09:00,Long Entry,3426.37,0.0291,99.707367,-4.18,-4.19,0.61,0.61,-6.23,-6.24,18.87,0.02
387,Exit short,2024-11-13 15:00,SL,3321.96,0.0319,99.823713,-6.25,-6.26,0,0.00,-6.49,-6.50,12.62,0.01
387,Entry short,2024-11-13 07:00,Short Entry,3129.27,0.0319,99.823713,-6.25,-6.26,0,0.00,-6.49,-6.50,12.62,0.01
388,Exit short,2024-11-15 02:00,Max Hold,3066.43,0.0321,99.85989,1.33,1.33,2.5,2.50,-2.4,-2.40,13.95,0.01
388,Entry short,2024-11-14 15:00,Short Entry,3110.9,0.0321,99.85989,1.33,1.33,2.5,2.50,-2.4,-2.40,13.95,0.01
389,Exit short,2024-11-15 16:00,Max Hold,3025.07,0.033,99.90684,-0.02,-0.02,0.31,0.31,-3.55,-3.56,13.93,0.01
389,Entry short,2024-11-15 05:00,Short Entry,3027.48,0.033,99.90684,-0.02,-0.02,0.31,0.31,-3.55,-3.56,13.93,0.01
390,Exit long,2024-11-17 03:00,SL,3067.02,0.0314,99.924848,-3.72,-3.72,0.09,0.09,-4.68,-4.68,10.21,0.01
390,Entry long,2024-11-16 19:00,Long Entry,3182.32,0.0314,99.924848,-3.72,-3.72,0.09,0.09,-4.68,-4.68,10.21,0.01
391,Exit long,2024-11-22 00:00,Max Hold,3358.69,0.0304,99.95672,2.05,2.05,3.05,3.05,-1.54,-1.54,12.26,0.01
391,Entry long,2024-11-21 13:00,Long Entry,3288.05,0.0304,99.95672,2.05,2.05,3.05,3.05,-1.54,-1.54,12.26,0.01
392,Exit long,2024-11-22 14:00,Max Hold,3296.27,0.03,99.999,-1.21,-1.21,2.85,2.85,-2.24,-2.24,11.05,0.01
392,Entry long,2024-11-22 03:00,Long Entry,3333.3,0.03,99.999,-1.21,-1.21,2.85,2.85,-2.24,-2.24,11.05,0.01
393,Exit long,2024-11-24 01:00,Max Hold,3420.23,0.029,99.70896,-0.62,-0.62,1.71,1.71,-1.71,-1.71,10.43,0.01
393,Entry long,2024-11-23 14:00,Long Entry,3438.24,0.029,99.70896,-0.62,-0.62,1.71,1.71,-1.71,-1.71,10.43,0.01
394,Exit short,2024-11-25 02:00,Max Hold,3330.58,0.03,99.855,-0.16,-0.16,1.11,1.11,-1.41,-1.42,10.26,0.01
394,Entry short,2024-11-24 15:00,Short Entry,3328.5,0.03,99.855,-0.16,-0.16,1.11,1.11,-1.41,-1.42,10.26,0.01
395,Exit long,2024-11-26 00:00,Max Hold,3416.91,0.0286,99.675862,-2.05,-2.06,1.8,1.81,-3.89,-3.90,8.21,0.01
395,Entry long,2024-11-25 13:00,Long Entry,3485.17,0.0286,99.675862,-2.05,-2.06,1.8,1.81,-3.89,-3.90,8.21,0.01
396,Exit short,2024-11-27 03:00,Max Hold,3366.68,0.0303,99.931824,-2.18,-2.18,1.28,1.28,-2.19,-2.19,6.03,0.01
396,Entry short,2024-11-26 16:00,Short Entry,3298.08,0.0303,99.931824,-2.18,-2.18,1.28,1.28,-2.19,-2.19,6.03,0.01
397,Exit long,2024-11-28 01:00,Max Hold,3644.77,0.0285,99.98598,3.79,3.79,5.07,5.07,-1.16,-1.16,9.82,0.01
397,Entry long,2024-11-27 14:00,Long Entry,3508.28,0.0285,99.98598,3.79,3.79,5.07,5.07,-1.16,-1.16,9.82,0.01
398,Exit long,2024-11-30 18:00,Max Hold,3679.07,0.027,99.8703,-0.64,-0.64,0.55,0.55,-1.91,-1.91,9.19,0.01
398,Entry long,2024-11-30 07:00,Long Entry,3698.9,0.027,99.8703,-0.64,-0.64,0.55,0.55,-1.91,-1.91,9.19,0.01
399,Exit long,2024-12-05 02:00,Max Hold,3804.34,0.0264,99.830016,0.5,0.51,2.84,2.85,-1.25,-1.25,9.69,0.01
399,Entry long,2024-12-04 15:00,Long Entry,3781.44,0.0264,99.830016,0.5,0.51,2.84,2.85,-1.25,-1.25,9.69,0.01
400,Exit long,2024-12-07 07:00,Max Hold,3981.53,0.0245,99.7395,-2.29,-2.30,0.48,0.49,-2.47,-2.47,7.4,0.01
400,Entry long,2024-12-06 20:00,Long Entry,4071,0.0245,99.7395,-2.29,-2.30,0.48,0.49,-2.47,-2.47,7.4,0.01
401,Exit short,2024-12-10 07:00,Max Hold,3739.93,0.0263,99.868464,1.41,1.41,8.43,8.43,-0.3,-0.30,8.81,0.01
401,Entry short,2024-12-09 20:00,Short Entry,3797.28,0.0263,99.868464,1.41,1.41,8.43,8.43,-0.3,-0.30,8.81,0.01
402,Exit short,2024-12-11 02:00,Max Hold,3567.6,0.0272,99.860448,2.72,2.73,4.26,4.27,-0.5,-0.50,11.53,0.01
402,Entry short,2024-12-10 15:00,Short Entry,3671.34,0.0272,99.860448,2.72,2.73,4.26,4.27,-0.5,-0.50,11.53,0.01
403,Exit long,2024-12-12 05:00,Max Hold,3907.75,0.0265,99.68664,3.77,3.78,4.88,4.89,-0.3,-0.30,15.3,0.02
403,Entry long,2024-12-11 18:00,Long Entry,3761.76,0.0265,99.68664,3.77,3.78,4.88,4.89,-0.3,-0.30,15.3,0.02
404,Exit short,2024-12-18 15:00,Max Hold,3836.2,0.0259,99.677445,0.22,0.22,1.15,1.15,-1.12,-1.12,15.52,0.02
404,Entry short,2024-12-18 04:00,Short Entry,3848.55,0.0259,99.677445,0.22,0.22,1.15,1.15,-1.12,-1.12,15.52,0.02
405,Exit short,2024-12-19 07:00,Max Hold,3677.97,0.0265,99.872405,2.31,2.31,6.01,6.02,-0.47,-0.48,17.83,0.02
405,Entry short,2024-12-18 20:00,Short Entry,3768.77,0.0265,99.872405,2.31,2.31,6.01,6.02,-0.47,-0.48,17.83,0.02
406,Exit short,2024-12-20 03:00,Max Hold,3454.82,0.0276,99.703896,4.25,4.26,7.96,7.98,-0.7,-0.70,22.08,0.02
406,Entry short,2024-12-19 16:00,Short Entry,3612.46,0.0276,99.703896,4.25,4.26,7.96,7.98,-0.7,-0.70,22.08,0.02
407,Exit short,2024-12-20 17:00,Max Hold,3382.18,0.0297,99.688941,-0.86,-0.86,7.57,7.59,-2.02,-2.02,21.22,0.02
407,Entry short,2024-12-20 06:00,Short Entry,3356.53,0.0297,99.688941,-0.86,-0.86,7.57,7.59,-2.02,-2.02,21.22,0.02
408,Exit long,2024-12-21 20:00,SL,3359.4,0.0288,99.783648,-3.13,-3.14,0.09,0.09,-4.07,-4.07,18.09,0.02
408,Entry long,2024-12-21 11:00,Long Entry,3464.71,0.0288,99.783648,-3.13,-3.14,0.09,0.09,-4.07,-4.07,18.09,0.02
409,Exit short,2024-12-22 10:00,Max Hold,3381.82,0.03,99.8901,-1.67,-1.67,1.03,1.04,-2.16,-2.16,16.42,0.02
409,Entry short,2024-12-21 23:00,Short Entry,3329.67,0.03,99.8901,-1.67,-1.67,1.03,1.04,-2.16,-2.16,16.42,0.02
410,Exit short,2024-12-26 20:00,Max Hold,3338.54,0.0297,99.950004,0.7,0.70,1.56,1.56,-0.57,-0.57,17.12,0.02
410,Entry short,2024-12-26 09:00,Short Entry,3365.32,0.0297,99.950004,0.7,0.70,1.56,1.56,-0.57,-0.57,17.12,0.02
411,Exit long,2024-12-29 09:00,Max Hold,3395.44,0.0293,99.686804,-0.3,-0.30,0.69,0.69,-0.88,-0.88,16.82,0.02
411,Entry long,2024-12-28 22:00,Long Entry,3402.28,0.0293,99.686804,-0.3,-0.30,0.69,0.69,-0.88,-0.88,16.82,0.02
412,Exit short,2024-12-30 10:00,Max Hold,3420.8,0.0299,99.855535,-2.53,-2.53,0.4,0.40,-2.96,-2.96,14.29,0.01
412,Entry short,2024-12-29 23:00,Short Entry,3339.65,0.0299,99.855535,-2.53,-2.53,0.4,0.40,-2.96,-2.96,14.29,0.01
413,Exit short,2025-01-02 01:00,Max Hold,3389.11,0.0299,99.95869,-1.48,-1.48,0.61,0.61,-1.74,-1.74,12.81,0.01
413,Entry short,2025-01-01 14:00,Short Entry,3343.1,0.0299,99.95869,-1.48,-1.48,0.61,0.61,-1.74,-1.74,12.81,0.01
414,Exit long,2025-01-02 20:00,Max Hold,3462.32,0.029,99.70142,0.61,0.61,2.07,2.08,-0.34,-0.34,13.42,0.01
414,Entry long,2025-01-02 09:00,Long Entry,3437.98,0.029,99.70142,0.61,0.61,2.07,2.08,-0.34,-0.34,13.42,0.01
415,Exit long,2025-01-04 05:00,Max Hold,3590.91,0.0279,99.722133,0.36,0.37,1.51,1.51,-0.08,-0.08,13.78,0.01
415,Entry long,2025-01-03 18:00,Long Entry,3574.27,0.0279,99.722133,0.36,0.37,1.51,1.51,-0.08,-0.08,13.78,0.01
416,Exit short,2025-01-08 02:00,Max Hold,3389.82,0.028,99.90428,4.89,4.89,5.95,5.96,-0.42,-0.42,18.68,0.02
416,Entry short,2025-01-07 15:00,Short Entry,3568.01,0.028,99.90428,4.89,4.89,5.95,5.96,-0.42,-0.42,18.68,0.02
417,Exit short,2025-01-09 05:00,Max Hold,3339,0.0306,99.820566,-2.45,-2.46,0.1,0.10,-2.92,-2.92,16.22,0.02
417,Entry short,2025-01-08 18:00,Short Entry,3262.11,0.0306,99.820566,-2.45,-2.46,0.1,0.10,-2.92,-2.92,16.22,0.02
418,Exit short,2025-01-13 23:00,Max Hold,3130.64,0.0327,99.957687,-2.52,-2.52,5.08,5.08,-2.84,-2.84,13.71,0.01
418,Entry short,2025-01-13 12:00,Short Entry,3056.81,0.0327,99.957687,-2.52,-2.52,5.08,5.08,-2.84,-2.84,13.71,0.01
419,Exit long,2025-01-15 04:00,Max Hold,3239.99,0.0313,99.846687,1.46,1.47,1.65,1.65,-0.28,-0.28,15.17,0.02
419,Entry long,2025-01-14 17:00,Long Entry,3189.99,0.0313,99.846687,1.46,1.47,1.65,1.65,-0.28,-0.28,15.17,0.02
420,Exit long,2025-01-16 04:00,Max Hold,3362.1,0.0299,99.814871,0.61,0.61,3.98,3.98,-0.51,-0.51,15.78,0.02
420,Entry long,2025-01-15 17:00,Long Entry,3338.29,0.0299,99.814871,0.61,0.61,3.98,3.98,-0.51,-0.51,15.78,0.02
421,Exit long,2025-01-18 04:00,SL,3382.79,0.0284,99.795612,-3.82,-3.83,0.26,0.26,-4.24,-4.25,11.96,0.01
421,Entry long,2025-01-17 21:00,Long Entry,3513.93,0.0284,99.795612,-3.82,-3.83,0.26,0.26,-4.24,-4.25,11.96,0.01
422,Exit short,2025-01-19 08:00,Max Hold,3275.02,0.0306,99.905022,-0.41,-0.41,0.16,0.16,-3.5,-3.50,11.55,0.01
422,Entry short,2025-01-18 21:00,Short Entry,3264.87,0.0306,99.905022,-0.41,-0.41,0.16,0.16,-3.5,-3.50,11.55,0.01
423,Exit long,2025-01-22 12:00,Max Hold,3325.52,0.0297,99.835659,-1.17,-1.17,0,0.00,-2.69,-2.70,10.38,0.01
423,Entry long,2025-01-22 01:00,Long Entry,3361.47,0.0297,99.835659,-1.17,-1.17,0,0.00,-2.69,-2.70,10.38,0.01
424,Exit short,2025-01-23 12:00,Max Hold,3212.79,0.0307,99.865258,1.13,1.13,2.28,2.28,-0.19,-0.19,11.52,0.01
424,Entry short,2025-01-23 01:00,Short Entry,3252.94,0.0307,99.865258,1.13,1.13,2.28,2.28,-0.19,-0.19,11.52,0.01
425,Exit short,2025-01-25 17:00,Max Hold,3341.07,0.0303,99.838803,-1.5,-1.50,0.71,0.71,-1.68,-1.68,10.02,0.01
425,Entry short,2025-01-25 06:00,Short Entry,3295.01,0.0303,99.838803,-1.5,-1.50,0.71,0.71,-1.68,-1.68,10.02,0.01
426,Exit short,2025-01-27 11:00,Max Hold,3037.1,0.0309,99.82245,5.88,5.89,6.45,6.46,-0.75,-0.75,15.9,0.02
426,Entry short,2025-01-27 00:00,Short Entry,3230.5,0.0309,99.82245,5.88,5.89,6.45,6.46,-0.75,-0.75,15.9,0.02
427,Exit short,2025-01-29 09:00,Max Hold,3146.39,0.0327,99.812499,-3.18,-3.18,0.42,0.42,-3.68,-3.69,12.72,0.01
427,Entry short,2025-01-28 22:00,Short Entry,3052.37,0.0327,99.812499,-3.18,-3.18,0.42,0.42,-3.68,-3.69,12.72,0.01
428,Exit long,2025-01-31 01:00,Max Hold,3269.19,0.0306,99.808938,0.13,0.13,0.59,0.59,-1.17,-1.17,12.85,0.01
428,Entry long,2025-01-30 14:00,Long Entry,3261.73,0.0306,99.808938,0.13,0.13,0.59,0.59,-1.17,-1.17,12.85,0.01
429,Exit short,2025-02-02 03:00,Max Hold,3114.45,0.0307,99.75658,4.05,4.05,4.52,4.52,-0.56,-0.56,16.9,0.02
429,Entry short,2025-02-01 16:00,Short Entry,3249.4,0.0307,99.75658,4.05,4.05,4.52,4.52,-0.56,-0.56,16.9,0.02
430,Exit short,2025-02-02 23:00,Max Hold,2874.41,0.0326,99.8701,6.07,6.07,10.63,10.63,-1.25,-1.25,22.96,0.02
430,Entry short,2025-02-02 12:00,Short Entry,3063.5,0.0326,99.8701,6.07,6.07,10.63,10.63,-1.25,-1.25,22.96,0.02
431,Exit long,2025-02-04 06:00,SL,2689.78,0.035,99.83085,-5.79,-5.79,0.12,0.12,-6.74,-6.75,17.18,0.02
431,Entry long,2025-02-04 02:00,Long Entry,2852.31,0.035,99.83085,-5.79,-5.79,0.12,0.12,-6.74,-6.75,17.18,0.02
432,Exit short,2025-02-07 18:00,Max Hold,2678.49,0.0371,99.991178,0.52,0.52,1.25,1.25,-3.79,-3.79,17.7,0.02
432,Entry short,2025-02-07 07:00,Short Entry,2695.18,0.0371,99.991178,0.52,0.52,1.25,1.25,-3.79,-3.79,17.7,0.02
433,Exit short,2025-02-08 08:00,Max Hold,2628.33,0.0386,99.83697,-1.72,-1.72,0.94,0.95,-3.16,-3.17,15.98,0.02
433,Entry short,2025-02-07 21:00,Short Entry,2586.45,0.0386,99.83697,-1.72,-1.72,0.94,0.95,-3.16,-3.17,15.98,0.02
434,Exit short,2025-02-08 23:00,Max Hold,2625.38,0.0382,99.78222,-0.61,-0.61,0.91,0.91,-1.45,-1.46,15.37,0.02
434,Entry short,2025-02-08 12:00,Short Entry,2612.1,0.0382,99.78222,-0.61,-0.61,0.91,0.91,-1.45,-1.46,15.37,0.02
435,Exit long,2025-02-13 10:00,Max Hold,2682.1,0.0364,99.8816,-2.35,-2.35,0.41,0.41,-3.29,-3.29,13.02,0.01
435,Entry long,2025-02-12 23:00,Long Entry,2744,0.0364,99.8816,-2.35,-2.35,0.41,0.41,-3.29,-3.29,13.02,0.01
436,Exit long,2025-02-15 04:00,Max Hold,2723.2,0.0364,99.806616,-0.78,-0.78,1.74,1.74,-1.49,-1.49,12.24,0.01
436,Entry long,2025-02-14 17:00,Long Entry,2741.94,0.0364,99.806616,-0.78,-0.78,1.74,1.74,-1.49,-1.49,12.24,0.01
437,Exit short,2025-02-16 05:00,Max Hold,2702.42,0.0372,99.876048,-0.75,-0.75,0.22,0.22,-0.89,-0.89,11.49,0.01
437,Entry short,2025-02-15 18:00,Short Entry,2684.84,0.0372,99.876048,-0.75,-0.75,0.22,0.22,-0.89,-0.89,11.49,0.01
438,Exit long,2025-02-17 19:00,SL,2699.6,0.0353,99.741562,-4.54,-4.55,0.77,0.77,-4.66,-4.67,6.94,0.01
438,Entry long,2025-02-17 15:00,Long Entry,2825.54,0.0353,99.741562,-4.54,-4.55,0.77,0.77,-4.66,-4.67,6.94,0.01
439,Exit short,2025-02-19 09:00,Max Hold,2706.47,0.0377,99.957026,-2.18,-2.18,0.08,0.08,-2.8,-2.80,4.77,0.00
439,Entry short,2025-02-18 22:00,Short Entry,2651.38,0.0377,99.957026,-2.18,-2.18,0.08,0.08,-2.8,-2.80,4.77,0.00
440,Exit long,2025-02-23 05:00,Max Hold,2761.43,0.0359,99.949549,-0.91,-0.91,0.12,0.12,-1.5,-1.50,3.85,0.00
440,Entry long,2025-02-22 18:00,Long Entry,2784.11,0.0359,99.949549,-0.91,-0.91,0.12,0.12,-1.5,-1.50,3.85,0.00
441,Exit long,2025-02-23 18:00,Max Hold,2813.35,0.0358,99.98224,0.64,0.64,1.32,1.32,-0.8,-0.80,4.49,0.00
441,Entry long,2025-02-23 07:00,Long Entry,2792.8,0.0358,99.98224,0.64,0.64,1.32,1.32,-0.8,-0.80,4.49,0.00
442,Exit short,2025-02-24 19:00,Max Hold,2648.95,0.0367,99.839414,2.52,2.53,3.14,3.14,-0.07,-0.07,7.01,0.01
442,Entry short,2025-02-24 08:00,Short Entry,2720.42,0.0367,99.839414,2.52,2.53,3.14,3.14,-0.07,-0.07,7.01,0.01
443,Exit short,2025-02-27 07:00,Max Hold,2347.78,0.0435,99.852075,-2.38,-2.38,1.81,1.81,-3.85,-3.85,4.63,0.00
443,Entry short,2025-02-26 20:00,Short Entry,2295.45,0.0435,99.852075,-2.38,-2.38,1.81,1.81,-3.85,-3.85,4.63,0.00
444,Exit short,2025-02-28 14:00,Max Hold,2150.52,0.0461,99.882104,0.64,0.64,4.41,4.41,-1.3,-1.30,5.28,0.01
444,Entry short,2025-02-28 03:00,Short Entry,2166.64,0.0461,99.882104,0.64,0.64,4.41,4.41,-1.3,-1.30,5.28,0.01
445,Exit long,2025-03-03 04:00,Max Hold,2440.19,0.0409,99.864712,-0.16,-0.16,4.38,4.38,-2.01,-2.01,5.12,0.01
445,Entry long,2025-03-02 17:00,Long Entry,2441.68,0.0409,99.864712,-0.16,-0.16,4.38,4.38,-2.01,-2.01,5.12,0.01
446,Exit short,2025-03-04 05:00,Max Hold,2080.98,0.0439,99.911132,8.46,8.46,12.01,12.02,-0.19,-0.19,13.58,0.01
446,Entry short,2025-03-03 18:00,Short Entry,2275.88,0.0439,99.911132,8.46,8.46,12.01,12.02,-0.19,-0.19,13.58,0.01
447,Exit long,2025-03-06 15:00,Max Hold,2224.01,0.0436,99.791244,-2.92,-2.93,1.27,1.27,-3.65,-3.65,10.65,0.01
447,Entry long,2025-03-06 04:00,Long Entry,2288.79,0.0436,99.791244,-2.92,-2.93,1.27,1.27,-3.65,-3.65,10.65,0.01
448,Exit short,2025-03-10 01:00,Max Hold,2035.1,0.0475,99.902,3.14,3.14,5.48,5.48,-1.02,-1.02,13.79,0.01
448,Entry short,2025-03-09 14:00,Short Entry,2103.2,0.0475,99.902,3.14,3.14,5.48,5.48,-1.02,-1.02,13.79,0.01
449,Exit short,2025-03-10 10:00,SL,2100.99,0.0484,99.855492,-1.93,-1.94,0.74,0.74,-4.4,-4.40,11.86,0.01
449,Entry short,2025-03-10 06:00,Short Entry,2063.13,0.0484,99.855492,-1.93,-1.94,0.74,0.74,-4.4,-4.40,11.86,0.01
450,Exit short,2025-03-10 22:00,SL,1886.37,0.0548,99.9552,-3.52,-3.52,0.84,0.84,-4.38,-4.38,8.34,0.01
450,Entry short,2025-03-10 19:00,Short Entry,1824,0.0548,99.9552,-3.52,-3.52,0.84,0.84,-4.38,-4.38,8.34,0.01
451,Exit short,2025-03-11 06:00,SL,1892.54,0.0551,99.900157,-4.48,-4.48,2.18,2.18,-5.58,-5.59,3.86,0.00
451,Entry short,2025-03-11 01:00,Short Entry,1813.07,0.0551,99.900157,-4.48,-4.48,2.18,2.18,-5.58,-5.59,3.86,0.00
452,Exit short,2025-03-11 23:00,Max Hold,1942.87,0.0522,99.87948,-1.64,-1.64,3.81,3.82,-2.99,-2.99,2.22,0.00
452,Entry short,2025-03-11 12:00,Short Entry,1913.4,0.0522,99.87948,-1.64,-1.64,3.81,3.82,-2.99,-2.99,2.22,0.00
453,Exit long,2025-03-15 04:00,Max Hold,1919.79,0.0516,99.875412,-0.91,-0.91,0.47,0.47,-1.76,-1.76,1.3,0.00
453,Entry long,2025-03-14 17:00,Long Entry,1935.57,0.0516,99.875412,-0.91,-0.91,0.47,0.47,-1.76,-1.76,1.3,0.00
454,Exit short,2025-03-16 23:00,Max Hold,1873.62,0.0534,99.997374,-0.15,-0.15,0.78,0.78,-2.79,-2.79,1.15,0.00
454,Entry short,2025-03-16 12:00,Short Entry,1872.61,0.0534,99.997374,-0.15,-0.15,0.78,0.78,-2.79,-2.79,1.15,0.00
455,Exit long,2025-03-19 23:00,Max Hold,2048.24,0.0493,99.930114,0.95,0.95,1.87,1.87,-1.67,-1.67,2.1,0.00
455,Entry long,2025-03-19 12:00,Long Entry,2026.98,0.0493,99.930114,0.95,0.95,1.87,1.87,-1.67,-1.67,2.1,0.00
456,Exit long,2025-03-23 00:00,Max Hold,1979.55,0.0501,99.918438,-0.84,-0.84,0.4,0.40,-1.11,-1.11,1.26,0.00
456,Entry long,2025-03-22 13:00,Long Entry,1994.38,0.0501,99.918438,-0.84,-0.84,0.4,0.40,-1.11,-1.11,1.26,0.00
457,Exit long,2025-03-25 05:00,Max Hold,2045,0.0479,99.989334,-2.13,-2.13,0.61,0.61,-2.51,-2.51,-0.88,0.00
457,Entry long,2025-03-24 18:00,Long Entry,2087.46,0.0479,99.989334,-2.13,-2.13,0.61,0.61,-2.51,-2.51,-0.88,0.00
458,Exit short,2025-03-27 05:00,Max Hold,2029.96,0.0498,99.876888,-1.32,-1.32,1.2,1.20,-1.61,-1.61,-2.19,0.00
458,Entry short,2025-03-26 18:00,Short Entry,2005.56,0.0498,99.876888,-1.32,-1.32,1.2,1.20,-1.61,-1.61,-2.19,0.00
459,Exit short,2025-03-28 16:00,Max Hold,1871.45,0.0516,99.913596,3.25,3.25,4.19,4.19,-0.05,-0.05,1.06,0.00
459,Entry short,2025-03-28 05:00,Short Entry,1936.31,0.0516,99.913596,3.25,3.25,4.19,4.19,-0.05,-0.05,1.06,0.00
460,Exit short,2025-03-30 05:00,Max Hold,1841.72,0.055,99.9317,-1.46,-1.46,0.47,0.47,-1.66,-1.66,-0.41,0.00
460,Entry short,2025-03-29 18:00,Short Entry,1816.94,0.055,99.9317,-1.46,-1.46,0.47,0.47,-1.66,-1.66,-0.41,0.00
461,Exit long,2025-04-01 21:00,Max Hold,1912.07,0.053,99.8785,1.36,1.36,2.24,2.25,-2.34,-2.35,0.95,0.00
461,Entry long,2025-04-01 10:00,Long Entry,1884.5,0.053,99.8785,1.36,1.36,2.24,2.25,-2.34,-2.35,0.95,0.00
462,Exit short,2025-04-03 10:00,Max Hold,1810.48,0.0556,99.908196,-0.85,-0.86,0.86,0.86,-2.72,-2.72,0.1,0.00
462,Entry short,2025-04-02 23:00,Short Entry,1796.91,0.0556,99.908196,-0.85,-0.86,0.86,0.86,-2.72,-2.72,0.1,0.00
463,Exit short,2025-04-04 00:00,Max Hold,1816.48,0.0568,99.886776,-3.39,-3.39,0.44,0.44,-3.62,-3.63,-3.29,0.00
463,Entry short,2025-04-03 13:00,Short Entry,1758.57,0.0568,99.886776,-3.39,-3.39,0.44,0.44,-3.62,-3.63,-3.29,0.00
464,Exit short,2025-04-07 05:00,Max Hold,1547.49,0.0593,99.8612,8,8.01,9.68,9.68,-0.06,-0.06,4.71,0.00
464,Entry short,2025-04-06 18:00,Short Entry,1684,0.0593,99.8612,8,8.01,9.68,9.68,-0.06,-0.06,4.71,0.00
465,Exit short,2025-04-09 10:00,Max Hold,1478.7,0.0681,99.86184,-0.94,-0.94,5.56,5.57,-1.77,-1.77,3.77,0.00
465,Entry short,2025-04-08 23:00,Short Entry,1466.4,0.0681,99.86184,-0.94,-0.94,5.56,5.57,-1.77,-1.77,3.77,0.00
466,Exit short,2025-04-09 18:00,SL,1631.9,0.0687,99.933768,-12.28,-12.29,1.02,1.02,-12.72,-12.72,-8.52,-0.01
466,Entry short,2025-04-09 12:00,Short Entry,1454.64,0.0687,99.933768,-12.28,-12.29,1.02,1.02,-12.72,-12.72,-8.52,-0.01
467,Exit long,2025-04-10 07:00,Max Hold,1615.55,0.0609,99.859557,-1.57,-1.57,2.89,2.89,-2.41,-2.41,-10.09,-0.01
467,Entry long,2025-04-09 20:00,Long Entry,1639.73,0.0609,99.859557,-1.57,-1.57,2.89,2.89,-2.41,-2.41,-10.09,-0.01
